ppm_norm,leu.9
1.11565,0.02475565
1.115657345,0.024150605
1.11603,0.025351725
1.11642,0.025802229
1.116756848,0.026173693
1.1168,0.024116503
1.11718,0.024468413
1.11756,0.024706736
1.117856352,0.028964339
1.11794,0.029340582
1.11832,0.026489998
1.11871,0.023541128
1.118955855,0.020695442
1.11909,0.024937754
1.11947,0.025903838
1.11985,0.027617496
1.120055359,0.023780792
1.12023,0.019804729
1.12061,0.019745841
1.121,0.019574535
1.121154863,0.019957945
1.12138,0.020566466
1.12176,0.020872044
1.12214,0.023014928
1.122254366,0.02514727
1.12252,0.026109574
1.1229,0.026130157
1.12329,0.027133217
1.12335387,0.024988841
1.12367,0.02011499
1.12405,0.019507028
1.12443,0.020396394
1.124453373,0.028938622
1.12481,0.030044015
1.12519,0.030347847
1.125552877,0.021632463
1.12558,0.019309632
1.12596,0.023289165
1.12634,0.02540027
1.12665238,0.022547503
1.12672,0.011814548
1.1271,0.012415609
1.12748,0.012909998
1.127751884,0.02443536
1.12787,0.026968793
1.12825,0.024161952
1.12863,0.020248652
1.128851387,0.018124259
1.12901,0.019926189
1.12939,0.019567932
1.12977,0.01878152
1.129950891,0.019002548
1.13015,0.023091644
1.13054,0.023208782
1.13092,0.023668844
1.131050395,0.019244905
1.1313,0.016501305
1.13168,0.016513221
1.13206,0.01665552
1.132149898,0.01699462
1.13244,0.017988624
1.13283,0.018016656
1.13321,0.018846117
1.133249402,0.017820433
1.13359,0.018026292
1.13397,0.018065049
1.134348905,0.019769107
1.13435,0.017195752
1.13473,0.014304829
1.13512,0.01327247
1.135448409,0.017605444
1.1355,0.0255736
1.13588,0.025133577
1.13626,0.02484731
1.136547912,0.019505855
1.13664,0.020323848
1.13702,0.021401711
1.13741,0.022474609
1.137647416,0.018422524
1.13779,0.015106851
1.13817,0.016340759
1.13855,0.018440466
1.138746919,0.021961919
1.13893,0.021757616
1.13931,0.021614768
1.1397,0.02121947
1.139846423,0.020140223
1.14008,0.017327031
1.14046,0.017177484
1.14084,0.016214595
1.140945927,0.016788406
1.14122,0.016175889
1.1416,0.016242171
1.14199,0.018404974
1.14204543,0.025598795
1.14237,0.027995154
1.14275,0.028265201
1.14313,0.021948062
1.143144934,0.016679847
1.14351,0.017374989
1.14389,0.017555313
1.144244437,0.018350412
1.14428,0.018100757
1.14466,0.019173197
1.14504,0.019718281
1.145343941,0.018896813
1.14542,0.015635266
1.1458,0.017396164
1.14618,0.018789209
1.146443444,0.02506117
1.14657,0.02173772
1.14695,0.018723285
1.14733,0.014683171
1.147542948,0.018142287
1.14771,0.023587653
1.14809,0.02160538
1.14847,0.017443105
1.148642451,0.011894349
1.14886,0.020250954
1.14924,0.021794295
1.14962,0.028306209
1.149741955,0.022878436
1.15,0.016540489
1.15038,0.016801912
1.15076,0.019548905
1.150841459,0.021636373
1.15115,0.017198382
1.15153,0.016999051
1.15191,0.015013322
1.151940962,0.019307069
1.15229,0.021820911
1.15267,0.022260402
1.153040466,0.020013375
1.15305,0.015829621
1.15344,0.014285581
1.15382,0.013706792
1.154139969,0.016103994
1.1542,0.021035063
1.15458,0.022062512
1.15496,0.022704412
1.155239473,0.020507169
1.15534,0.019262716
1.15572,0.019139102
1.15611,0.019020706
1.156338976,0.017091103
1.15649,0.016782976
1.15687,0.018212108
1.15725,0.020546135
1.15743848,0.022400369
1.15763,0.018751286
1.15801,0.01783859
1.1584,0.015433266
1.158537984,0.016577935
1.15878,0.018879089
1.15916,0.018932264
1.15954,0.019248207
1.159637487,0.017506398
1.15992,0.014438903
1.1603,0.014409979
1.16069,0.013704099
1.160736991,0.018030948
1.16107,0.021721486
1.16145,0.022093849
1.16183,0.019781965
1.161836494,0.015248077
1.16221,0.015546047
1.16259,0.015618846
1.162935998,0.019285392
1.16298,0.020476239
1.16336,0.018825972
1.16374,0.018022824
1.164035501,0.014798724
1.16412,0.01410558
1.1645,0.015209481
1.16488,0.016049259
1.165135005,0.016095914
1.16527,0.013017515
1.16565,0.013223721
1.16603,0.013489457
1.166234508,0.019095989
1.16641,0.020419331
1.16679,0.018639461
1.16717,0.015062063
1.167334012,0.013315563
1.16756,0.01690548
1.16794,0.016731423
1.16832,0.016040483
1.168433516,0.011839222
1.1687,0.013812658
1.16908,0.014144508
1.16946,0.017250618
1.169533019,0.012443312
1.16985,0.007534576
1.17023,0.007363892
1.17061,0.013193016
1.170632523,0.021943022
1.17099,0.022037818
1.17137,0.022053145
1.171732026,0.017757313
1.17175,0.016041179
1.17214,0.014830807
1.17252,0.014398285
1.17283153,0.011402511
1.1729,0.011006459
1.17328,0.012330249
1.17366,0.013124162
1.173931033,0.013798887
1.17404,0.012403651
1.17443,0.011676283
1.17481,0.010969187
1.175030537,0.011468237
1.17519,0.014499633
1.17557,0.015122083
1.17595,0.01609813
1.17613004,0.012414641
1.17633,0.009030591
1.17672,0.010076806
1.1771,0.012802091
1.177229544,0.017790372
1.17748,0.016136922
1.17786,0.015788691
1.17824,0.013871086
1.178329048,0.017577772
1.17862,0.019618497
1.17901,0.019342272
1.17939,0.013831815
1.179428551,0.008363469
1.17977,0.00955793
1.18015,0.009664655
1.180528055,0.012516945
1.18053,0.013173207
1.18091,0.014050656
1.18129,0.014252106
1.181627558,0.015514153
1.18168,0.01499082
1.18206,0.014908544
1.18244,0.014870228
1.182727062,0.015790828
1.18282,0.013954058
1.1832,0.011332426
1.18358,0.009415
1.183826565,0.007049684
1.18397,0.008625244
1.18435,0.010362945
1.18473,0.012516554
1.184926069,0.017043361
1.18511,0.018644725
1.18549,0.01728179
1.18587,0.014657932
1.186025572,0.009444106
1.18626,0.008416293
1.18664,0.008607388
1.18702,0.009322601
1.187125076,0.009004483
1.1874,0.011000682
1.18778,0.011629892
1.18816,0.016928069
1.18822458,0.020295872
1.18855,0.017526023
1.18893,0.017457267
1.18931,0.014610147
1.189324083,0.016721073
1.18969,0.01831984
1.19007,0.0185578
1.190423587,0.013889505
1.19045,0.00722436
1.19084,0.007751668
1.19122,0.007931101
1.19152309,0.014961932
1.1916,0.017563523
1.19198,0.014450231
1.19236,0.012658649
1.192622594,0.009427728
1.19274,0.012810649
1.19313,0.014700254
1.19351,0.016469506
1.193722097,0.016229321
1.19389,0.015406767
1.19427,0.015240031
1.19465,0.014988908
1.194821601,0.01344745
1.19503,0.013418822
1.19542,0.013963326
1.1958,0.015317496
1.195921104,0.013546234
1.19618,0.009139758
1.19656,0.009301266
1.19694,0.010128692
1.197020608,0.013707487
1.19732,0.009979429
1.19771,0.009625247
1.19809,0.00377829
1.198120112,0.007162891
1.19847,0.014721429
1.19885,0.015311327
1.199219615,0.015853427
1.19923,0.011732054
1.19961,0.011734484
1.2,0.011735008
1.200319119,0.013256223
1.20038,0.012092179
1.20076,0.011962485
1.20114,0.011904731
1.201418622,0.013783118
1.20152,0.014005883
1.2019,0.013865331
1.20229,0.013766524
1.202518126,0.015439261
1.20267,0.015515196
1.20305,0.014407671
1.20343,0.013087411
1.203617629,0.013104353
1.20381,0.014862886
1.20419,0.014164922
1.20458,0.012877157
1.204717133,0.009317606
1.20496,0.009484115
1.20534,0.009713148
1.20572,0.010522918
1.205816636,0.008548875
1.2061,0.007070449
1.20648,0.007252607
1.20686,0.00864375
1.20691614,0.009979385
1.20725,0.009611123
1.20763,0.009605576
1.20801,0.009375208
1.208015644,0.00971496
1.20839,0.010831768
1.20877,0.010983957
1.209115147,0.013319082
1.20915,0.012808564
1.20954,0.008757836
1.20992,0.007446865
1.210214651,0.003378072
1.2103,0.004779504
1.21068,0.006022951
1.21106,0.006709237
1.211314154,0.006544987
1.21144,0.008431671
1.21183,0.010016777
1.21221,0.011446169
1.212413658,0.010336035
1.21259,0.00811238
1.21297,0.009147461
1.21335,0.010645291
1.213513161,0.014101801
1.21373,0.013174988
1.21412,0.012707917
1.2145,0.011597908
1.214612665,0.012573374
1.21488,0.012079494
1.21526,0.011557999
1.21564,0.009064084
1.215712168,0.008302955
1.21602,0.01067418
1.21641,0.010805608
1.21679,0.012650656
1.216811672,0.013107742
1.21717,0.012343167
1.21755,0.012291964
1.217911176,0.010116876
1.21793,0.009183112
1.21831,0.011206214
1.2187,0.011613156
1.219010679,0.014223131
1.21908,0.014520267
1.21946,0.015208208
1.21984,0.015500903
1.220110183,0.018317093
1.22022,0.019171446
1.2206,0.017869042
1.22099,0.016989234
1.221209686,0.014464663
1.22137,0.011865026
1.22175,0.010437679
1.22213,0.008800832
1.22230919,0.008166855
1.22251,0.011142864
1.22289,0.012251738
1.22328,0.014213531
1.223408693,0.014862365
1.22366,0.013616826
1.22404,0.013024973
1.22442,0.011044731
1.224508197,0.009174946
1.2248,0.011535527
1.22518,0.012152123
1.22557,0.016452217
1.225607701,0.017346666
1.22595,0.013318411
1.22633,0.013295711
1.226707204,0.010830089
1.22671,0.013011824
1.22709,0.01487743
1.22747,0.015108719
1.227806708,0.013072598
1.22786,0.009669086
1.22824,0.009441115
1.22862,0.009368605
1.228906211,0.011033132
1.229,0.010473569
1.22938,0.009624254
1.22976,0.009174902
1.230005715,0.012486102
1.23014,0.018003319
1.23053,0.017802928
1.23091,0.017628902
1.231105218,0.01332638
1.23129,0.014900636
1.23167,0.017252681
1.23205,0.020523763
1.232204722,0.019127701
1.23243,0.012242745
1.23282,0.012093436
1.2332,0.011754078
1.233304225,0.018369309
1.23358,0.023621928
1.23396,0.024237125
1.23434,0.026991556
1.234403729,0.031639086
1.23472,0.033112559
1.23511,0.032750789
1.23549,0.028344741
1.235503233,0.023672189
1.23587,0.023175143
1.23625,0.023147249
1.236602736,0.022487815
1.23663,0.019874712
1.23701,0.019216229
1.2374,0.019092818
1.23770224,0.020829283
1.23778,0.02191092
1.23816,0.021433744
1.23854,0.021239931
1.238801743,0.019902427
1.23892,0.018981045
1.2393,0.018856011
1.23969,0.018774874
1.239901247,0.017255092
1.24007,0.01312994
1.24045,0.012015384
1.24083,0.010785693
1.24100075,0.013620605
1.24121,0.015947607
1.24159,0.014861673
1.24198,0.013018557
1.242100254,0.010869664
1.24236,0.013798279
1.24274,0.014126671
1.24312,0.015168102
1.243199757,0.012130581
1.2435,0.01248267
1.24388,0.013228318
1.24427,0.018004492
1.244299261,0.019956902
1.24465,0.016248348
1.24503,0.01624125
1.245398765,0.014484342
1.24541,0.017250097
1.24579,0.019926854
1.24617,0.020226497
1.246498268,0.021428682
1.24656,0.021316213
1.24694,0.020844606
1.24732,0.020702392
1.247597772,0.023181611
1.2477,0.029968607
1.24808,0.032708236
1.24846,0.034096931
1.248697275,0.030953935
1.24885,0.027721711
1.24923,0.029630087
1.24961,0.031304807
1.249796779,0.036810861
1.24999,0.03727216
1.25037,0.035918286
1.25075,0.034108226
1.250896282,0.03172953
1.25114,0.031111886
1.25152,0.031185479
1.2519,0.03135976
1.251995786,0.031442428
1.25228,0.031096899
1.25266,0.031229027
1.25304,0.031784352
1.253095289,0.033285454
1.25343,0.032210725
1.25381,0.032003064
1.25419,0.028816814
1.254194793,0.028145955
1.25457,0.029429709
1.25495,0.029488107
1.255294297,0.02561135
1.25533,0.016778024
1.25571,0.013141844
1.2561,0.012509169
1.2563938,0.01607389
1.25648,0.020288791
1.25686,0.020441684
1.25724,0.020500913
1.257493304,0.019789611
1.25762,0.020532451
1.258,0.020527259
1.25839,0.020524024
1.258592807,0.018261054
1.25877,0.015974106
1.25915,0.016328894
1.25953,0.016705521
1.259692311,0.02095322
1.25991,0.026502367
1.26029,0.028126855
1.26068,0.030773134
1.260791814,0.03283432
1.26106,0.03352199
1.26144,0.033783237
1.26182,0.034569655
1.261891318,0.036568287
1.2622,0.037111298
1.26258,0.036661049
1.26297,0.033998928
1.262990821,0.030003404
1.26335,0.028910386
1.26373,0.028912308
1.264090325,0.029051178
1.26411,0.028466723
1.26449,0.030473751
1.26487,0.030674783
1.265189829,0.035632482
1.26526,0.035227091
1.26564,0.030144322
1.26602,0.028693485
1.266289332,0.027754466
1.2664,0.035630527
1.26678,0.038443653
1.26716,0.039808981
1.267388836,0.034902066
1.26755,0.030759928
1.26793,0.031185945
1.26831,0.031545601
1.268488339,0.030165569
1.26869,0.025968565
1.26907,0.025562671
1.26945,0.025040883
1.269587843,0.025061083
1.26984,0.020700481
1.27022,0.019597237
1.2706,0.017101268
1.270687346,0.020051994
1.27098,0.023508591
1.27136,0.023044147
1.27174,0.021207393
1.27178685,0.01758394
1.27213,0.016716772
1.27251,0.016571986
1.272886353,0.01467218
1.27289,0.010280257
1.27327,0.009901025
1.27365,0.009887725
1.273985857,0.01586837
1.27403,0.021792109
1.27442,0.022867246
1.2748,0.023073052
1.275085361,0.023367277
1.27518,0.026549066
1.27556,0.028835661
1.27594,0.029679638
1.276184864,0.029423684
1.27632,0.029719864
1.27671,0.032980454
1.27709,0.03506801
1.277284368,0.040467763
1.27747,0.038313396
1.27785,0.035150387
1.27823,0.031919584
1.278383871,0.030711534
1.27861,0.035326571
1.279,0.036726467
1.27938,0.039010493
1.279483375,0.039910286
1.27976,0.041272594
1.28014,0.041717729
1.28052,0.042991335
1.280582878,0.041227893
1.2809,0.034581862
1.28128,0.033406728
1.28167,0.026965578
1.281682382,0.024075582
1.28205,0.025643974
1.28243,0.025618554
1.282781886,0.024552042
1.28281,0.019113105
1.28319,0.01775876
1.28357,0.017638719
1.283881389,0.021642845
1.28396,0.019568323
1.28434,0.011581927
1.28472,0.009427772
1.284980893,0.006537428
1.2851,0.015264063
1.28548,0.01787052
1.28586,0.019080959
1.286080396,0.011017841
1.28625,0.00486556
1.28663,0.00625822
1.28701,0.007389132
1.2871799,0.009603925
1.28739,0.009003962
1.28777,0.010092532
1.28815,0.011438349
1.288279403,0.013906056
1.28854,0.010965755
1.28892,0.010228683
1.2893,0.008634366
1.289378907,0.011698648
1.28968,0.01294045
1.29006,0.012258782
1.29044,0.009716741
1.29047841,0.011479314
1.29083,0.020755868
1.29121,0.021232127
1.291577914,0.026676392
1.29159,0.023119186
1.29197,0.016872528
1.29235,0.01671725
1.292677418,0.015406593
1.29273,0.020150909
1.29312,0.025423351
1.2935,0.026363182
1.293776921,0.028802956
1.29388,0.027832659
1.29426,0.02844498
1.29464,0.028660079
1.294876425,0.031854249
1.29502,0.032452865
1.29541,0.030762297
1.29579,0.02972195
1.295975928,0.027285607
1.29617,0.02530344
1.29655,0.02392619
1.29693,0.022572569
1.297075432,0.020276237
1.29731,0.016803307
1.2977,0.01416889
1.29808,0.010037683
1.298174935,0.006413882
1.29846,0.01148179
1.29884,0.012606773
1.29922,0.015669845
1.299274439,0.009262827
1.2996,0.001715983
1.29999,0.002199167
1.30037,0.004741232
1.300373942,0.010726526
1.30075,0.008689102
1.30113,0.008546766
1.301473446,0.004363774
1.30151,0.006482302
1.30189,0.010476876
1.30228,0.010785823
1.30257295,0.01086797
1.30266,0.009004831
1.30304,0.008944919
1.30342,0.008929678
1.303672453,0.010298068
1.3038,0.011585658
1.30418,0.0109044
1.30457,0.010601894
1.304771957,0.006144331
1.30495,0.00229307
1.30533,0.002990269
1.30571,0.003534768
1.30587146,0.006767274
1.30609,0.006984262
1.30647,0.006616324
1.30685,0.00617878
1.306970964,0.008217377
1.30724,0.011537221
1.30762,0.012102939
1.308,0.013273729
1.308070467,0.013786072
1.30838,0.014022434
1.30876,0.014056999
1.30914,0.014178778
1.309169971,0.014778741
1.30953,0.015472146
1.30991,0.015459903
1.310269474,0.015336219
1.31029,0.014923877
1.31067,0.014264758
1.31105,0.014254974
1.311368978,0.011503337
1.31143,0.007363241
1.31182,0.005690199
1.3122,0.005413524
1.312468482,0.005955537
1.31258,0.006183124
1.31296,0.006021564
1.31334,0.005967613
1.313567985,0.006610713
1.31372,0.007244995
1.31411,0.007581789
1.31449,0.007780926
1.314667489,0.009292627
1.31487,0.00931943
1.31525,0.007301547
1.31563,0.005393237
1.315766992,0.001926541
1.31601,0.003858673
1.3164,0.005535668
1.31678,0.008064161
1.316866496,0.009984207
1.31716,0.010977528
1.31754,0.011299507
1.31792,0.012134708
1.317965999,0.01067014
1.3183,0.006834999
1.31869,0.006466806
1.319065503,0.004657608
1.31907,0.004961869
1.31945,0.005665786
1.31983,0.005692355
1.320165006,0.006290423
1.32021,0.006764929
1.32059,0.006525292
1.32098,0.006509409
1.32126451,0.006407062
1.32136,0.006942906
1.32174,0.007241912
1.32212,0.007313501
1.322364014,0.009116735
1.3225,0.013149532
1.32288,0.013315184
1.32327,0.01338546
1.323463517,0.006182429
1.32365,0.000324938
1.32403,0.00206189
1.32441,0.003366265
1.324563021,0.007801734
1.32479,0.005679426
1.32517,0.004318307
1.32556,0.002761198
1.325662524,0.004849313
1.32594,0.00689334
1.32632,0.006365323
1.3267,0.005319084
1.326762028,0.004149675
1.32708,0.005114607
1.32746,0.005489139
1.32785,0.006737995
1.327861531,0.009801147
1.32823,0.012204561
1.32861,0.011866785
1.328961035,0.008816558
1.32899,0.003136536
1.32937,0.003607282
1.32975,0.003609647
1.330060538,0.007755165
1.33013,0.008082666
1.33052,0.007452289
1.3309,0.007355986
1.331160042,0.00953077
1.33128,0.008566294
1.33166,0.004124603
1.33204,0.00271651
1.332259546,0.001796618
1.33242,0.007994003
1.33281,0.009766093
1.33319,0.0107724
1.333359049,0.007502165
1.33357,0.006740602
1.33395,0.008269286
1.33433,0.009660268
1.334458553,0.009017298
1.33471,0.004142525
1.3351,0.002905232
1.33548,0.00111102
1.335558056,0.002782645
1.33586,0.006909717
1.33624,0.007356562
1.33662,0.008461949
1.33665756,0.004133046
1.337,0
1.33739,0.000312414
1.337757063,0.001750423
1.33777,0.007199295
1.33815,0.005746065
1.33853,0.005512496
1.338856567,0.001268415
1.33891,0.003562253
1.33929,0.008154954
1.33968,0.008409603
1.339956071,0.007290434
1.34006,0.005054181
1.34044,0.007048981
1.34082,0.00749743
1.341055574,0.007636528
1.3412,0.001432344
1.34158,0.000412863
1.34197,0
1.342155078,0.003608244
1.34235,0.009217865
1.34273,0.00886891
1.34311,0.00861699
1.343254581,0.004978463
1.34349,0.002957512
1.34387,0.003420065
1.34426,0.003929164
1.344354085,0.006662495
1.34464,0.007528664
1.34502,0.006791118
1.3454,0.005391065
1.345453588,0.004695836
1.34578,0.007487134
1.34616,0.007978413
1.34655,0.009531248
1.346553092,0.009029809
1.34693,0.008470724
1.34731,0.008332247
1.347652595,0.007204073
1.34769,0.004309564
1.34807,0.00395807
1.34845,0.003970494
1.348752099,0.006642165
1.34884,0.00572669
1.34922,0.001458115
1.3496,0.000840591
1.349851603,0
1.34998,0.001040524
1.35036,0.001121946
1.35074,0.001146415
1.350951106,0.002601192
1.35113,0.008092614
1.35151,0.008853206
1.35189,0.009284938
1.35205061,0.002590366
1.35227,0
1.35265,0.001993283
1.35303,0.003738272
1.353150113,0.007026747
1.35342,0.004202521
1.3538,0.003609869
1.35418,0.002728986
1.354249617,0.005242454
1.35456,0.006414143
1.35494,0.006009579
1.35532,0.005054268
1.35534912,0.003538039
1.3557,0.001788012
1.35609,0.001595831
1.356448624,0.000765008
1.35647,0.002010204
1.35685,0.00261677
1.35723,0.002540642
1.357548127,0.00138475
1.35761,0.003028112
1.35799,0.006752861
1.35838,0.006919839
1.358647631,0.005697802
1.35876,0.000994146
1.35914,0.001519234
1.35952,0.001629783
1.359747135,0.005381465
1.3599,0.003955759
1.36028,0.001877083
1.36067,0.001074251
1.360846638,0.004126399
1.36105,0.007800821
1.36143,0.006049357
1.36181,0.004834109
1.361946142,0
1.36219,0
1.36257,0.00034197
1.36296,0.000704113
1.363045645,0.003568174
1.36334,0.007616328
1.36372,0.008266406
1.3641,0.009449275
1.364145149,0.007750473
1.36448,0.007321494
1.36486,0.007767431
1.365244652,0.009105484
1.36525,0.007863246
1.36563,0.003629874
1.36601,0.003365584
1.366344156,0.001408082
1.36639,0.000666619
1.36677,0
1.36715,1.67E-06
1.367443659,0.000116856
1.36754,0.004803222
1.36792,0.006109762
1.3683,0.006282473
1.368543163,0.002529827
1.36868,0.000930905
1.36906,0.003381031
1.36944,0.004077954
1.369642667,0.005552231
1.36983,0.003188605
1.37021,0.002596819
1.37059,0.002274698
1.37074217,0.003930428
1.37097,0.002976326
1.37135,0.001360664
1.37173,0
1.371841674,0
1.37212,0.000225893
1.3725,0.001952571
1.37288,0.00441864
1.372941177,0.005010957
1.37326,0.004712952
1.37364,0.005265188
1.37402,0.006511016
1.374040681,0.007304813
1.37441,0.005076944
1.37479,0.004995503
1.375140184,0.004614515
1.37517,0.007961683
1.37555,0.009054614
1.37593,0.008817775
1.376239688,0.005738419
1.37631,0.004318986
1.3767,0.005930889
1.37708,0.006030255
1.377339191,0.004886672
1.37746,0.002044857
1.37784,0.003625983
1.37822,0.003936814
1.378438695,0.007210285
1.3786,0.004987455
1.37899,0.002990006
1.37937,0.002183108
1.379538199,0.005524342
1.37975,0.008971034
1.38013,0.007364049
1.38051,0.006292726
1.380637702,0.003813872
1.38089,0.006556803
1.38127,0.007334257
1.38166,0.008126455
1.381737206,0.004700528
1.38204,0.002733639
1.38242,0.003954616
1.3828,0.006085295
1.382836709,0.009335069
1.38318,0.007558899
1.38356,0.006516883
1.383936213,0.003544873
1.38395,0.003365475
1.38433,0.007759031
1.38471,0.00798843
1.385035716,0.009543108
1.38509,0.003515341
1.38547,0
1.38585,0
1.38613522,0
1.38624,0.002683326
1.38662,0.00376481
1.387,0.003894568
1.387234723,0.002633356
1.38738,0.002748409
1.38776,0.001015922
1.38814,0.00055031
1.388334227,0
