ppm,spectrum
0.911945,0
0.912158,0
0.912586,0
0.912799,0
0.913013,0
0.91344,0
0.913654,0
0.913867,0
0.914295,0
0.914508,0
0.914722,0
0.915149,0
0.915363,0
0.915576,0
0.916004,0
0.916217,0
0.916431,0
0.916858,0
0.917072,0
0.917285,0
0.917713,0
0.917926,0
0.91814,0
0.918567,0
0.918781,0
0.918994,0
0.919422,0
0.919635,0
0.919849,0
0.920276,0
0.92049,0
0.920703,0
0.921131,0
0.921344,0
0.921558,0
0.921985,0
0.922199,0
0.922412,0
0.922626,0
0.923053,0
0.923267,0
0.923481,0
0.923908,0
0.924122,0
0.924335,0
0.924762,0
0.924976,0
0.92519,0
0.925617,0
0.925831,0
0.926044,0
0.926471,0
0.926685,0
0.926899,0
0.927326,0
0.92754,0
0.927753,0
0.92818,0
0.928394,0
0.928608,0
0.929035,0
0.929249,0
0.929462,0
0.929889,0
0.930103,0
0.930317,0
0.930744,0
0.930958,0
0.931171,0
0.931598,0
0.931812,0
0.932026,0
0.932453,0
0.932667,0
0.93288,0
0.933307,0
0.933521,0
0.933735,0
0.934162,0
0.934376,0
0.934589,0
0.935017,0
0.93523,0
0.935444,0
0.935871,0
0.936085,0
0.936298,0
0.936512,0
0.936939,0
0.937153,0
0.937366,0
0.937794,0
0.938007,0
0.938221,0
0.938648,0
0.938862,0
0.939075,0
0.939503,0
0.939716,0
0.93993,0
0.940357,0
0.940571,0
0.940784,0
0.941212,0
0.941425,0
0.941639,0
0.942066,0
0.94228,0
0.942493,0
0.942921,0
0.943134,0
0.943348,0
0.943775,0
0.943989,0
0.944202,0
0.94463,0
0.944843,0
0.945057,0
0.945484,0
0.945698,0
0.945911,0
0.946339,0
0.946552,0
0.946766,0
0.947193,0
0.947407,0
0.947621,0
0.948048,0
0.948261,0
0.948475,0
0.948902,0
0.949116,0
0.94933,0
0.949543,0
0.94997,0
0.950184,0
0.950398,0
0.950825,0
0.951039,0
0.951252,0
0.951679,0
0.951893,0
0.952107,0
0.952534,0
0.952748,0
0.952961,0
0.953388,0
0.953602,0
0.953816,0
0.954243,0
0.954457,0
0.95467,0
0.955097,0
0.955311,0
0.955525,0
0.955952,0
0.956166,0
0.956379,0
0.956806,0
0.95702,0
0.957234,0
0.957661,0
0.957875,0
0.958088,0
0.958516,0
0.958729,0
0.958943,0
0.95937,0
0.959584,0
0.959797,0
0.960225,0
0.960438,0
0.960652,0
0.961079,0
0.961293,0
0.961506,0
0.961934,0
0.962147,0
0.962361,0
0.962788,0
0.963002,0
0.963215,0
0.963429,0
0.963856,0
0.96407,0
0.964283,0
0.964711,0
0.964924,0
0.965138,0
0.965565,0
0.965779,0
0.965992,0
0.96642,0
0.966633,0
0.966847,0
0.967274,0
0.967488,0
0.967701,0
0.968129,0
0.968342,0
0.968556,0
0.968983,0
0.969197,0
0.969411,0
0.969838,0
0.970051,0
0.970265,0
0.970692,0
0.970906,0
0.97112,0
0.971547,0
0.97176,0
0.971974,0
0.972401,0
0.972615,0
0.972829,0
0.973256,0
0.973469,0
0.973683,0
0.97411,0
0.974324,0
0.974538,0
0.974965,0
0.975178,0
0.975392,0
0.975819,0
0.976033,0
0.976247,0
0.976674,0
0.976887,0
0.977101,0
0.977315,0
0.977742,0
0.977956,0
0.978169,0
0.978596,0
0.97881,0
0.979024,0
0.979451,0
0.979665,0
0.979878,0
0.980306,0
0.980519,0
0.980733,0
0.98116,0
0.981374,0
0.981587,0
0.982015,0
0.982228,0
0.982442,0
0.982869,0
0.983083,0
0.983296,0
0.983724,0
0.983937,0
0.984151,0
0.984578,0
0.984792,0
0.985005,0
0.985433,0
0.985646,0
0.98586,0
0.986287,0
0.986501,0
0.986714,0
0.987142,0
0.987355,0
0.987569,0
0.987996,0
0.98821,0
0.988423,0
0.988851,0
0.989064,0
0.989278,0
0.989705,0
0.989919,0
0.990132,0
0.990346,0
0.990773,0
0.990987,0
0.991201,0
0.991628,0
0.991841,0
0.992055,0
0.992482,0
0.992696,0
0.99291,0
0.993337,0
0.99355,0
0.993764,0
0.994191,0
0.994405,0
0.994619,0
0.995046,0
0.995259,0
0.995473,0
0.9959,0
0.996114,0
0.996328,0
0.996755,0
0.996968,0
0.997182,0
0.997609,0
0.997823,0
0.998037,0
0.998464,0
0.998677,0
0.998891,0
0.999318,0
0.999532,0
0.999746,0
1.00017,0
1.00039,0
1.0006,0
1.00103,0
1.00124,0
1.00145,0
1.00188,0
1.0021,0
1.00231,0
1.00274,0
1.00295,0
1.00316,0
1.00359,0
1.0038,0
1.00402,0
1.00423,0
1.00466,0
1.00487,0
1.00509,0
1.00551,0
1.00573,0
1.00594,0
1.00637,0
1.00658,0
1.0068,0
1.00722,0
1.00744,0
1.00765,0
1.00808,0
1.00829,0
1.0085,0
1.00893,0
1.00915,0
1.00936,0
1.00979,0
1.01,0
1.01021,0
1.01064,0
1.01085,0
1.01107,0
1.0115,0
1.01171,0
1.01192,0
1.01235,0
1.01256,0
1.01278,0
1.0132,0
1.01342,0
1.01363,0
1.01406,0
1.01427,0
1.01449,0
1.01491,0
1.01513,0
1.01534,0
1.01577,0
1.01598,0
1.01619,0
1.01662,0
