ppm,spectrum
1.17075,0
1.17093,0
1.1713,0
1.17148,0
1.17185,0
1.17203,0
1.1724,0
1.17276,0
1.17295,0
1.17331,0
1.1735,0
1.17386,0
1.17405,0
1.17441,0
1.1746,0
1.17496,0
1.17515,0
1.17551,0
1.17588,0
1.17606,0
1.17643,0
1.17661,0
1.17698,0
1.17716,0
1.17753,0
1.17771,0
1.17808,0
1.17826,0
1.17863,0
1.17899,0
1.17918,0
1.17954,0.001833333
1.17973,0.001833333
1.18009,0
1.18028,0
1.18064,0
1.18082,0
1.18119,0
1.18156,0
1.18174,0
1.18211,0
1.18229,0
1.18266,0
1.18284,0
1.18321,0
1.18339,0
1.18376,0
1.18394,0
1.18431,0
1.18467,0
1.18486,0
1.18522,0
1.18541,0
1.18577,0.001833333
1.18595,0.001833333
1.18632,0.003666667
1.1865,0.001833333
1.18687,0.003666667
1.18705,0.0055
1.18742,0.003666667
1.18779,1.12E-12
1.18797,0
1.18834,0
1.18852,0
1.18889,0
1.18907,0
1.18944,0
1.18962,0
1.18999,0
1.19017,0
1.19054,0
1.1909,0
1.19108,0
1.19145,0
1.19163,0
1.192,0
1.19218,0
1.19255,0
1.19273,0
1.1931,0
1.19328,0
1.19365,0
1.19402,0
1.1942,0
1.19457,0
1.19475,0
1.19512,0
1.1953,0
1.19567,0
1.19585,0
1.19621,0
1.1964,0
1.19676,0
1.19713,0
1.19731,0
1.19768,0
1.19786,0
1.19823,0
1.19841,0
1.19878,0
1.19896,0
1.19933,0
1.19951,0
1.19988,0
1.20025,0
1.20043,0
1.2008,0
1.20098,0
1.20134,0
1.20153,0.003666667
1.20189,0.003666667
1.20208,0.001833333
1.20244,0
1.20263,0
1.20299,0
1.20336,0.001833333
1.20354,0.001833333
1.20391,0
1.20409,0
1.20446,0
1.20464,0
1.20501,0
1.20519,0
1.20556,0
1.20593,0
1.20611,0
1.20647,0
1.20666,0
1.20702,0
1.20721,0
1.20757,0
1.20776,0
1.20812,0
1.20831,0
1.20867,0
1.20904,0
1.20922,0
1.20959,0
1.20977,0
1.21014,0
1.21032,0
1.21069,0
1.21087,0
1.21124,0
1.21142,0
1.21179,0.001833333
1.21215,0
1.21234,0
1.2127,0
1.21289,0
1.21325,0
1.21344,0
1.2138,0
1.21399,0
1.21435,0
1.21454,0
1.2149,0
1.21527,0
1.21545,0
1.21582,0
1.216,0
1.21637,0
1.21655,0
1.21692,0
1.2171,0
1.21747,0
1.21765,0
1.21802,0
1.21838,0
1.21857,0
1.21893,0
1.21912,0
1.21948,0
1.21967,0
1.22003,0
1.22022,0
1.22058,0
1.22077,0
1.22113,0
1.2215,0
1.22168,0
1.22205,0
1.22223,0
1.2226,0
1.22278,0
1.22315,0
1.22333,0
1.2237,0
1.22388,0
1.22425,0
1.22461,0.001833333
1.2248,0.001833333
1.22516,0
1.22535,0
1.22571,0
1.2259,0
1.22626,0
1.22645,0
1.22681,0
1.227,0
1.22736,0
1.22773,0
1.22791,0
1.22828,0
1.22846,0
1.22883,0
1.22901,0
1.22938,0
1.22956,0.001833333
1.22993,0
1.23029,0
1.23048,0
1.23084,0
1.23103,0
1.23139,0
1.23158,0
1.23194,0.001833333
1.23213,0.001833333
1.23249,0
1.23267,0
1.23304,0
1.23341,0
1.23359,0
1.23396,0
1.23414,0
1.23451,0
1.23469,0
1.23506,0
1.23524,0
1.23561,0
1.23579,0
1.23616,0.001833333
1.23652,0.001833333
1.23671,0.001833333
1.23707,0
1.23726,0
1.23762,0
1.2378,0
1.23817,0
1.23835,0
1.23872,0
1.2389,0
1.23927,0
1.23964,0
1.23982,0
1.24019,0
1.24037,0
1.24074,0.001833333
1.24092,0.001833333
1.24129,0.001833333
1.24147,0.003666667
1.24184,0.001833333
1.24202,0.001833333
1.24239,0.001833333
1.24275,0.001833333
1.24293,1.45E-12
1.2433,0
1.24348,0
1.24385,0
1.24403,0
1.2444,0
1.24458,0.001833333
1.24495,0.003666667
1.24513,0.003666667
1.2455,0.0055
1.24587,0.001833333
1.24605,1.47E-12
1.24642,0
1.2466,0
1.24697,0.001833333
1.24715,0.001833333
1.24752,0.003666667
1.2477,0.003666667
1.24806,0.0055
1.24825,0.0055
1.24861,0.0055
1.24898,0.003666667
1.24916,0.001833333
1.24953,0.001833333
1.24971,0.001833333
1.25008,0
1.25026,0.001833333
1.25063,0.001833333
1.25081,0.001833333
1.25118,0.0055
1.25136,0.0055
1.25173,0.003666667
1.2521,0.001833333
1.25228,0.003666667
1.25265,0.003666667
1.25283,0.001833333
1.25319,0.001833333
1.25338,0.003666667
1.25374,0.003666667
1.25393,0.003666667
1.25429,0.0055
1.25466,0.001833333
1.25484,0.001833333
1.25521,0
1.25539,0
1.25576,0.001833333
1.25594,0.003666667
1.25631,0.0055
1.25649,0.0055
1.25686,0.001833333
1.25704,0.001833333
1.25741,0.003666667
1.25778,0.001833333
1.25796,1.55E-12
1.25833,0.003666667
1.25851,0.003666667
1.25887,0.003666667
1.25906,0.003666667
1.25942,0.001833333
1.25961,1.55E-12
1.25997,0
1.26016,0.001833333
1.26052,0.003666667
1.26089,0.003666667
1.26107,0.003666667
1.26144,0.003666667
1.26162,0.001833333
1.26199,0.001833333
1.26217,0.001833333
1.26254,0.007323529
1.26272,0.009156863
1.26309,0.009156863
1.26327,0.007323529
1.26364,0.0055
1.264,0.0055
1.26419,0.0055
1.26455,0.003666667
1.26474,0.003666667
1.2651,0.003666667
1.26529,0.0055
1.26565,0.0055
1.26584,0.003666667
1.2662,0.001833333
1.26639,0.003666667
1.26675,0.003666667
1.26712,0.0055
1.2673,0.0055
1.26767,0.0055
1.26785,0.003666667
1.26822,0.0055
1.2684,0.0055
1.26877,0.003666667
1.26895,0.001833333
1.26932,0
1.2695,0.001833333
1.26987,0.003666667
1.27023,0.003666667
1.27042,0.003666667
1.27078,0.001833333
1.27097,0.001833333
1.27133,0.001833333
1.27152,1.63E-12
1.27188,0
1.27207,0
1.27243,0.003666667
1.27262,0.003666667
1.27298,0.003666667
1.27335,0.0055
1.27353,0.0055
1.2739,0.0055
1.27408,0.003666667
1.27445,0.003666667
1.27463,0.001833333
1.275,1.65E-12
1.27518,0
1.27555,0.001833333
1.27573,0.001833333
1.2761,0.001833333
1.27646,0.003666667
1.27665,0.003666667
1.27701,0.001833333
1.2772,1.65E-12
1.27756,0.003666667
1.27775,0.003666667
1.27811,1.67E-12
1.2783,0
1.27866,0
1.27885,0.001833333
1.27921,0.001833333
1.27958,0.001833333
1.27976,0.001833333
1.28013,0.001833333
1.28031,0.001833333
1.28068,0
1.28086,0
1.28123,0
1.28141,0
1.28178,0
1.28214,0
1.28233,0
1.28269,0
1.28288,0
1.28324,0
1.28343,0.001833333
1.28379,0.003666667
1.28398,0.003666667
1.28434,0.003666667
1.28452,0.0055
1.28489,0.007323529
1.28526,0.003666667
1.28544,0.0055
1.28581,0.0055
1.28599,0.0055
1.28636,0.007323529
1.28654,0.0055
1.28691,0.0055
1.28709,0.003666667
1.28746,0.003666667
1.28764,0.003666667
1.28801,0.0055
1.28837,0.003666667
1.28856,0.003666667
1.28892,0.007323529
1.28911,0.009156863
1.28947,0.012843137
1.28965,0.014705882
1.29002,0.020196078
1.2902,0.023823529
1.29057,0.029313725
1.29075,0.031176471
1.29112,0.034803922
1.29149,0.031176471
1.29167,0.031176471
1.29204,0.02745098
1.29222,0.023823529
1.29259,0.016470588
1.29277,0.014705882
1.29314,0.012843137
1.29332,0.010980392
1.29369,0.009156863
1.29387,0.009156863
1.29424,0.009156863
1.2946,0.009156863
1.29478,0.009156863
1.29515,0.009156863
1.29533,0.007323529
1.2957,0.009156863
1.29588,0.010980392
1.29625,0.012843137
1.29643,0.010980392
1.2968,0.010980392
1.29698,0.012843137
1.29735,0.020196078
1.29772,0.025686275
1.2979,0.02745098
1.29827,0.034803922
1.29845,0.036666667
1.29882,0.036666667
1.299,0.034803922
1.29937,0.032941176
1.29955,0.029313725
1.29991,0.023823529
1.3001,0.021960784
1.30046,0.016470588
1.30083,0.014705882
1.30101,0.016470588
1.30138,0.016470588
1.30156,0.014705882
1.30193,0.014705882
1.30211,0.012843137
1.30248,0.012843137
1.30266,0.012843137
1.30303,0.018333333
1.30321,0.020196078
1.30358,0.02745098
1.30395,0.032941176
1.30413,0.036666667
1.3045,0.042156863
1.30468,0.043921569
1.30505,0.043921569
1.30523,0.043921569
1.30559,0.038431373
1.30578,0.036666667
1.30614,0.034803922
1.30651,0.034803922
1.30669,0.034803922
1.30706,0.036666667
1.30724,0.038431373
1.30761,0.047647059
1.30779,0.056764706
1.30816,0.073235294
1.30834,0.086078431
1.30871,0.12254902
1.30889,0.143137255
1.30926,0.166666667
1.30963,0.151960784
1.30981,0.137254902
1.31018,0.111764706
1.31036,0.100980392
1.31072,0.086078431
1.31091,0.076960784
1.31127,0.067745098
1.31146,0.064117647
1.31182,0.058627451
1.31201,0.056764706
1.31237,0.05127451
1.31274,0.042156863
1.31292,0.038431373
1.31329,0.031176471
1.31347,0.025686275
1.31384,0.021960784
1.31402,0.020196078
1.31439,0.016470588
1.31457,0.016470588
1.31494,0.010980392
1.31512,0.009156863
1.31549,0.007323529
1.31585,0.007323529
1.31604,0.009156863
1.3164,0.010980392
1.31659,0.007323529
1.31695,0.007323529
1.31714,0.0055
1.3175,0.0055
1.31769,0.007323529
1.31805,0.009156863
1.31824,0.009156863
1.3186,0.007323529
1.31897,0.009156863
1.31915,0.012843137
1.31952,0.012843137
1.3197,0.012843137
1.32007,0.018333333
1.32025,0.020196078
1.32062,0.023823529
1.3208,0.023823529
1.32117,0.029313725
1.32135,0.036666667
1.32172,0.05127451
1.32208,0.071470588
1.32227,0.086078431
1.32263,0.118627451
1.32282,0.137254902
1.32318,0.153921569
1.32337,0.145098039
1.32373,0.11372549
1.32392,0.099019608
1.32428,0.073235294
1.32447,0.064117647
1.32483,0.05127451
1.3252,0.036666667
1.32538,0.031176471
1.32575,0.023823529
1.32593,0.020196078
1.3263,0.009156863
1.32648,0.0055
1.32685,0.003666667
1.32703,0.003666667
1.3274,0.001833333
1.32758,0.001833333
1.32795,0
1.32831,0
1.3285,0
1.32886,0
1.32905,0
1.32941,0
1.3296,0
1.32996,0
1.33015,0
1.33051,0
1.33088,0
1.33106,0
1.33143,0
1.33161,0
1.33198,0
1.33216,0
1.33253,0
1.33271,0
1.33308,0
1.33326,0
1.33363,0
1.33399,0.001833333
1.33418,0.001833333
1.33454,0
1.33473,0
1.33509,0
1.33528,0
1.33564,0
1.33583,0
1.33619,0
1.33637,0
1.33674,0
1.33711,0
1.33729,0
1.33766,0
1.33784,0
1.33821,0
1.33839,0
1.33876,0
1.33894,0
1.33931,0
1.33949,0
1.33986,0
1.34022,0
1.34041,0
1.34077,0
1.34096,0
1.34132,0
1.3415,0
1.34187,0
1.34205,0
1.34242,0
1.3426,0
1.34297,0
1.34334,0
1.34352,0
1.34389,0
1.34407,0
1.34444,0
1.34462,0
1.34499,0
1.34517,0
1.34554,0
1.34572,0
1.34609,0
1.34645,0
1.34663,0
1.347,0
1.34718,0.001833333
1.34755,0
1.34773,0
1.3481,0
1.34828,0
1.34865,0
1.34883,0
1.3492,0
1.34957,0
1.34975,0
1.35012,0
1.3503,0
1.35067,0
1.35085,0
1.35122,0
1.3514,0
1.35177,0
1.35195,0
1.35231,0
1.35268,0
1.35286,0
1.35323,0
1.35341,0
1.35378,0
1.35396,0
1.35433,0.001833333
1.35451,2.13E-12
1.35488,0
1.35525,0
1.35543,0
1.3558,0
1.35598,0
1.35635,0
1.35653,0
1.3569,0
1.35708,0
1.35744,0
1.35763,0.001833333
1.35799,0.001833333
1.35836,0
1.35854,0
1.35891,0
1.35909,0
1.35946,0
1.35964,0
1.36001,0
1.36019,0
1.36056,0
1.36074,0
1.36111,0
1.36148,0
1.36166,0
1.36203,2.17E-12
1.36221,0
1.36257,0
1.36276,0
1.36312,0
1.36331,0
1.36367,0
1.36386,0
1.36422,0
1.36459,0
1.36477,0
1.36514,0
1.36532,0
1.36569,0
1.36587,0
1.36624,0
1.36642,0.001833333
1.36679,2.20E-12
1.36697,0
1.36734,0
1.3677,0
1.36789,0
1.36825,0.001833333
1.36844,2.21E-12
1.3688,0
1.36899,0
1.36935,0
1.36954,0
1.3699,0
1.37009,0
1.37045,2.23E-12
1.37082,0
1.371,0
1.37137,0
1.37155,0
1.37192,0
1.3721,0
1.37247,0
1.37265,0
1.37302,0
1.3732,0.001833333
1.37357,0.003666667
1.37393,0.001833333
1.37412,2.24E-12
1.37448,0
1.37467,0
1.37503,0
1.37522,0
1.37558,0
1.37577,0
1.37613,0
1.37632,0
1.37668,0.001833333
1.37705,2.27E-12
1.37723,0.001833333
1.3776,0.003666667
1.37778,0.001833333
1.37815,0
1.37833,0
1.3787,0
1.37888,0
1.37925,0
1.37961,0
1.3798,0
1.38016,0
1.38035,0
1.38071,0
1.3809,0
1.38126,0.001833333
1.38145,0.003666667
1.38181,0.001833333
1.382,0.001833333
1.38236,0.001833333
1.38273,0
1.38291,0
1.38328,0
1.38346,0
1.38383,0
1.38401,0
1.38438,0.001833333
1.38456,0.003666667
1.38493,2.31E-12
1.38511,0
1.38548,0
1.38584,0
1.38603,0
1.38639,0
1.38658,0
1.38694,0
1.38713,0
1.38749,0
1.38768,0.001833333
1.38804,2.32E-12
1.38822,0
1.38859,0
1.38896,0.001833333
1.38914,0.001833333
1.38951,0.001833333
1.38969,0.001833333
1.39006,2.35E-12
1.39024,0
1.39061,0
1.39079,0
1.39116,0
1.39134,0
1.39171,0
1.39207,0
1.39226,0
1.39262,0
1.39281,0
1.39317,0
1.39335,0
1.39372,0
1.3939,0
1.39427,0
1.39445,0
1.39482,0
1.39519,0
1.39537,0
1.39574,0
1.39592,0
1.39629,0.001833333
1.39647,0.003666667
1.39684,0.003666667
1.39702,0.001833333
1.39739,0
1.39757,0
1.39794,0
1.3983,0
1.39849,0
1.39885,0
1.39903,0
1.3994,0
1.39958,0
1.39995,0
1.40013,0
1.4005,0
1.40068,0
1.40105,0
1.40142,0
1.4016,0
1.40197,0
1.40215,0
1.40252,0.001833333
1.4027,0.001833333
1.40307,0.001833333
1.40325,0.001833333
1.40362,0.001833333
1.40398,0.001833333
1.40416,0.001833333
1.40453,0
1.40471,0
1.40508,0.001833333
1.40526,0.001833333
1.40563,0.003666667
1.40581,0.001833333
1.40618,0.001833333
1.40636,0.003666667
1.40673,0.003666667
1.4071,0.001833333
1.40728,0.001833333
1.40765,0.001833333
1.40783,0.001833333
1.4082,2.45E-12
1.40838,0
1.40875,2.45E-12
1.40893,0
1.40929,0
1.40948,0
1.40984,2.45E-12
1.41021,0
1.41039,0
1.41076,0.001833333
1.41094,0.001833333
1.41131,0.001833333
1.41149,0.001833333
1.41186,0.001833333
1.41204,0.001833333
1.41241,0.001833333
1.41259,0.001833333
1.41296,0.001833333
1.41333,0
1.41351,0
1.41388,0
1.41406,0
1.41442,0
1.41461,0
1.41497,0
1.41516,0
1.41552,0
1.41571,0
1.41607,0
1.41644,0
1.41662,0
1.41699,0
1.41717,0
1.41754,0
1.41772,0
1.41809,0
1.41827,0
1.41864,0
1.41882,0
1.41919,0
1.41955,0
1.41974,0.001833333
1.4201,2.52E-12
1.42029,0
1.42065,0
1.42084,0
1.4212,0.001833333
1.42139,0.001833333
1.42175,0.001833333
1.42194,0.001833333
1.4223,2.53E-12
1.42267,0
1.42285,0
1.42322,0
1.4234,0
1.42377,0
1.42395,0
1.42432,0
1.4245,0
1.42487,0
1.42505,0
1.42542,0
1.42578,0
1.42597,0
1.42633,0.001833333
1.42652,0.003666667
1.42688,0.001833333
1.42707,2.56E-12
1.42743,0
1.42762,0
1.42798,0
1.42835,0
1.42853,0.001833333
1.4289,0.001833333
1.42908,0.001833333
1.42945,0
1.42963,0
1.43,0
1.43018,0
1.43055,0
1.43073,0
1.4311,0
1.43146,0
1.43165,0
1.43201,0
1.4322,0
1.43256,0
1.43275,0
1.43311,0
1.4333,0
1.43366,0
1.43385,0
1.43421,0.001833333
1.43458,0.003666667
1.43476,0.001833333
1.43513,0.001833333
1.43531,2.61E-12
1.43568,0
1.43586,0
1.43623,0
1.43641,0
1.43678,0.001833333
1.43696,0.001833333
1.43733,0
1.43769,0
1.43788,0
1.43824,0
1.43843,0
1.43879,0
1.43898,0.001833333
1.43934,0.001833333
1.43953,0.001833333
1.43989,2.64E-12
1.44008,0
1.44044,0
1.44081,0
1.44099,0
1.44136,0
1.44154,0
1.44191,0
1.44209,0
1.44246,0
1.44264,0
1.44301,0
1.44319,0
1.44356,0.001833333
1.44392,0
1.44411,0
1.44447,0
1.44466,0
1.44502,0
1.44521,0
1.44557,0
1.44575,0
1.44612,0
1.4463,0
1.44667,0.001833333
1.44704,0
1.44722,0
1.44759,0
1.44777,0
1.44814,0
1.44832,0
1.44869,0
1.44887,0
1.44924,0
1.44942,0
1.44979,0
1.45015,0
1.45034,0
1.4507,0
1.45088,0.001833333
1.45125,0
1.45143,0
1.4518,0
1.45198,0
1.45235,0.001833333
1.45272,0.0055
1.4529,0.0055
1.45327,0.001833333
1.45345,2.72E-12
1.45382,0
1.454,0
1.45437,0
1.45455,0
1.45492,0
1.4551,0
1.45547,0
1.45583,0
1.45601,0
1.45638,0
1.45656,0
1.45693,0
1.45711,0
1.45748,0.001833333
1.45766,0.001833333
1.45803,0.003666667
1.45821,0.003666667
1.45858,0.001833333
1.45895,0.003666667
1.45913,0.003666667
1.4595,0.001833333
1.45968,0.001833333
1.46005,0.003666667
1.46023,0.001833333
1.4606,0.001833333
1.46078,0.001833333
1.46114,0
1.46133,0
1.46169,0
1.46206,0.001833333
1.46224,0.001833333
1.46261,2.77E-12
1.46279,0
1.46316,0
1.46334,0
1.46371,0
1.46389,0
1.46426,0
1.46444,0
1.46481,0.001833333
1.46518,0
1.46536,0
1.46573,0.001833333
1.46591,0.003666667
1.46627,0.001833333
1.46646,2.80E-12
1.46682,0
1.46701,0
1.46737,0
1.46756,0.001833333
1.46792,0.001833333
1.46829,0.001833333
1.46847,0.001833333
1.46884,2.81E-12
1.46902,0
1.46939,0.001833333
1.46957,2.81E-12
1.46994,0.001833333
1.47012,2.83E-12
1.47049,0
1.47067,0
1.47104,0.001833333
1.4714,0.003666667
1.47159,0.001833333
1.47195,0
1.47214,0
1.4725,0
1.47269,0
1.47305,0
1.47324,0
1.4736,0
1.47379,0.001833333
1.47415,0.003666667
1.47452,0.001833333
1.4747,2.85E-12
1.47507,0
1.47525,0
1.47562,0.001833333
1.4758,2.85E-12
1.47617,0.001833333
1.47635,0.001833333
1.47672,0
1.47708,0
1.47727,0
1.47763,0
1.47782,0.001833333
1.47818,0.001833333
1.47837,2.88E-12
1.47873,0
1.47892,0
1.47928,0
1.47947,0
1.47983,0
1.4802,0
1.48038,0
1.48075,0
1.48093,0
1.4813,0.001833333
1.48148,0.003666667
1.48185,0.003666667
1.48203,0.001833333
1.4824,0
1.48258,0
1.48295,0
1.48331,0
1.4835,0.001833333
1.48386,2.91E-12
1.48405,0
1.48441,0
1.4846,0
1.48496,0
1.48515,0
1.48551,0
1.4857,0
1.48606,0
1.48643,0.001833333
1.48661,0.001833333
1.48698,0.003666667
1.48716,0.001833333
1.48753,2.93E-12
1.48771,0
1.48808,0.001833333
1.48826,2.93E-12
1.48863,0
1.48881,0.001833333
1.48918,0
1.48954,0
1.48973,0
1.49009,0
1.49028,0
1.49064,0
1.49083,0
1.49119,0
1.49138,0
1.49174,0
1.49193,0
1.49229,0
1.49266,0
1.49284,0
1.49321,0.001833333
1.49339,0.001833333
1.49376,0.003666667
1.49394,0.003666667
1.49431,0
1.49449,0
1.49486,0
1.49504,0.001833333
1.49541,0.001833333
1.49577,0.001833333
1.49596,2.99E-12
1.49632,0
1.49651,0
1.49687,0
1.49706,0.001833333
1.49742,2.99E-12
1.4976,0
1.49797,0
1.49815,0
1.49852,0
1.49889,0
1.49907,0
1.49944,0
1.49962,0
1.49999,0
1.50017,0
1.50054,0
1.50072,0
1.50109,0
1.50145,0
1.50164,0.001833333
1.502,0.001833333
1.50219,3.01E-12
1.50255,0
1.50273,0
1.5031,0
1.50328,0
1.50365,0
1.50383,0
1.5042,0
1.50457,0
1.50475,0
1.50512,0
1.5053,0
1.50567,0
1.50585,0
1.50622,0
1.5064,0
1.50677,0.001833333
1.50695,0.001833333
1.50732,0
1.50768,0
1.50786,0
1.50823,0
1.50841,0
1.50878,0
1.50896,0
1.50933,0
1.50951,0
1.50988,0
1.51006,0
1.51043,0
1.5108,0
1.51098,0
1.51135,0
1.51153,0.001833333
1.5119,0
1.51208,0
1.51245,0.001833333
1.51263,0.001833333
1.51299,0
1.51318,0.001833333
1.51354,0.003666667
1.51391,0.003666667
1.51409,0.003666667
1.51446,0.003666667
1.51464,0.003666667
1.51501,0.003666667
1.51519,0.001833333
1.51556,0.001833333
1.51574,3.09E-12
1.51611,0
1.51629,0.001833333
1.51666,3.11E-12
1.51703,0
1.51721,0
1.51758,0
1.51776,0
1.51812,0
1.51831,0.001833333
1.51867,0.001833333
1.51886,3.12E-12
1.51922,0
1.51941,0
1.51977,0
1.52014,0
1.52032,0
1.52069,0
1.52087,0
1.52124,0.001833333
1.52142,0.001833333
1.52179,0
1.52197,0
1.52234,0.001833333
1.52252,0.001833333
1.52289,0
1.52325,0
1.52344,0
1.5238,0.001833333
1.52399,3.15E-12
1.52435,0.001833333
1.52454,3.15E-12
1.5249,0
1.52509,0
1.52545,0
1.52582,0
1.526,0
1.52637,0
1.52655,0
1.52692,0
1.5271,0
1.52747,0
1.52765,0
1.52802,0
1.5282,0.001833333
1.52857,0.003666667
1.52893,3.17E-12
1.52912,0
1.52948,0
1.52967,0
1.53003,0
1.53022,0
1.53058,0
1.53077,0
1.53113,0
1.53132,0
1.53168,0
1.53205,0
1.53223,0
1.5326,0
1.53278,0.001833333
1.53315,0
1.53333,0
1.5337,0.001833333
1.53388,0.001833333
1.53425,0.001833333
1.53443,0.001833333
1.5348,0.003666667
1.53516,0.003666667
1.53535,0.001833333
1.53571,0
1.5359,0
1.53626,0
1.53645,0
1.53681,0
1.537,0
1.53736,3.23E-12
1.53755,0
1.53791,0
1.53828,0
1.53846,0
1.53883,0.001833333
1.53901,0.001833333
1.53938,0.003666667
1.53956,0.003666667
1.53993,3.25E-12
1.54011,0
1.54048,0
1.54066,0
1.54103,0
1.54139,0
1.54158,0
1.54194,0
1.54213,0
1.54249,0
1.54268,0.003666667
1.54304,0.001833333
1.54323,0.001833333
1.54359,0.001833333
1.54378,0.003666667
1.54414,0.003666667
1.54451,3.27E-12
1.54469,0
1.54506,0
1.54524,0
1.54561,0
1.54579,0
1.54616,0.001833333
1.54634,3.28E-12
1.54671,0
1.54689,0
1.54726,0
1.54762,0
1.54781,0.001833333
1.54817,0
1.54836,0
1.54872,0
1.54891,0
1.54927,0
1.54945,0
1.54982,0.0055
1.55019,0.003666667
1.55037,0.001833333
1.55074,0.001833333
1.55092,0.001833333
1.55129,0.001833333
1.55147,3.32E-12
1.55184,0.001833333
1.55202,0.001833333
1.55239,0.001833333
1.55257,3.32E-12
1.55294,0.003666667
1.5533,0.003666667
1.55349,0.001833333
1.55385,0.003666667
1.55404,0.003666667
1.5544,3.33E-12
1.55458,0
1.55495,0
1.55513,0
1.5555,0
1.55568,0
1.55605,0
1.55642,0
1.5566,0.001833333
1.55697,0
1.55715,0
1.55752,0
1.5577,0
1.55807,0
1.55825,0
1.55862,0
1.5588,0
1.55917,0.001833333
1.55953,0.003666667
1.55971,0.001833333
1.56008,3.37E-12
1.56026,0
1.56063,0.001833333
1.56081,3.37E-12
1.56118,0
1.56136,0
1.56173,0
1.56191,0
1.56228,0
1.56265,0
1.56283,0
1.5632,0
1.56338,0
1.56375,0
1.56393,0
1.5643,0
1.56448,0
1.56484,0
1.56503,0
1.56539,0
1.56576,0
1.56594,0
1.56631,0
1.56649,0
1.56686,0
1.56704,0
1.56741,0
1.56759,0
1.56796,0.001833333
1.56814,0.001833333
1.56851,0.001833333
1.56888,0
1.56906,0
1.56943,0.001833333
1.56961,0.001833333
1.56997,3.43E-12
1.57016,0
1.57052,0
1.57071,0
1.57107,0.001833333
1.57126,0.001833333
1.57162,3.44E-12
1.57199,0
1.57217,0
1.57254,0
1.57272,0
1.57309,0
1.57327,0
1.57364,0
1.57382,0
1.57419,0
1.57437,0
1.57474,0
1.5751,0
1.57529,0
1.57565,0
1.57584,0
1.5762,0
1.57639,0
1.57675,3.47E-12
1.57694,0
1.5773,0
1.57767,0
1.57785,0
1.57822,0
1.5784,0
1.57877,0
1.57895,0
1.57932,0
1.5795,0
1.57987,0
1.58005,0
1.58042,0
1.58078,0
1.58097,0
1.58133,0
1.58152,0
1.58188,0.001833333
1.58207,3.49E-12
1.58243,0
1.58262,0
1.58298,3.51E-12
1.58317,0
1.58353,0
1.5839,0
1.58408,0
1.58445,0
1.58463,0.001833333
1.585,0
1.58518,0
1.58555,0
1.58573,0
1.5861,0
1.58628,0
1.58665,0
1.58701,0
1.5872,0
1.58756,0
1.58775,0
1.58811,0
1.5883,0
1.58866,0
1.58885,0
1.58921,0
1.5894,0
1.58976,0
1.59013,0.003666667
1.59031,0.001833333
1.59068,0
1.59086,0
1.59123,0
1.59141,0
1.59178,0
1.59196,0
1.59233,0
1.59251,0
1.59288,0
1.59324,0
1.59343,0
1.59379,0
1.59398,0
1.59434,0
1.59453,0
1.59489,0
1.59508,0
1.59544,0
1.59563,0
1.59599,0
1.59636,0
1.59654,0
1.59691,0
1.59709,0
1.59746,0
1.59764,0.001833333
1.59801,0.001833333
1.59819,0.001833333
1.59856,0.001833333
1.59874,3.60E-12
1.59911,0
1.59947,0
1.59966,0
1.60002,0
1.60021,0
1.60057,0
1.60076,0
1.60112,0
1.6013,0
1.60167,0.001833333
1.60204,3.63E-12
1.60222,0
1.60259,0
1.60277,0
1.60314,0
1.60332,0
1.60369,0
1.60387,0.001833333
1.60424,0.003666667
1.60442,0.003666667
1.60479,0.001833333
1.60515,0.001833333
1.60534,3.64E-12
1.6057,0
1.60589,0
1.60625,0.001833333
1.60643,3.65E-12
1.6068,0
1.60698,0
1.60735,0
1.60753,0
1.6079,0
1.60827,0
1.60845,0.001833333
1.60882,0.001833333
1.609,0.003666667
1.60937,0.001833333
1.60955,3.67E-12
1.60992,0
1.6101,0.001833333
1.61047,0.001833333
1.61065,3.67E-12
1.61102,0
1.61138,0
1.61156,0
1.61193,0
1.61211,0.001833333
1.61248,0.001833333
1.61266,0.003666667
1.61303,0.001833333
1.61321,0.001833333
1.61358,0
1.61376,0
1.61413,0
1.6145,0
1.61468,0
1.61505,0
1.61523,0
1.6156,0.001833333
1.61578,0.001833333
1.61615,0.001833333
1.61633,0.001833333
1.61669,3.71E-12
1.61688,0
1.61724,0
1.61761,0
1.61779,0
1.61816,0.001833333
1.61834,0.001833333
1.61871,0.001833333
1.61889,0.003666667
1.61926,3.72E-12
1.61944,0
1.61981,0
1.61999,0.001833333
1.62036,0.001833333
1.62073,0
1.62091,0
1.62128,0
1.62146,0
1.62183,0
1.62201,0
1.62237,0
1.62256,0.001833333
1.62292,0.001833333
1.62311,0.001833333
1.62347,0.001833333
1.62384,0.001833333
1.62402,3.76E-12
1.62439,0
1.62457,0.001833333
1.62494,0.0055
1.62512,0.0055
1.62549,0.001833333
1.62567,0.001833333
1.62604,0
1.62641,0
1.62659,0
1.62696,0
1.62714,0
1.6275,0
1.62769,0
1.62805,0
1.62824,0
1.6286,0
1.62879,0
1.62915,0
1.62952,0
1.6297,0
1.63007,0
1.63025,0
1.63062,0
1.6308,0
1.63117,0
1.63135,0
1.63172,0
1.6319,0
1.63227,0
1.63263,0
1.63282,0
1.63318,0
1.63337,0
1.63373,0
1.63392,0
1.63428,0
1.63447,0
