ppm,spectrum
1.55525,0
1.55544,0.003679245
1.5558,0
1.55598,0.007358491
1.55635,0
1.55653,0
1.5569,0
1.55708,0.005518868
1.55745,0
1.55782,0.003679245
1.558,0.009198113
1.55836,0.014716981
1.55855,0.016556604
1.55891,0.001839623
1.5591,0
1.55946,0
1.55965,0
1.56001,0
1.5602,0
1.56056,0
1.56093,0
1.56111,0
1.56148,0
1.56166,0
1.56203,0
1.56221,0
1.56258,0
1.56276,0
1.56312,0
1.56331,0
1.56367,0
1.56404,0
1.56422,0.003679245
1.56459,0.029433962
1.56477,0.029433962
1.56514,0.016556604
1.56532,0.011037736
1.56569,0
1.56587,0
1.56624,0.007358491
1.5666,0.014716981
1.56679,0.011037736
1.56715,0
1.56734,0
1.5677,0
1.56788,0
1.56825,0
1.56843,0
1.5688,0
1.56898,0
1.56935,0
1.56972,0
1.5699,0
1.57026,0
1.57045,0
1.57081,0
1.571,0
1.57136,0
1.57155,0
1.57191,0
1.5721,0
1.57246,0
1.57283,0
1.57301,0
1.57338,0
1.57356,0
1.57393,0
1.57411,0
1.57448,0.020235849
1.57466,0.016556604
1.57502,1.35E-11
1.57521,0
1.57557,0
1.57594,0.03495283
1.57612,0.036792453
1.57649,0.020235849
1.57667,0.020235849
1.57704,0.012863208
1.57722,0.005518868
1.57759,0
1.57777,0
1.57814,0
1.5785,0
1.57869,0
1.57905,0
1.57924,0
1.5796,0.007358491
1.57978,0.007358491
1.58015,0.033113208
1.58033,0.02759434
1.5807,0.003679245
1.58088,0
1.58125,0.005518868
1.58162,0
1.5818,0
1.58216,0
1.58235,0.018396226
1.58271,0
1.5829,0.005518868
1.58326,0.022075472
1.58345,0
1.58381,0.007358491
1.584,0.018396226
1.58436,0.014716981
1.58473,0.020235849
1.58491,0.020235849
1.58528,1.65E-11
1.58546,0
1.58583,0
1.58601,0
1.58638,0
1.58656,0
1.58692,0.016556604
1.58711,0.036792453
1.58747,0.031273585
1.58784,0.029433962
1.58802,0.031273585
1.58839,0
1.58857,0
1.58894,0.009198113
1.58912,0.011037736
1.58949,0.022075472
1.58967,0.014716981
1.59004,0.011037736
1.5904,0
1.59059,0
1.59095,0
1.59114,0.003679245
1.5915,0.001839623
1.59168,0
1.59205,0
1.59223,0
1.5926,0
1.59278,0
1.59315,0
1.59352,0
1.5937,0
1.59406,0.011037736
1.59425,0
1.59461,0
1.5948,0
1.59516,0
1.59535,0
1.59571,0
1.5959,0
1.59626,0.005518868
1.59663,0
1.59681,0
1.59718,0
1.59736,0
1.59773,0.011037736
1.59791,0.014716981
1.59828,0
1.59846,0
1.59882,0.033113208
1.59901,0.029433962
1.59937,0.023915094
1.59974,0
1.59992,0
1.60029,0.003679245
1.60047,0.001839623
1.60084,0
1.60102,0
1.60139,0.007358491
1.60157,0.02759434
1.60194,0.036792453
1.6023,0.018396226
1.60249,0.025754717
1.60285,1.99E-11
1.60304,0
1.6034,0
1.60358,0
1.60395,0
1.60413,0
1.6045,0
1.60468,0
1.60505,0
1.60542,0
1.6056,0
1.60596,0
1.60615,0
1.60651,0
1.6067,0
1.60706,0
1.60725,0
1.60761,0
1.6078,0
1.60816,0
1.60853,0
1.60871,0
1.60908,0
1.60926,0
1.60963,0.02759434
1.60981,0.014716981
1.61018,8.67E-12
1.61036,0
1.61072,0
1.61091,0
1.61127,0
1.61164,0
1.61182,0
1.61219,5.78E-12
1.61237,0
1.61274,0.02759434
1.61292,0.042311321
1.61329,0.033113208
1.61347,0.049669811
1.61384,0.042311321
1.6142,0.029433962
1.61439,0.036792453
1.61475,0.018396226
1.61494,2.92E-11
1.6153,0
1.61548,0
1.61585,0.033113208
1.61603,0.038632075
1.6164,0.003679245
1.61658,0
1.61695,0
1.61732,0
1.6175,0
1.61787,0.011037736
1.61805,0.029433962
1.61841,0.036792453
1.6186,0.012863208
1.61896,0
1.61915,0
1.61951,0.003679245
1.6197,0.012863208
1.62006,0
1.62043,0
1.62061,0
1.62098,0
1.62116,0
1.62153,0
1.62171,0
1.62208,0.018396226
1.62226,0.022075472
1.62263,0
1.62281,0
1.62317,0
1.62354,0
1.62372,0
1.62409,0
1.62427,0
1.62464,0
1.62482,0
1.62519,0
1.62537,0
1.62574,0.011037736
1.6261,0
1.62629,0
1.62665,0.005518868
1.62684,0.011037736
1.6272,0.014716981
1.62739,0.020235849
1.62775,0
1.62793,0
1.6283,0
1.62848,0
1.62885,0.001839623
1.62922,0.020235849
1.6294,0.033113208
1.62977,0.014716981
1.62995,0.012863208
1.63031,0.016556604
1.6305,0.001839623
1.63086,0
1.63105,0
1.63141,0
1.6316,0.011037736
1.63196,0.018396226
1.63233,0.022075472
1.63251,0.020235849
1.63288,0.040471698
1.63306,0.053349057
1.63343,0.02759434
1.63361,0.02759434
1.63398,0.018396226
1.63416,0
1.63453,0
1.63471,0
1.63507,0.014716981
1.63544,0.011037736
1.63562,0.014716981
1.63599,0.025754717
1.63617,0.02759434
1.63654,0.047830189
1.63672,0.038632075
1.63709,0
1.63727,0
1.63764,0.016556604
1.638,0.055188679
1.63819,0.060707547
1.63855,0.007358491
1.63874,0
1.6391,0
1.63929,0
1.63965,0
1.63983,0
1.6402,6.07E-12
1.64038,0
1.64075,0
1.64112,0
1.6413,0
1.64167,0
1.64185,0
1.64221,0
1.6424,0
1.64276,0
1.64295,0
1.64331,0.005518868
1.6435,0.016556604
1.64386,0.036792453
1.64423,5.82E-11
1.64441,0
1.64478,0
1.64496,0
1.64533,0
1.64551,0
1.64588,0
1.64606,0
1.64643,0
1.64661,0
1.64697,0
1.64734,0
1.64752,0
1.64789,0.031273585
1.64807,0.016556604
1.64844,0
1.64862,0
1.64899,0
1.64917,0
1.64954,0
1.64972,0
1.65009,0.020235849
1.65045,0.003679245
1.65064,0
1.651,0.009198113
1.65119,0.001839623
1.65155,0.005518868
1.65173,0
1.6521,0
1.65228,0
1.65265,0.001839623
1.65302,0
1.6532,0
1.65357,0.001839623
1.65375,0.007358491
1.65411,0
1.6543,0
1.65466,0
1.65485,0
1.65521,0.003679245
1.6554,0
1.65576,0.011037736
1.65613,0
1.65631,0
1.65668,0
1.65686,0
1.65723,0
1.65741,0
1.65778,0.003679245
1.65796,0.009198113
1.65833,0
1.65851,0
1.65887,0
1.65924,0
1.65942,0
1.65979,0
1.65997,0
1.66034,0
1.66052,0
1.66089,0.014716981
1.66107,2.51E-11
1.66144,0
1.66162,0
1.66199,0
1.66235,0.001839623
1.66254,0.003679245
1.6629,0.003679245
1.66309,0
1.66345,0.011037736
1.66363,0.014716981
1.664,0
1.66418,0
1.66455,0
1.66492,0
1.6651,0.005518868
1.66547,0
1.66565,0
1.66601,0.020235849
1.6662,0.012863208
1.66656,0.003679245
1.66675,0
1.66711,0
1.6673,0
1.66766,0
1.66803,0
1.66821,0
1.66858,0.025754717
1.66876,0.011037736
1.66913,0
1.66931,0.014716981
1.66968,0.003679245
1.66986,0.005518868
1.67023,0.018396226
1.67041,0.016556604
1.67077,0.025754717
1.67114,0.009198113
1.67132,0.025754717
1.67169,0.045990566
1.67187,0.053349057
1.67224,0.066226415
1.67242,0.055188679
1.67279,0.044150943
1.67297,0.036792453
1.67334,0.038632075
1.67352,0.02759434
1.67389,0.029433962
1.67425,0.051509434
1.67444,0.045990566
1.6748,0.055188679
1.67499,0.058867925
1.67535,0.064386792
1.67553,0.060707547
1.6759,0.022075472
1.67608,0.016556604
1.67645,0.020235849
1.67682,0.022075472
1.677,0.025754717
1.67737,0.022075472
1.67755,0.022075472
1.67791,0.018396226
1.6781,0.018396226
1.67846,0.047830189
1.67865,0.045990566
1.67901,0.012863208
1.6792,0.016556604
1.67956,0.022075472
1.67993,0.038632075
1.68011,0.040471698
1.68048,0.005518868
1.68066,0.003679245
1.68103,1.63E-11
1.68121,0
1.68158,0
1.68176,0
1.68213,0
1.68231,0.007358491
1.68267,0.007358491
1.68304,0
1.68322,0
1.68359,0.011037736
1.68377,0.009198113
1.68414,0
1.68432,0
1.68469,0
1.68487,0
1.68524,0
1.68542,0
1.68579,0
1.68615,0
1.68634,0
1.6867,0
1.68689,0
1.68725,0
1.68743,0
1.6878,0
1.68798,0
1.68835,0.011037736
1.68872,0
1.6889,0
1.68927,0
1.68945,0.025754717
1.68981,0.029433962
1.69,0.020235849
1.69036,0.025754717
1.69055,0.020235849
1.69091,0.047830189
1.6911,0.051509434
1.69146,0.042311321
1.69183,2.64E-11
1.69201,0.001839623
1.69238,0
1.69256,0
1.69293,0
1.69311,0.001839623
1.69348,0.009198113
1.69366,0.020235849
1.69403,0.033113208
1.69421,0.016556604
1.69457,3.32E-12
1.69494,0.018396226
1.69512,0.016556604
1.69549,0
1.69567,0
1.69604,0
1.69622,0
1.69659,0.02759434
1.69677,0.042311321
1.69714,0.016556604
1.69732,0.023915094
1.69769,0.033113208
1.69805,0.022075472
1.69824,0.014716981
1.6986,0.003679245
1.69879,0
1.69915,0
1.69933,0
1.6997,0
1.69988,0
1.70025,0.009198113
1.70062,0
1.7008,0
1.70117,0
1.70135,0
1.70171,0
1.7019,0
1.70226,0
1.70245,0.011037736
1.70281,0.036792453
1.703,0.03495283
1.70336,0.003679245
1.70373,0
1.70391,0
1.70428,0.011037736
1.70446,0.02759434
1.70483,0.022075472
1.70501,0
1.70538,0.018396226
1.70556,0.057028302
1.70593,0.012863208
1.70611,0
1.70648,0
1.70684,0
1.70702,0.014716981
1.70739,0.016556604
1.70757,0.011037736
1.70794,0.018396226
1.70812,0.020235849
1.70849,0
1.70867,0
1.70904,0.003679245
1.70922,0.005518868
1.70959,0
1.70995,0
1.71014,0
1.7105,0
1.71069,0
1.71105,0
1.71124,0
1.7116,0.005518868
1.71178,0.003679245
1.71215,0.031273585
1.71252,0.045990566
1.7127,0.02759434
1.71307,0.012863208
1.71325,0.009198113
1.71362,0
1.7138,0.016556604
1.71416,0.053349057
1.71435,0.047830189
1.71471,0.033113208
1.7149,0.045990566
1.71526,0.051509434
1.71563,0.06990566
1.71581,0.080943396
1.71618,0.110377358
1.71636,0.123113208
1.71673,0.135990566
1.71691,0.148584906
1.71728,0.165566038
1.71746,0.161320755
1.71783,0.179716981
1.71801,0.195283019
1.71838,0.206603774
1.71874,0.237735849
1.71892,0.260377358
1.71929,0.343867925
1.71947,0.38490566
1.71984,0.452830189
1.72002,0.499528302
1.72039,0.578773585
1.72057,0.618396226
1.72094,0.646698113
1.72112,0.650943396
1.72149,0.602830189
1.72185,0.437264151
1.72204,0.382075472
1.7224,0.281603774
1.72259,0.239150943
1.72295,0.195283019
1.72314,0.165566038
1.7235,0.128632075
1.72368,0.126792453
1.72405,0.103018868
1.72442,0.086462264
1.7246,0.084622642
1.72497,0.084622642
1.72515,0.066226415
1.72552,0.047830189
1.7257,0.06254717
1.72606,0.071745283
1.72625,0.06990566
1.72661,0.073584906
1.7268,0.077264151
1.72716,0.110377358
1.72753,0.147169811
1.72771,0.155660377
1.72808,0.189622642
1.72826,0.202358491
1.72863,0.219339623
1.72881,0.229245283
1.72918,0.274528302
1.72936,0.3
1.72973,0.38490566
1.72991,0.424528302
1.73028,0.505188679
1.73064,0.583018868
1.73082,0.604245283
1.73119,0.641037736
1.73137,0.663679245
1.73174,0.669339623
1.73192,0.650943396
1.73229,0.601415094
1.73247,0.570283019
1.73284,0.491037736
1.73302,0.45
1.73339,0.38490566
1.73375,0.431603774
1.73394,0.458490566
1.7343,0.479716981
1.73449,0.505188679
1.73485,0.581603774
1.73504,0.618396226
1.7354,0.735849057
1.73558,0.798113208
1.73595,0.950943396
1.73632,1.062735849
1.7365,1.112264151
1.73687,1.141981132
1.73705,1.126415094
1.73742,1.061320755
1.7376,1.034433962
1.73796,0.953773585
1.73815,0.898584906
1.73851,0.817924528
1.7387,0.798113208
1.73906,0.706132075
1.73943,0.656603774
1.73961,0.659433962
1.73998,0.60990566
1.74016,0.59009434
1.74053,0.583018868
1.74071,0.597169811
1.74108,0.621226415
1.74126,0.625471698
1.74163,0.693396226
1.74181,0.737264151
1.74218,0.799528302
1.74254,0.878773585
1.74272,0.873113208
1.74309,0.860377358
1.74327,0.833490566
1.74364,0.825
1.74382,0.840566038
1.74419,0.856132075
1.74437,0.880188679
1.74474,0.921226415
1.74492,0.928301887
1.74529,0.919811321
1.74565,0.888679245
1.74584,0.843396226
1.7462,0.723113208
1.74639,0.662264151
1.74675,0.59009434
1.74694,0.541981132
1.7473,0.465566038
1.74748,0.448584906
1.74785,0.393396226
1.74822,0.399056604
1.7484,0.404716981
1.74877,0.455660377
1.74895,0.478301887
1.74932,0.527830189
1.7495,0.547641509
1.74986,0.591509434
1.75005,0.615566038
1.75041,0.718867925
1.7506,0.788207547
1.75096,0.979245283
1.75133,1.136320755
1.75151,1.231132075
1.75188,1.443396226
1.75206,1.556603774
1.75243,1.768867925
1.75261,1.853773585
1.75298,1.896226415
1.75316,1.882075472
1.75353,1.853773585
1.75371,1.853773585
1.75408,1.825471698
1.75444,1.754716981
1.75462,1.712264151
1.75499,1.58490566
1.75517,1.485849057
1.75554,1.273584906
1.75572,1.160377358
1.75609,0.946698113
1.75627,0.853301887
1.75664,0.691981132
1.75682,0.641037736
1.75719,0.540566038
1.75755,0.505188679
1.75774,0.489622642
1.7581,0.442924528
1.75829,0.442924528
1.75865,0.416037736
1.75884,0.421698113
1.7592,0.403301887
1.75938,0.431603774
1.75975,0.516509434
1.76012,0.594339623
1.7603,0.619811321
1.76067,0.663679245
1.76085,0.691981132
1.76122,0.781132075
1.7614,0.825
1.76176,0.922641509
1.76195,0.972169811
1.76231,1.001886792
1.7625,0.983490566
1.76286,0.939622642
1.76323,0.898584906
1.76341,0.861792453
1.76378,0.81509434
1.76396,0.79245283
1.76433,0.727358491
1.76451,0.706132075
1.76488,0.683490566
1.76506,0.655188679
1.76543,0.638207547
1.76561,0.659433962
1.76598,0.662264151
1.76634,0.631132075
1.76652,0.6
1.76689,0.564622642
1.76707,0.577358491
1.76744,0.604245283
1.76762,0.636792453
1.76799,0.700471698
1.76817,0.738679245
1.76854,0.856132075
1.76872,0.919811321
1.76909,1.031603774
1.76945,1.086792453
1.76964,1.088207547
1.77,1.144811321
1.77019,1.143396226
1.77055,1.071226415
1.77074,1.034433962
1.7711,0.919811321
1.77128,0.854716981
1.77165,0.718867925
1.77202,0.608490566
1.7722,0.549056604
1.77257,0.496698113
1.77275,0.474056604
1.77312,0.434433962
1.7733,0.424528302
1.77366,0.447169811
1.77385,0.486792453
1.77421,0.522169811
1.7744,0.533490566
1.77476,0.570283019
1.77513,0.608490566
1.77531,0.63254717
1.77568,0.680660377
1.77586,0.694811321
1.77623,0.693396226
1.77641,0.656603774
1.77678,0.541981132
1.77696,0.499528302
1.77733,0.411792453
1.77751,0.369339623
1.77788,0.268867925
1.77824,0.18254717
1.77842,0.15990566
1.77879,0.147169811
1.77897,0.137830189
1.77934,0.139669811
1.77952,0.135990566
1.77989,0.11759434
1.78007,0.115754717
1.78044,0.132311321
1.78062,0.106698113
1.78099,0.082783019
1.78135,0.06990566
1.78154,0.075424528
1.7819,0.099339623
1.78209,0.0975
1.78245,0.086462264
1.78264,0.084622642
1.783,0.101179245
1.78318,0.099339623
1.78355,0.189622642
1.78392,0.220754717
1.7841,0.226415094
1.78447,0.271698113
1.78465,0.275943396
1.78502,0.336792453
1.7852,0.382075472
1.78556,0.466981132
1.78575,0.51509434
1.78611,0.608490566
1.7863,0.649528302
1.78666,0.673584906
1.78703,0.619811321
1.78721,0.553301887
1.78758,0.40754717
1.78776,0.345283019
1.78813,0.241981132
1.78831,0.19245283
1.78868,0.115754717
1.78886,0.088301887
1.78923,0.080943396
1.78941,0.093820755
1.78978,0.101179245
1.79014,0.064386792
1.79032,0.042311321
1.79069,0.040471698
1.79087,0.025754717
1.79124,0.007358491
1.79142,0.016556604
1.79179,0.042311321
1.79197,0.036792453
1.79234,0.031273585
1.79252,0.03495283
1.79289,0.022075472
1.79325,0.001839623
1.79344,0
1.7938,0.03495283
1.79399,0.02759434
1.79435,0.03495283
1.79454,0.033113208
1.7949,0.036792453
1.79509,0.053349057
1.79545,0.007358491
1.79582,0
1.796,0
1.79637,0
1.79655,0.003679245
1.79692,0.022075472
1.7971,0.009198113
1.79747,0
1.79765,0
1.79801,0
1.7982,0
1.79856,0.005518868
1.79893,0.040471698
1.79911,0.029433962
1.79948,0
1.79966,0
1.80003,0.003679245
1.80021,0.009198113
1.80058,0.007358491
1.80076,0.014716981
1.80113,0.023915094
1.80131,0.02759434
1.80168,0.033113208
1.80204,0.009198113
1.80223,0.005518868
1.80259,0.007358491
1.80277,0.003679245
1.80314,0.018396226
1.80332,0.016556604
1.80369,0
1.80387,0
1.80424,0
1.80442,0
1.80479,0
1.80515,0
1.80534,0
1.8057,0.022075472
1.80589,0.040471698
1.80625,0.016556604
1.80644,3.52E-11
1.8068,0
1.80699,0
1.80735,0
1.80772,0.007358491
1.8079,0.003679245
1.80827,0.031273585
1.80845,0.038632075
1.80882,0.068066038
1.809,0.079103774
1.80937,0.044150943
1.80955,0.029433962
1.80991,0.011037736
1.8101,0.029433962
1.81046,0.029433962
1.81083,0.009198113
1.81101,0
1.81138,0
1.81156,0
1.81193,0
1.81211,0
1.81248,0
1.81266,0
1.81303,0.001839623
1.81321,0
1.81358,0.016556604
1.81394,0.020235849
1.81413,0.029433962
1.81449,0
1.81467,0
1.81504,0.005518868
1.81522,0.009198113
1.81559,0
1.81577,0.005518868
1.81614,0.007358491
1.81632,0.012863208
1.81669,0
1.81705,0.044150943
1.81724,0.036792453
1.8176,0.003679245
1.81779,0.016556604
1.81815,0.023915094
1.81834,0.007358491
1.8187,0
1.81889,0
1.81925,0
1.81962,0
1.8198,0
1.82017,0
1.82035,0
1.82072,0
1.8209,0.022075472
1.82127,0.016556604
1.82145,0
1.82181,0
1.822,0.007358491
1.82236,0.012863208
1.82273,0.009198113
1.82291,0.007358491
1.82328,0.011037736
1.82346,0.031273585
1.82383,0.045990566
1.82401,0.025754717
1.82438,0
1.82456,0
1.82493,0
1.82511,0.003679245
1.82548,0.009198113
1.82584,0.018396226
1.82603,0.038632075
1.82639,0
1.82657,0
1.82694,0
1.82712,0
1.82749,0
1.82767,0
1.82804,0
1.82822,0
1.82859,0.020235849
1.82895,0.023915094
1.82914,0.03495283
1.8295,0.012863208
1.82969,0
1.83005,0
1.83024,0
1.8306,0
1.83079,0
1.83115,0
1.83152,0
1.8317,0
1.83207,0
1.83225,0
1.83262,0
1.8328,0
1.83317,0
1.83335,0
1.83371,0
1.8339,0
1.83426,0
1.83463,0
1.83481,0
1.83518,0
1.83536,0.001839623
1.83573,0.012863208
1.83591,0.033113208
1.83628,0.029433962
1.83646,0.02759434
1.83683,0.003679245
1.83701,0
1.83738,0
1.83774,0
1.83793,0
1.83829,0
1.83847,0
1.83884,0
1.83902,0
1.83939,0
1.83957,0
1.83994,0
1.84012,0
1.84049,0
1.84085,0.009198113
1.84104,0.018396226
1.8414,0.012863208
1.84159,0
1.84195,0
1.84214,0
1.8425,0
1.84269,0
1.84305,0
1.84323,0
1.8436,0
1.84397,0
1.84415,0
1.84452,0.003679245
1.8447,0.014716981
1.84507,0
1.84525,0
1.84561,0.022075472
1.8458,0.025754717
1.84616,0
1.84653,0
1.84671,0
1.84708,0
1.84726,0
1.84763,0
1.84781,0
1.84818,0
1.84836,0
1.84873,0
1.84891,0
1.84928,0.053349057
1.84964,0.049669811
1.84983,0.011037736
1.85019,0.029433962
1.85037,0.036792453
1.85074,0.031273585
1.85092,0.036792453
1.85129,0.011037736
1.85147,0.009198113
1.85184,0.025754717
1.85202,0.009198113
1.85239,0
1.85275,0
1.85294,0.009198113
1.8533,0.073584906
1.85349,0.06990566
1.85385,0.051509434
1.85404,0.03495283
1.8544,0.033113208
1.85459,0.036792453
1.85495,0
1.85513,0
1.8555,0
1.85587,0.02759434
1.85605,0.038632075
1.85642,0.011037736
1.8566,2.50E-11
1.85697,0
1.85715,0
1.85751,0
1.8577,0
1.85806,0
1.85843,0
1.85861,0
1.85898,0.012863208
1.85916,0.029433962
1.85953,5.01E-11
1.85971,0
1.86008,0
1.86026,0
1.86063,0
1.86081,0
1.86118,0
1.86154,0
1.86173,0.005518868
1.86209,0
1.86227,0
1.86264,0
1.86282,0
1.86319,0
1.86337,0
1.86374,0
1.86392,0
1.86429,0.020235849
1.86465,0
1.86484,0
1.8652,0
1.86539,0.025754717
1.86575,0.025754717
1.86594,0.016556604
1.8663,0.038632075
1.86649,0.020235849
1.86685,0
1.86703,0
1.8674,0
1.86777,0
1.86795,0
1.86832,0
1.8685,0
1.86887,0
1.86905,0
1.86941,0
1.8696,0
1.86996,0.005518868
1.87033,0
1.87051,0
1.87088,0.005518868
1.87106,0.007358491
1.87143,0.016556604
1.87161,0.003679245
1.87198,0.005518868
1.87216,0.007358491
1.87253,0.003679245
1.87271,0.003679245
1.87308,0
1.87344,0
1.87363,0
1.87399,0.022075472
1.87417,0.018396226
1.87454,0.003679245
1.87472,0
1.87509,0.003679245
1.87527,0
1.87564,0
1.87582,0
1.87619,0
1.87655,0
1.87674,0
1.8771,0
1.87729,0
1.87765,0.009198113
1.87784,0.014716981
1.8782,0
1.87839,0
1.87875,0.02759434
1.87893,0.045990566
1.8793,0.051509434
1.87967,0.03495283
1.87985,0.03495283
1.88022,0.047830189
1.8804,0.033113208
1.88077,0.029433962
1.88095,0.029433962
1.88132,0
1.8815,0
1.88186,0
1.88223,0.016556604
1.88241,0.016556604
1.88278,0.014716981
1.88296,0.022075472
1.88333,0.003679245
1.88351,0
1.88388,0.005518868
1.88406,0.016556604
1.88443,0.012863208
1.88461,0.016556604
1.88498,0.022075472
1.88534,0.038632075
1.88553,0.036792453
1.88589,0.016556604
1.88608,3.89E-11
1.88644,0
1.88662,0
1.88699,0
1.88717,0.007358491
1.88754,0.057028302
1.88772,0.038632075
1.88809,0.018396226
1.88846,0
1.88864,0
1.889,0
1.88919,0
1.88955,0
1.88974,0
1.8901,0.005518868
1.89029,0.022075472
1.89065,0.033113208
1.89084,0.020235849
1.8912,0.007358491
1.89157,0
1.89175,0.023915094
1.89212,0.042311321
1.8923,0.022075472
1.89267,0
1.89285,0.012863208
1.89322,0.045990566
1.8934,0.042311321
1.89376,0.022075472
1.89413,0.06254717
1.89431,0.051509434
1.89468,0.022075472
1.89486,0.044150943
1.89523,0.057028302
1.89541,0.044150943
1.89578,0
1.89596,0
1.89633,0.005518868
1.89651,0.014716981
1.89688,0.011037736
1.89724,0.012863208
1.89743,0.014716981
1.89779,0.003679245
1.89798,0.003679245
1.89834,0
1.89852,0
1.89889,0
1.89907,0
1.89944,0
1.89962,0
1.89999,0
1.90036,0
1.90054,0
1.9009,1.76E-11
1.90109,0
1.90145,0
1.90164,0
1.902,0
1.90219,0
1.90255,0
1.90274,0
1.9031,0
1.90347,0
1.90365,0
1.90402,0
1.9042,0
1.90457,0
1.90475,0
1.90512,0
1.9053,0.003679245
1.90566,0.003679245
1.90603,0
1.90621,0
1.90658,0
1.90676,0
1.90713,0
1.90731,0
1.90768,0
1.90786,0
1.90823,0.020235849
1.90841,0.038632075
1.90878,0.016556604
1.90914,0
1.90933,0
1.90969,0
1.90988,0
1.91024,0
1.91042,0
1.91079,0.018396226
1.91097,0.018396226
1.91134,0.009198113
1.91152,0
1.91189,0
1.91226,0
1.91244,0.001839623
1.9128,0.001839623
1.91299,0.009198113
1.91335,0.009198113
1.91354,0.011037736
1.9139,0.003679245
1.91409,0.005518868
1.91445,8.94E-12
1.91464,0.016556604
1.915,0.042311321
1.91537,0.038632075
1.91555,0.025754717
1.91592,0.014716981
1.9161,0.016556604
1.91647,0.003679245
1.91665,0
1.91702,0
1.9172,0
1.91756,0
1.91793,0
1.91811,0.009198113
1.91848,0
1.91866,0
1.91903,0
1.91921,0
1.91958,0.025754717
1.91976,0.047830189
1.92013,0.009198113
1.92031,0
1.92068,0
1.92104,0
1.92123,0
1.92159,0.007358491
1.92178,0.007358491
1.92214,0
1.92232,0
1.92269,0
1.92287,0
1.92324,0
1.92342,0
1.92379,0
1.92416,0.011037736
1.92434,0.023915094
1.9247,0.044150943
1.92489,0.051509434
1.92525,0
1.92544,0
1.9258,0.025754717
1.92599,0.03495283
1.92635,0.025754717
1.92654,0.033113208
1.9269,0.049669811
1.92727,0.005518868
1.92745,0.012863208
1.92782,0.031273585
1.928,0.025754717
1.92837,0
1.92855,0
1.92892,0
1.9291,0
1.92946,0
1.92983,0
1.93001,0
1.93038,0
1.93056,0
1.93093,0
1.93111,0
1.93148,0
1.93166,0
1.93203,0.011037736
1.93221,0.022075472
1.93258,0.033113208
1.93294,0.005518868
1.93313,0.001839623
1.93349,0.055188679
1.93368,0.055188679
1.93404,0.033113208
1.93422,0.020235849
1.93459,0.009198113
1.93477,0.003679245
1.93514,0
1.93532,0
1.93569,0.031273585
1.93606,0.036792453
1.93624,0.029433962
1.9366,0.038632075
1.93679,0.03495283
1.93715,0.007358491
1.93734,0.001839623
1.9377,0.003679245
1.93789,0.016556604
1.93825,5.06E-11
1.93844,0
1.9388,0.020235849
1.93917,0
1.93935,0
1.93972,0
1.9399,0
1.94027,0
1.94045,0
1.94082,0
1.941,0
1.94136,0
1.94173,0
1.94191,0
1.94228,0
1.94246,0.018396226
1.94283,0.003679245
1.94301,9.26E-12
1.94338,0
1.94356,0
1.94393,0
1.94411,0.007358491
1.94448,0
1.94484,0
1.94503,0.016556604
1.94539,0
1.94558,0
1.94594,0.001839623
1.94612,0.012863208
1.94649,0.023915094
1.94667,0.007358491
1.94704,0
1.94722,0
1.94759,0
1.94796,0
1.94814,0
1.9485,0
1.94869,0
1.94905,0
1.94924,0
1.9496,0
1.94979,0
1.95015,0
1.95034,0
1.9507,0
1.95107,0.001839623
1.95125,0.003679245
1.95162,0
1.9518,0
1.95217,0
1.95235,0
1.95272,0
1.9529,0
1.95326,0
1.95363,0
1.95381,0.009198113
1.95418,0.040471698
1.95436,0.033113208
1.95473,0
1.95491,0
1.95528,0
1.95546,0
1.95583,0
1.95601,0
1.95638,0.007358491
1.95674,0.003679245
1.95693,0
1.95729,0
1.95748,0.005518868
1.95784,0.022075472
1.95802,0.025754717
1.95839,0.025754717
1.95857,0.023915094
1.95894,0.03495283
1.95912,0.033113208
1.95949,0.02759434
1.95986,0.03495283
1.96004,0.033113208
1.9604,0.022075472
1.96059,0.018396226
1.96095,0.033113208
1.96114,0.025754717
1.9615,0.02759434
1.96169,0.03495283
1.96205,0.011037736
1.96224,0.011037736
1.9626,0.001839623
1.96297,0.009198113
1.96315,0.003679245
1.96352,0.007358491
1.9637,0.016556604
1.96407,0.016556604
1.96425,0.012863208
1.96462,0
1.9648,0
1.96516,0
1.96553,0
1.96571,0
1.96608,0
1.96626,0.009198113
1.96663,0
1.96681,0
1.96718,0
1.96736,0
1.96773,0.007358491
1.96791,0.022075472
1.96828,0.044150943
1.96864,0.053349057
1.96883,0.031273585
1.96919,0.003679245
1.96938,0
1.96974,0.023915094
1.96993,0.057028302
1.97029,0.060707547
1.97047,0.06254717
1.97084,0.033113208
1.97102,0.009198113
1.97139,0.014716981
1.97176,0.055188679
1.97194,0.058867925
1.97231,0.036792453
1.97249,0.031273585
1.97285,0.042311321
1.97304,0.02759434
1.9734,0.029433962
1.97359,0.058867925
1.97395,0.029433962
1.97414,0.011037736
1.9745,0
1.97487,0
1.97505,0.022075472
1.97542,0.016556604
1.9756,0.009198113
1.97597,0.001839623
1.97615,0.003679245
1.97652,0.003679245
1.9767,0.011037736
1.97707,0.036792453
1.97743,0.036792453
1.97761,0.016556604
1.97798,1.92E-11
1.97816,0
1.97853,0
1.97871,0
1.97908,0
1.97926,0
1.97963,0
1.97981,0
1.98018,0
1.98054,0
1.98073,0
1.98109,0
1.98128,0
1.98164,0
1.98183,0
