ppm_norm,asp.4
3.12805,0.1123099
3.12843,0.111448173
3.12881,0.127881632
3.128848359,0.124208147
3.12919,0.115940887
3.12957,0.100076551
3.129947862,0.089714711
3.12996,0.100339658
3.13034,0.103165317
3.13072,0.113694816
3.131047366,0.12090215
3.1311,0.120534817
3.13148,0.119733306
3.13186,0.113035741
3.132146869,0.107898621
3.13225,0.109924886
3.13263,0.109974992
3.13301,0.110107546
3.133246373,0.107189203
3.13339,0.111160361
3.13377,0.111747612
3.13415,0.119079032
3.134345876,0.11314474
3.13454,0.101356601
3.13492,0.097218251
3.1353,0.090271868
3.13544538,0.099427791
3.13568,0.108745573
3.13606,0.114090785
3.13644,0.117768734
3.136544884,0.104609096
3.13683,0.098057157
3.13721,0.091620809
3.13759,0.09706245
3.137644387,0.107528671
3.13797,0.105137464
3.13835,0.101546961
3.13873,0.09286306
3.138743891,0.102097653
3.13911,0.104967971
3.1395,0.112081692
3.139843394,0.104561679
3.13988,0.100269763
3.14026,0.102329543
3.14064,0.112826057
3.140942898,0.117190023
3.14102,0.103449519
3.1414,0.103145333
3.14179,0.098189081
3.142042401,0.108158956
3.14217,0.110184566
3.14255,0.110340939
3.14293,0.10450995
3.143141905,0.109877539
3.14331,0.117410457
3.14369,0.119023455
3.14408,0.112648702
3.144241408,0.099202711
3.14446,0.098001928
3.14484,0.097469041
3.14522,0.107033864
3.145340912,0.118598851
3.1456,0.121987408
3.14598,0.124362409
3.14637,0.115795512
3.146440416,0.097857004
3.14675,0.09468612
3.14713,0.090917242
3.14751,0.099107722
3.147539919,0.103364536
3.14789,0.100661244
3.14827,0.095689492
3.148639423,0.088036925
3.14866,0.086725857
3.14904,0.086974258
3.14942,0.087848794
3.149738926,0.090427208
3.1498,0.093922876
3.15018,0.094186406
3.15056,0.096184761
3.15083843,0.099646867
3.15095,0.10336205
3.15133,0.103416726
3.15171,0.099421479
3.151937933,0.091442993
3.15209,0.093307387
3.15247,0.093559699
3.15285,0.100456201
3.153037437,0.095003321
3.15324,0.088179884
3.15362,0.085902822
3.154,0.094962524
3.15413694,0.11459098
3.15438,0.118477431
3.15476,0.120615642
3.15514,0.112170369
3.155236444,0.103361611
3.15553,0.100185718
3.15591,0.097183765
3.15629,0.092160108
3.156335948,0.090095284
3.15667,0.088928932
3.15705,0.08724622
3.15743,0.082248582
3.157435451,0.086668125
3.15782,0.091497798
3.1582,0.104018069
3.158534955,0.116221809
3.15858,0.111520069
3.15896,0.109887541
3.15934,0.102119976
3.159634458,0.099934144
3.15972,0.100502079
3.16011,0.100450649
3.16049,0.099296469
3.160733962,0.10063571
3.16087,0.1049584
3.16125,0.105244309
3.16163,0.104926856
3.161833465,0.093736438
3.16201,0.081337833
3.1624,0.078465328
3.16278,0.073121602
3.162932969,0.080434394
3.16316,0.085645392
3.16354,0.087854798
3.16392,0.089435439
3.164032473,0.093902092
3.1643,0.097784591
3.16468,0.100399392
3.16507,0.094242021
3.165131976,0.079053738
3.16545,0.078777568
3.16583,0.078461787
3.16621,0.095639303
3.16623148,0.107262947
3.16659,0.105235305
3.16697,0.101659347
3.167330983,0.090687389
3.16736,0.087677906
3.16774,0.089520889
3.16812,0.095661935
3.168430487,0.105686925
3.1685,0.101115737
3.16888,0.098702122
3.16926,0.081980856
3.16952999,0.070913909
3.16965,0.074152771
3.17003,0.07416864
3.17041,0.072344753
3.170629494,0.066914043
3.17079,0.077927407
3.17117,0.079282667
3.17155,0.095589884
3.171728997,0.086136985
3.17194,0.076026212
3.17232,0.072823086
3.1727,0.091991221
3.172828501,0.115943461
3.17308,0.107189618
3.17346,0.102573061
3.17384,0.079429539
3.173928005,0.089130457
3.17423,0.099174559
3.17461,0.108309369
3.17499,0.099644558
3.175027508,0.080720439
3.17537,0.080783463
3.17575,0.080870852
3.176127012,0.091491642
3.17613,0.094886009
3.17652,0.093695223
3.1769,0.09075128
3.177226515,0.085646335
3.17728,0.0897318
3.17766,0.092660482
3.17804,0.105709402
3.178326019,0.110909336
3.17842,0.090558684
3.17881,0.089651956
3.17919,0.073217207
3.179425522,0.080633301
3.17957,0.084857103
3.17995,0.085090717
3.18033,0.071665048
3.180525026,0.074640045
3.18071,0.097419674
3.1811,0.102376771
3.18148,0.111963917
3.181624529,0.093408209
3.18186,0.087339961
3.18224,0.084883958
3.18262,0.092938805
3.182724033,0.091619577
3.183,0.087983526
3.18339,0.0854736
3.18377,0.089184495
3.183823537,0.087121056
3.18415,0.082749468
3.18453,0.077940347
3.18491,0.090019693
3.18492304,0.111165514
3.18529,0.1053456
3.18568,0.095086148
3.186022544,0.056833629
3.18606,0.056566212
3.18644,0.064451489
3.18682,0.089358462
3.187122047,0.098710522
3.1872,0.081652474
3.18758,0.081259275
3.18796,0.0787563
3.188221551,0.088535273
3.18835,0.081163209
3.18873,0.081090789
3.18911,0.065923814
3.189321054,0.073601629
3.18949,0.096329335
3.18987,0.098853083
3.19025,0.110347559
3.190420558,0.09848344
3.19064,0.085345063
3.19102,0.081399374
3.1914,0.074700395
3.191520061,0.075547293
3.19178,0.075951089
3.19216,0.076155102
3.19254,0.07701447
3.192619565,0.077557926
3.19293,0.074320387
3.19331,0.07148754
3.19369,0.065270743
3.193719069,0.074472852
3.19407,0.08051055
3.19445,0.088558674
3.194818572,0.081457876
3.19483,0.065741687
3.19522,0.069071215
3.1956,0.076928718
3.195918076,0.102727015
3.19598,0.101457668
3.19636,0.09765658
3.19674,0.081755469
3.197017579,0.082894878
3.19712,0.097985247
3.19751,0.097906179
3.19789,0.096708203
3.198117083,0.087329971
3.19827,0.086123625
3.19865,0.086069708
3.19903,0.078338778
3.199216586,0.064245259
3.19941,0.071530894
3.1998,0.073016144
3.20018,0.096839679
3.20031609,0.092043103
3.20056,0.071257053
3.20094,0.063233938
3.20132,0.058935403
3.201415593,0.082006413
3.2017,0.086916736
3.20209,0.090176725
3.20247,0.076188818
3.202515097,0.070511474
3.20285,0.074818655
3.20323,0.079377657
3.20361,0.082244887
3.203614601,0.075651212
3.20399,0.075626173
3.20438,0.07558378
3.204714104,0.08696387
3.20476,0.096312234
3.20514,0.095129833
3.20552,0.091584322
3.205813608,0.079155194
3.2059,0.075143166
3.20628,0.07591486
3.20667,0.080590502
3.206913111,0.081288989
3.20705,0.075027393
3.20743,0.075018187
3.20781,0.074387254
3.208012615,0.081464958
3.20819,0.087193099
3.20857,0.087761811
3.20896,0.091921326
3.209112118,0.091655141
3.20934,0.081863898
3.20972,0.079080834
3.2101,0.064033573
3.210211622,0.06588979
3.21048,0.070680418
3.21086,0.072997823
3.21125,0.060910318
3.211311125,0.046368486
3.21163,0.054075806
3.21201,0.060563461
3.21239,0.086714311
3.212410629,0.091028704
3.21277,0.087852106
3.21315,0.083780573
3.213510133,0.086832701
3.21353,0.08735137
3.21392,0.084374483
3.2143,0.077662615
3.214609636,0.081896336
3.21468,0.101983727
3.21506,0.10241837
3.21544,0.104129531
3.21570914,0.08425321
3.21582,0.076516277
3.21621,0.077254459
3.21659,0.086834395
3.216808643,0.086925535
3.21697,0.073391714
3.21735,0.072927621
3.21773,0.068201094
3.217908147,0.075801625
3.21811,0.076464299
3.2185,0.076590482
3.21888,0.064897868
3.21900765,0.055069938
3.21926,0.058546046
3.21964,0.05982433
3.22002,0.073954029
3.220107154,0.077957436
3.2204,0.069678899
3.22079,0.06439444
3.22117,0.054517245
3.221206658,0.066728683
3.22155,0.074631828
3.22193,0.082680883
3.222306161,0.07723293
3.22231,0.061364019
3.22269,0.060537241
3.22308,0.059192351
3.223405665,0.067977862
3.22346,0.07341904
3.22384,0.074003252
3.22422,0.075668455
3.224505168,0.077100222
3.2246,0.074521347
3.22498,0.074204674
3.22537,0.072424809
3.225604672,0.074247002
3.22575,0.068959469
3.22613,0.068640759
3.22651,0.055684212
3.226704175,0.056761117
3.22689,0.076106161
3.22727,0.077804098
3.22766,0.091464238
3.227803679,0.085148604
3.22804,0.080622798
3.22842,0.07940737
3.2288,0.081724832
3.228903182,0.074415581
3.22918,0.063809732
3.22956,0.058900917
3.22995,0.057241606
3.230002686,0.066769173
3.23033,0.066596389
3.23071,0.066456493
3.23109,0.061805558
3.23110219,0.071941395
3.23147,0.078466566
3.23185,0.086510015
3.232201693,0.083933295
3.23224,0.07314177
3.23262,0.073434527
3.233,0.074065645
3.233301197,0.079357643
3.23338,0.072200806
3.23376,0.069406075
3.23414,0.059029468
3.2344007,0.056034457
3.23453,0.063592958
3.23491,0.064217017
3.23529,0.071281242
3.235500204,0.071223355
3.23567,0.062319221
3.23605,0.062104689
3.23643,0.053315022
3.236599707,0.056802377
3.23682,0.064647349
3.2372,0.066081308
3.23758,0.063759382
3.237699211,0.053790276
3.23796,0.055366696
3.23834,0.055918376
3.23872,0.069349125
3.238798714,0.077760221
3.2391,0.080145377
3.23949,0.081608751
3.23987,0.087492238
3.239898218,0.08370298
3.24025,0.073967444
3.24063,0.06442677
3.240997722,0.051557335
3.24101,0.058825018
3.24139,0.062630409
3.24178,0.068580128
3.242097225,0.068254054
3.24216,0.066840607
3.24254,0.065753933
3.24292,0.062806102
3.243196729,0.047192907
3.2433,0.039444119
3.24368,0.043097234
3.24407,0.062215382
3.244296232,0.090035858
3.24445,0.083898347
3.24483,0.083060986
3.24521,0.059003296
3.245395736,0.057599702
3.24559,0.076331167
3.24597,0.07776407
3.24636,0.085787511
3.246495239,0.074606792
3.24674,0.064490012
3.24712,0.061927951
3.2475,0.054860869
3.247594743,0.053005883
3.24788,0.05936766
3.24826,0.062182898
3.24865,0.079021254
3.248694246,0.085497924
3.24903,0.080065803
3.24941,0.075835956
3.24979,0.065890098
3.24979375,0.065097084
3.25017,0.064384122
3.25055,0.063538766
3.250893254,0.057194804
3.25094,0.060254014
3.25132,0.065693955
3.2517,0.076915016
3.251992757,0.085178163
3.25208,0.069672274
3.25246,0.065115974
3.25284,0.049130874
3.253092261,0.047819652
3.25323,0.060968205
3.25361,0.061950192
3.25399,0.071783284
3.254191764,0.078029178
3.25437,0.079665578
3.25475,0.079688643
3.25513,0.069319566
3.255291268,0.053406624
3.25552,0.051595731
3.2559,0.05128884
3.25628,0.062132555
3.256390771,0.068056378
3.25666,0.069196614
3.25704,0.069575899
3.25742,0.07900786
3.257490275,0.08869754
3.25781,0.086101865
3.25819,0.084506772
3.25857,0.072966571
3.258589778,0.063768927
3.25895,0.058368043
3.25933,0.053275302
3.259689282,0.046647758
3.25971,0.058444445
3.2601,0.066451726
3.26048,0.07931469
3.260788786,0.084362979
3.26086,0.075274334
3.26124,0.074336803
3.26162,0.071913683
3.261888289,0.073483855
3.262,0.067830528
3.26239,0.066639323
3.26277,0.059779684
3.262987793,0.058103746
3.26315,0.058345145
3.26353,0.058300646
3.26391,0.057316581
3.264087296,0.057709163
3.26429,0.05547815
3.26467,0.055332121
3.26506,0.049755617
3.2651868,0.054692136
3.26544,0.067663169
3.26582,0.070754259
3.2662,0.07492994
3.266286303,0.061551534
3.26658,0.057575564
3.26696,0.055894667
3.26735,0.066846303
3.267385807,0.071199954
3.26773,0.065078884
3.26811,0.060495875
3.26848531,0.055142604
3.26849,0.061553382
3.26887,0.06219605
3.26925,0.06292911
3.269584814,0.056922614
3.26964,0.057261466
3.27002,0.058431929
3.2704,0.060743586
3.270684318,0.055584297
3.27078,0.052493988
3.27116,0.055411648
3.27154,0.065100625
3.271783821,0.076000379
3.27193,0.06543455
3.27231,0.064055638
3.27269,0.051703899
3.272883325,0.058963268
3.27307,0.0721806
3.27345,0.072237293
3.27383,0.068525166
3.273982828,0.058816089
3.27422,0.057688111
3.2746,0.057511641
3.27498,0.052934757
3.275082332,0.045167495
3.27536,0.055082023
3.27574,0.058212591
3.27612,0.083468201
3.276181835,0.078947203
3.27651,0.059610625
3.27689,0.048205767
3.27727,0.04085772
3.277281339,0.061516433
3.27765,0.06423038
3.27803,0.066692658
3.278380842,0.053325029
3.27841,0.056559438
3.2788,0.062070294
3.27918,0.070571362
3.279480346,0.064204923
3.27956,0.051362738
3.27994,0.054015096
3.28032,0.060553146
3.28057985,0.071513558
3.2807,0.05662764
3.28109,0.053811224
3.28147,0.038755639
3.281679353,0.047129324
3.28185,0.066074842
3.28223,0.066352773
3.28261,0.071329583
3.282778857,0.068195244
3.28299,0.067270291
3.28338,0.067194084
3.28376,0.064880779
3.28387836,0.060154252
3.28414,0.058209512
3.28452,0.057774439
3.2849,0.057094119
3.284977864,0.05614284
3.28528,0.056799065
3.28567,0.057088114
3.28605,0.060345925
3.286077367,0.063856834
3.28643,0.064674686
3.28681,0.065263353
3.287176871,0.060487716
3.28719,0.052011498
3.28757,0.052417584
3.28796,0.052885646
3.288276375,0.065183144
3.28834,0.071279548
3.28872,0.068787678
3.2891,0.064072677
3.289375878,0.058348532
3.28948,0.05946839
3.28986,0.058890132
3.29024,0.05706964
3.290475382,0.054319261
3.29063,0.062352708
3.29101,0.063299102
3.29139,0.070952089
3.291574885,0.065067525
3.29177,0.055049154
3.29215,0.055052949
3.29253,0.055757494
3.292674389,0.059789229
3.29292,0.058052512
3.2933,0.057802921
3.29368,0.056830396
3.293773892,0.061474558
3.29406,0.063180694
3.29444,0.063691334
3.29482,0.058508028
3.294873396,0.050910422
3.29521,0.049214204
3.29559,0.048254416
3.29597,0.053212181
3.295972899,0.058636579
3.29635,0.056929744
3.29673,0.055439888
3.297072403,0.049639074
3.29711,0.052008265
3.2975,0.053093945
3.29788,0.054702759
3.298171907,0.04944109
3.29826,0.05121525
3.29864,0.055105625
3.29902,0.064260192
3.29927141,0.059948263
3.2994,0.033141571
3.29979,0.032211845
3.30017,0.02758154
3.300370914,0.059842497
3.30055,0.083105333
3.30093,0.082060602
3.30131,0.066394758
3.301470417,0.040308568
3.30169,0.036521188
3.30208,0.036250354
3.30246,0.045763295
3.302569921,0.05118954
3.30284,0.046023465
3.30322,0.044941337
3.3036,0.028633504
3.303669424,0.023867874
3.30398,0.041847144
3.30437,0.04942123
3.30475,0.07891087
3.304768928,0.0756897
3.30513,0.064923895
3.30551,0.057476539
3.305868431,0.060398115
3.30589,0.07101521
3.30627,0.066776545
3.30666,0.062071589
3.306967935,0.048071058
3.30704,0.046586484
3.30742,0.045487888
3.3078,0.043495252
3.308067439,0.036209402
3.30818,0.043328366
3.30856,0.046203541
3.30895,0.055099035
3.309166942,0.047069744
3.30933,0.03579265
3.30971,0.037310552
3.31009,0.048475494
3.310266446,0.064509135
3.31047,0.054808525
3.31085,0.054577342
3.31124,0.038974561
3.311365949,0.045459237
3.31162,0.058681255
3.312,0.060416743
3.31238,0.060269718
3.312465453,0.051448028
3.31276,0.049551868
3.31314,0.049014793
3.31352,0.051853233
3.313564956,0.053486988
3.31391,0.053469722
3.31429,0.053460354
3.31466446,0.054987265
3.31467,0.060753132
3.31505,0.063743323
3.31543,0.066254198
3.315763963,0.062356095
3.31581,0.052380678
3.3162,0.051078323
3.31658,0.049223862
3.316863467,0.050081075
3.31696,0.042155548
3.31734,0.039374471
3.31772,0.033121865
3.317962971,0.039584063
3.3181,0.052058607
3.31849,0.051977148
3.31887,0.051597979
3.319062474,0.047611661
3.31925,0.058478623
3.31963,0.059532126
3.32001,0.073080804
3.320161978,0.069269378
3.32039,0.05186561
3.32078,0.050806658
3.32116,0.037267217
3.321261481,0.037945074
3.32154,0.049501375
3.32192,0.051761169
3.3223,0.06968613
3.322360985,0.073743882
3.32268,0.063665874
3.32307,0.059608795
3.32345,0.05153301
3.323460488,0.065546628
3.32383,0.072804603
3.32421,0.077628591
3.324559992,0.063012091
3.32459,0.040387854
3.32497,0.039499055
3.32536,0.03854888
3.325659495,0.049404449
3.32574,0.052909816
3.32612,0.053691783
3.3265,0.055052079
3.326758999,0.064577645
3.32688,0.068386762
3.32726,0.066436769
3.32765,0.06069894
3.327858503,0.0572881
3.32803,0.060379332
3.32841,0.059615437
3.32879,0.054471829
3.328958006,0.046020243
3.32917,0.055615703
3.32955,0.056008287
3.32994,0.071986041
3.33005751,0.068766257
3.33032,0.056434229
3.3307,0.054965865
3.33108,0.054319107
3.331157013,0.058161016
3.33146,0.051537987
3.33184,0.049765778
3.33223,0.041554668
3.332256517,0.044919937
3.33261,0.045257316
3.33299,0.045432757
3.33335602,0.038930222
3.33337,0.042329978
3.33375,0.047583278
3.33413,0.051826292
3.334455524,0.045800551
3.33452,0.032497275
3.3349,0.034718392
3.33528,0.037758328
3.335555027,0.054564663
3.33566,0.059190196
3.33604,0.058571696
3.33642,0.057242068
3.336654531,0.06432901
3.33681,0.069296011
3.33719,0.067437946
3.33757,0.059331679
3.337754035,0.049636765
3.33795,0.053990108
3.33833,0.054350231
3.33871,0.058393948
3.338853538,0.049769165
3.33909,0.040908864
3.33948,0.040462368
3.33986,0.045294352
3.339953042,0.059126613
3.34024,0.067633419
3.34062,0.069181162
3.341,0.070572748
3.341052545,0.064144419
3.34138,0.056677465
3.34177,0.053807519
3.34215,0.04697106
3.342152049,0.046279347
3.34253,0.045489935
3.34291,0.044985984
3.343251552,0.040465139
3.34329,0.042100741
3.34367,0.047704603
3.34406,0.053474672
3.344351056,0.061460086
3.34444,0.057637575
3.34482,0.055471587
3.3452,0.051856159
3.34545056,0.050856846
3.34558,0.048512289
3.34596,0.048245473
3.34635,0.047497889
3.346550063,0.057312271
3.34673,0.066552868
3.34711,0.065391634
3.34749,0.058194886
3.347649567,0.046558926
3.34787,0.051881561
3.34825,0.052098521
3.34864,0.058384711
3.34874907,0.048842211
3.34902,0.044177469
3.3494,0.043677687
3.34978,0.054813297
3.349848574,0.056056164
3.35016,0.0465673
3.35054,0.044173263
3.35093,0.054821303
3.350948077,0.083041596
3.35131,0.080443035
3.35169,0.079148728
3.352047581,0.045349468
3.35207,0.035189922
3.35245,0.044786832
3.35283,0.05224135
3.353147084,0.053913285
3.35322,0.042216206
3.3536,0.045583275
3.35398,0.050013797
3.354246588,0.067085085
3.35436,0.066791188
3.35474,0.0650165
3.35512,0.061365867
3.355346092,0.065001171
3.35551,0.060177653
3.35589,0.056927467
3.35627,0.043603481
3.356445595,0.040337973
3.35665,0.051839378
3.35703,0.052029079
3.35741,0.053914825
3.357545099,0.045214297
3.3578,0.042313225
3.35818,0.042193575
3.35856,0.044677615
3.358644602,0.047400282
3.35894,0.053306446
3.35932,0.05430248
3.3597,0.059009916
3.359744106,0.049660782
3.36009,0.040020936
3.36047,0.036358583
3.360843609,0.035013337
3.36085,0.038552267
3.36123,0.037869999
3.36161,0.037451807
3.361943113,0.039648262
3.36199,0.046021321
3.36238,0.044900118
3.36276,0.043728337
3.363042616,0.035493826
3.36314,0.036010956
3.36352,0.038340456
3.3639,0.042073029
3.36414212,0.042785372
3.36428,0.043260627
3.36466,0.044762312
3.36505,0.04877324
3.365241624,0.05138814
3.36543,0.050702431
3.36581,0.051467709
3.36619,0.055853561
3.366341127,0.061956432
3.36657,0.058856886
3.36695,0.058668836
3.36734,0.054457357
3.367440631,0.05645983
3.36772,0.053269493
3.3681,0.052964932
3.36848,0.040321192
3.368540134,0.03748229
3.36886,0.047001951
3.36924,0.049261734
3.36963,0.055383541
3.369639638,0.051303927
3.37001,0.053436028
3.37039,0.054452584
3.370739141,0.06367055
3.37077,0.061756908
3.37115,0.058115617
3.37153,0.055396012
3.371838645,0.060762985
3.37192,0.062119161
3.3723,0.05234634
3.37268,0.039980493
3.372938148,0.019681724
3.37306,0.033189604
3.37344,0.041869248
3.37382,0.058965116
3.374037652,0.059586626
3.37421,0.047008779
3.37459,0.047743991
3.37497,0.050582501
3.375137156,0.057854957
3.37535,0.04615018
3.37573,0.0447266
3.37611,0.032059585
3.376236659,0.035887331
3.3765,0.041305899
3.37688,0.04147338
3.37726,0.035489054
3.377336163,0.035854077
3.37764,0.045510072
3.37802,0.047012935
3.3784,0.044095362
3.378435666,0.02641057
3.37879,0.026035811
3.37917,0.025900214
3.37953517,0.04673197
3.37955,0.057500402
3.37993,0.052426262
3.38031,0.049441244
3.380634673,0.043663523
3.38069,0.043946951
3.38108,0.040637398
3.38146,0.037309246
3.381734177,0.030843661
3.38184,0.039164848
3.38222,0.044052825
3.3826,0.051573962
3.38283368,0.052432253
3.38298,0.051391373
3.38337,0.053375956
3.38375,0.058940483
3.383933184,0.060861361
3.38413,0.048760923
3.38451,0.047861299
3.38489,0.043074035
3.385032688,0.054527714
3.38527,0.058738342
3.38566,0.05827209
3.38604,0.041584227
3.386132191,0.030960819
3.38642,0.046728682
3.3868,0.048053661
3.38718,0.067656869
3.387231695,0.063725666
3.38756,0.054288196
3.38795,0.051881715
3.38833,0.051721449
3.388331198,0.052615149
3.38871,0.048636588
3.38909,0.046822033
3.389430702,0.047563781
3.38947,0.05399134
3.38985,0.051760787
3.39023,0.050159283
3.390530205,0.044409582
3.39062,0.054408708
3.391,0.058560703
3.39138,0.063613588
3.391629709,0.049496205
3.39176,0.029875755
3.39214,0.029489419
3.39252,0.028760362
3.392729212,0.034443094
3.39291,0.033053817
3.39329,0.033421337
3.39367,0.034760392
3.393828716,0.041397019
3.39405,0.042727486
3.39443,0.043296768
3.39481,0.047871996
3.39492822,0.064136722
3.3952,0.066641991
3.39558,0.066694043
3.39596,0.044207441
3.396027723,0.030440456
3.39634,0.041207278
3.39672,0.042746114
3.3971,0.050776637
3.397127227,0.041599314
3.39749,0.042099817
3.39787,0.042272091
3.39822673,0.056978961
3.39825,0.058601477
3.39863,0.05135325
3.39901,0.047262648
3.399326234,0.045642287
3.39939,0.048874233
3.39978,0.044802373
3.40016,0.040862339
3.400425737,0.033719204
3.40054,0.041870888
3.40092,0.045665102
3.4013,0.051273445
