ppm_norm,gln.8
2.2892,0.066466543
2.28958,0.070616734
2.289927144,0.067667686
2.28996,0.066556141
2.29034,0.051196733
2.29073,0.041971308
2.291026648,0.04134889
2.29111,0.040925663
2.29149,0.031821024
2.29187,0.015903084
2.292126151,0.014231179
2.29225,0.012494865
2.29263,0.022851012
2.29302,0.026490099
2.293225655,0.022717069
2.2934,0.015996003
2.29378,0.008071433
2.29416,0.013485238
2.294325158,0.014815302
2.29454,0.018704419
2.29492,0.010517441
2.29531,0.000453986
2.295424662,0.000998886
2.29569,0.004854405
2.29607,0.01594553
2.29645,0.01670448
2.296524166,0.016566749
2.29683,0.009505568
2.29721,0.005128292
2.2976,0.002006393
2.297623669,0.001624431
2.29798,0
2.29836,0.003449115
2.298723173,0.014002971
2.29874,0.016920585
2.29912,0.019019349
2.2995,0.007616829
2.299822676,0.00568717
2.29989,0.004698952
2.30027,0.019011137
2.30065,0.034117899
2.30092218,0.036436095
2.30103,0.038350398
2.30141,0.037730135
2.30179,0.039832774
2.302021683,0.042576901
2.30218,0.046189966
2.30256,0.055145307
2.30294,0.061094557
2.303121187,0.060861792
2.30332,0.060348525
2.3037,0.057833976
2.30408,0.05608253
2.30422069,0.054370957
2.30447,0.047609042
2.30485,0.031357349
2.30523,0.020251294
2.305320194,0.020269176
2.30561,0.020485669
2.30599,0.021946361
2.30637,0.017229904
2.306419698,0.01709203
2.30676,0.011469982
2.30714,0.01208397
2.307519201,0.017709055
2.30752,0.018775839
2.3079,0.025982963
2.30828,0.026818224
2.308618705,0.022782744
2.30866,0.021334402
2.30905,0.019738899
2.30943,0.028420925
2.309718208,0.035350298
2.30981,0.039876789
2.31019,0.046002097
2.31057,0.04956146
2.310817712,0.051697851
2.31095,0.053832714
2.31133,0.054469679
2.31172,0.048377036
2.311917215,0.045001194
2.3121,0.039232534
2.31248,0.031363992
2.31286,0.026201098
2.313016719,0.025644453
2.31324,0.024096337
2.31362,0.024674615
2.31401,0.025987577
2.314116223,0.025769339
2.31439,0.024352304
2.31477,0.017843783
2.31515,0.013503693
2.315215726,0.013779777
2.31553,0.023103288
2.31591,0.044775504
2.3163,0.060591841
2.31631523,0.062342004
2.31668,0.069630422
2.31706,0.075569983
2.317414733,0.080445591
2.31744,0.081717898
2.31782,0.080842222
2.3182,0.07650287
2.318514237,0.075683407
2.31859,0.075281074
2.31897,0.068132451
2.31935,0.047490102
2.31961374,0.035697994
2.31973,0.026332311
2.32011,0.017030114
2.32049,0.014693653
2.320713244,0.014867711
2.32088,0.015088308
2.32126,0.019792971
2.32164,0.021727672
2.321812747,0.020120691
2.32202,0.016731332
2.3224,0.017613191
2.32278,0.028221245
2.322912251,0.028691294
2.32317,0.030445039
2.32355,0.020320315
2.32393,0.017830772
2.324011755,0.018513087
2.32431,0.025771841
2.32469,0.026149148
2.32507,0.021955187
2.325111258,0.021874941
2.32546,0.031533222
2.32584,0.049059953
2.326210762,0.054906684
2.32622,0.055936738
2.3266,0.056346709
2.32698,0.061006067
2.327310265,0.062058163
2.32736,0.062417299
2.32775,0.055023967
2.32813,0.049133126
2.328409769,0.048884315
2.32851,0.048728229
2.32889,0.0459101
2.32927,0.039660961
2.329509272,0.036574083
2.32965,0.033605965
2.33004,0.025163481
2.33042,0.016761967
2.330608776,0.017435121
2.3308,0.018539065
2.33118,0.027548385
2.33156,0.027850582
2.331708279,0.024737168
2.33194,0.01649179
2.33233,0.007380793
2.33271,0.010299952
2.332807783,0.011905733
2.33309,0.021522548
2.33347,0.029707035
2.33385,0.025243482
2.333907287,0.024725232
2.33423,0.011743112
2.33461,0.003871756
2.335,0.006119165
2.33500679,0.006342114
2.33538,0.009030756
2.33576,0.008052692
2.336106294,0.010204185
2.33614,0.010733084
2.33652,0.01681364
2.3369,0.01670245
2.337205797,0.011115999
2.33729,0.008488104
2.33767,0.000174397
2.33805,0
2.338305301,0.002865703
2.33843,0.005054427
2.33881,0.009667785
2.33919,0.001589921
2.339404804,0.00087379
2.33958,0
2.33996,0
2.34034,0
2.340504308,0.002355346
2.34072,0.007110274
2.3411,0.006305915
2.34148,0.004365899
2.341603811,0.004528906
2.34187,0.00510431
2.34225,0.005062251
2.34263,0.006261984
2.342703315,0.006432412
2.34301,0.008045633
2.34339,0.003183579
2.34377,2.91E-05
2.343802819,0
2.34416,0
2.34454,0
2.344902322,0
2.34492,0
2.3453,0
2.34568,0
2.346001826,0
2.34606,0
2.34645,0
2.34683,0
2.347101329,0
2.34721,0
2.34759,0
2.34797,0
2.348200833,0
2.34835,0
2.34874,0
2.34912,0
2.349300336,0
2.3495,0
2.34988,0
2.35026,0
2.35039984,0
2.35064,0
2.35103,0.007498063
2.35141,0.023332864
2.351499343,0.024274194
2.35179,0.029496928
2.35217,0.034297833
2.35255,0.054300265
2.352598847,0.055935809
2.35293,0.088362984
2.35332,0.126429641
2.353698351,0.159542109
2.3537,0.162539082
2.35408,0.188247439
2.35446,0.196640648
2.354797854,0.195227757
2.35484,0.19490129
2.35522,0.192437584
2.35561,0.184073902
2.355897358,0.169590333
2.35599,0.16281498
2.35637,0.13790479
2.35675,0.126829186
2.356996861,0.133036044
2.35713,0.137593828
2.35751,0.162490177
2.3579,0.184346109
2.358096365,0.18827389
2.35828,0.19316101
2.35866,0.19578804
2.35904,0.199587868
2.359195868,0.198315202
2.35942,0.195854477
2.3598,0.175059691
2.36018,0.145099365
2.360295372,0.138945364
2.36057,0.118358466
2.36095,0.095494905
2.36133,0.072975618
2.361394875,0.070705397
2.36171,0.051391062
2.36209,0.032097199
2.36247,0.017654991
2.362494379,0.01765195
2.36286,0.011168247
2.36324,0.008790235
2.363593883,0.005814348
2.36362,0.005367585
2.364,0.006086839
2.36438,0.0142536
2.364693386,0.017614555
2.36476,0.018648317
2.36515,0.014851257
2.36553,0.019118451
2.36579289,0.03244219
2.36591,0.040141799
2.36629,0.065255452
2.36667,0.090773633
2.366892393,0.111463208
2.36705,0.129879752
2.36744,0.179149258
2.36782,0.216627117
2.367991897,0.225381225
2.3682,0.238619615
2.36858,0.261213737
2.36896,0.287329943
2.3690914,0.292328456
2.36934,0.304369192
2.36973,0.306416744
2.37011,0.295629956
2.370190904,0.292313594
2.37049,0.275201497
2.37087,0.25390751
2.37125,0.240740986
2.371290408,0.24027398
2.37163,0.232639361
2.37202,0.225263929
2.372389911,0.227627249
2.3724,0.227814372
2.37278,0.247964166
2.37316,0.275084309
2.373489415,0.291493667
2.37354,0.295048632
2.37392,0.307002681
2.37431,0.314455623
2.374588918,0.31528761
2.37469,0.315659794
2.37507,0.309124975
2.37545,0.294765352
2.375688422,0.279348284
2.37583,0.268466444
2.37621,0.227615984
2.3766,0.180410639
2.376787925,0.161888944
2.37698,0.139722581
2.37736,0.10915694
2.37774,0.081994073
2.377887429,0.07211484
2.37812,0.053809185
2.3785,0.030364577
2.37889,0.01834649
2.378986932,0.017089649
2.37927,0.012620634
2.37965,0.003249001
2.38003,0
2.380086436,0
2.38041,0
2.38079,0
2.38118,0.003922511
2.38118594,0.003985446
2.38156,0.006588144
2.38194,0.01774625
2.382285443,0.036246943
2.38232,0.038791374
2.3827,0.063695382
2.38308,0.092027447
2.383384947,0.113759881
2.38347,0.120829554
2.38385,0.135362651
2.38423,0.127858037
2.38448445,0.117742382
2.38461,0.112135532
2.38499,0.102144143
2.38537,0.093049654
2.385583954,0.08562409
2.38575,0.079265173
2.38614,0.069751485
2.38652,0.069285318
2.386683457,0.068506327
2.3869,0.067374516
2.38728,0.059806786
2.38766,0.057180125
2.387782961,0.058930046
2.38804,0.062955808
2.38843,0.070229001
2.38881,0.083153399
2.388882464,0.087655012
2.38919,0.109330414
2.38957,0.133730331
2.38995,0.136309379
2.389981968,0.135619988
2.39033,0.126061469
2.39072,0.119514655
2.391081472,0.105748955
2.3911,0.104811774
2.39148,0.068790916
2.39186,0.032723091
2.392180975,0.020669918
2.39224,0.018228472
2.39262,0.009284481
2.39301,0
2.393280479,0
2.39339,0
2.39377,0
2.39415,0
2.394379982,0
2.39453,0
2.39491,0
2.3953,0
2.395479486,0
2.39568,0
2.39606,0
2.39644,0
2.396578989,0
2.39682,0
2.3972,0
2.39759,0.022762521
2.397678493,0.026692273
2.39797,0.039913237
2.39835,0.054853722
2.39873,0.084289934
2.398777996,0.089998665
2.39911,0.130167646
2.39949,0.185413715
2.3998775,0.272948151
2.39988,0.273512889
2.40026,0.432224461
2.40064,0.648350532
2.400977004,0.836711326
2.40102,0.860295685
2.4014,1.026451893
2.40178,1.140169918
2.402076507,1.176620327
2.40217,1.187884614
2.40255,1.148040859
2.40293,1.02733772
2.403176011,0.918888279
2.40331,0.861262713
2.40369,0.685718585
2.40407,0.524724164
2.404275514,0.452867923
2.40446,0.390227039
2.40484,0.284390105
2.40522,0.208570706
2.405375018,0.189504704
2.4056,0.16288234
2.40598,0.134682595
2.40636,0.105827707
2.406474521,0.095664473
2.40675,0.0724611
2.40713,0.042098553
2.40751,0.018657913
2.407574025,0.015554723
2.40789,0.001569482
2.40827,0
2.40865,0
2.408673528,0
2.40904,0
2.40942,0
2.409773032,0
2.4098,0
2.41018,0
2.41056,0
2.410872536,0
2.41094,0
2.41132,0
2.41171,0
2.411972039,0.011100495
2.41209,0.0156306
2.41247,0.056446734
2.41285,0.093321861
2.413071543,0.110649343
2.41323,0.121939606
2.41361,0.168241592
2.414,0.244742893
2.414171046,0.295982261
2.41438,0.352736262
2.41476,0.52214327
2.41514,0.780766886
2.41527055,0.899278635
2.41552,1.101267355
2.4159,1.428497339
2.41629,1.716833988
2.416370053,1.763374678
2.41667,1.911762037
2.41705,1.963656728
2.41743,1.879475493
2.417469557,1.855427551
2.41781,1.700095551
2.41819,1.447219659
2.41856906,1.152193173
2.41858,1.151360982
2.41896,0.879244075
2.41934,0.660628462
2.419668564,0.49723237
2.41972,0.478744213
2.4201,0.338527968
2.42048,0.264060378
2.420768068,0.234137377
2.42087,0.22536543
2.42125,0.172691027
2.42163,0.117436653
2.421867571,0.097674279
2.42201,0.087613076
2.42239,0.061193751
2.42277,0.019498249
2.422967075,0.00889823
2.42316,0
2.42354,0
2.42392,0
2.424066578,0
2.4243,0
2.42468,0.026964755
2.42506,0.073231585
2.425166082,0.086977845
2.42545,0.117013117
2.42583,0.168956713
2.42621,0.224341193
2.426265585,0.232749172
2.42659,0.268310502
2.42697,0.322727031
2.42735,0.415940933
2.427365089,0.426244254
2.42774,0.5381509
2.42812,0.681909529
2.428464592,0.853233821
2.4285,0.861210117
2.42888,1.064616268
2.42926,1.278561913
2.429564096,1.508040882
2.42964,1.548277742
2.43003,1.937570972
2.43041,2.508191119
2.4306636,3.151871125
2.43079,3.40243335
2.43117,4.765038088
2.43155,6.475053054
2.431763103,7.500243531
2.43193,8.141736322
2.43232,9.438485369
2.4327,10.2446801
2.432862607,10.35478981
2.43308,10.4721346
2.43346,10.04223175
2.43384,9.06594903
2.43396211,8.591086734
2.43422,7.814331018
2.43461,6.50740419
2.43499,5.28535065
2.435061614,5.039257198
2.43537,4.294580971
2.43575,3.624120754
2.43613,3.220617384
2.436161117,3.185423396
2.43651,2.975686253
2.43689,2.836399204
2.437260621,2.79021625
2.43728,2.79068999
2.43766,2.827587072
2.43804,2.972364402
2.438360125,3.293452854
2.43842,3.325993873
2.4388,4.041871172
2.43918,5.187835875
2.439459628,6.299321504
2.43957,6.607927086
2.43995,7.993618687
2.44033,9.098641578
2.440559132,9.565252599
2.44071,9.792723845
2.44109,9.973303345
2.44147,9.61352845
2.441658635,9.196721861
2.44186,8.859837416
2.44224,7.927513856
2.44262,6.960015587
2.442758139,6.57554586
2.443,6.079337579
2.44338,5.419894834
2.44376,5.027824168
2.443857642,4.977748509
2.44415,4.872961329
2.44453,4.961304106
2.44491,5.310079983
2.444957146,5.440621212
2.44529,5.960018545
2.44567,7.153716397
2.44605,9.197771142
2.446056649,9.454094399
2.44644,11.93365668
2.44682,14.67492177
2.447156153,16.74959782
2.4472,16.82452832
2.44758,18.17384565
2.44796,18.56028763
2.448255657,17.90129731
2.44834,17.79441648
2.44873,16.04167882
2.44911,13.79795316
2.44935516,12.07986408
2.44949,11.4425764
2.44987,9.181706303
2.45025,7.283037894
2.450454664,6.447582152
2.45063,5.945743814
2.45102,5.079700404
2.4514,4.503340838
2.451554167,4.333183013
2.45178,4.158698819
2.45216,3.980269295
2.45254,3.84828109
2.452653671,3.817176431
2.45292,3.768325987
2.45331,3.839939554
2.45369,4.10171985
2.453753174,4.243645802
2.45407,4.651790659
2.45445,5.711968564
2.45483,7.301132753
2.454852678,7.578252407
2.45521,9.108625585
2.4556,10.89659332
2.455952181,12.6783049
2.45598,12.71552808
2.45636,14.34716582
2.45674,15.55235174
2.457051685,16.04479827
2.45712,16.08901519
2.4575,16.03632695
2.45789,15.46118539
2.458151189,14.59622581
2.45827,14.36156051
2.45865,12.90179163
2.45903,11.36285198
2.459250692,10.36215267
2.45941,9.895332125
2.45979,8.55567584
2.46017,7.458966803
2.460350196,7.032349818
2.46056,6.700403721
2.46094,6.2870363
2.46132,6.269199807
2.461449699,6.47518479
2.4617,6.73085402
2.46208,7.560440117
2.46246,8.437417952
2.462549203,8.65662636
2.46285,9.096224009
2.46323,9.433041224
2.46361,9.383121189
2.463648706,9.281638891
2.46399,8.900973002
2.46437,8.059944974
2.46474821,7.026941653
2.46475,6.915792359
2.46514,5.948558159
2.46552,4.933566652
2.465847713,4.103018212
2.4659,4.081521152
2.46628,3.45170747
2.46666,3.035313474
2.466947217,2.815011931
2.46704,2.782114625
2.46743,2.630841231
2.46781,2.532339128
2.468046721,2.490071365
2.46819,2.475147931
2.46857,2.472997955
2.46895,2.531204163
2.469146224,2.614411743
2.46933,2.662371132
2.46972,2.918439691
2.4701,3.371143361
2.470245728,3.7297347
2.47048,4.083551172
2.47086,5.094224274
2.47124,6.347484757
2.471345231,6.859620601
2.47162,7.632145957
2.47201,8.676840347
2.47239,9.309210009
2.472444735,9.351613523
2.47277,9.467643837
2.47315,9.133115008
2.47353,8.362131895
2.473544238,8.19287999
2.47391,7.323426063
2.4743,6.202098421
2.474643742,5.11488434
2.47468,5.084206387
2.47506,4.154168183
2.47544,3.404454143
2.475743245,2.906173343
2.47582,2.867070959
2.4762,2.46591134
2.47659,2.149099049
2.476842749,1.95471845
2.47697,1.904970698
2.47735,1.704819961
2.47773,1.521352296
2.477942253,1.41621955
2.47811,1.369322258
2.47849,1.26170352
2.47888,1.175455356
2.479041756,1.131058375
2.47926,1.096247669
2.47964,1.032440452
2.48002,0.974409564
2.48014126,0.943540988
2.4804,0.906688099
2.48078,0.844726355
2.48117,0.802042418
2.481240763,0.788645745
2.48155,0.760797027
2.48193,0.716155966
2.48231,0.69089329
2.482340267,0.689579633
2.48269,0.684925032
2.48307,0.678297939
2.48343977,0.679921033
2.48346,0.682154539
2.48384,0.704989933
2.48422,0.737136222
2.484539274,0.777831657
2.4846,0.778476655
2.48498,0.880254472
2.48536,1.063435165
2.485638777,1.249240652
2.48574,1.274649511
2.48613,1.462001895
2.48651,1.623120886
2.486738281,1.72557967
2.48689,1.759971911
2.48727,1.861399088
2.48765,1.933252566
2.487837785,1.964188414
2.48803,1.98129022
2.48842,1.981280992
2.4888,1.916587948
2.488937288,1.862669287
2.48918,1.811479053
2.48956,1.689133443
2.48994,1.54051753
2.490036792,1.467844991
2.49032,1.362521692
2.49071,1.182025238
2.49109,1.023130042
2.491136295,0.985214832
2.49147,0.886385132
2.49185,0.768194604
2.49223,0.672799354
2.492235799,0.660534909
2.49261,0.601731124
2.493,0.548332373
2.493335302,0.504551302
2.49338,0.503005296
2.49376,0.46735211
2.49414,0.437215541
2.494434806,0.413491675
2.49452,0.411892888
2.4949,0.388192406
2.49529,0.370099392
2.49553431,0.363485178
2.49567,0.361891652
2.49605,0.355175054
2.49643,0.342508653
2.496633813,0.337689944
2.49681,0.335636113
2.49719,0.343866921
2.49758,0.350046486
2.497733317,0.343893335
2.49796,0.339254162
2.49834,0.329760128
2.49872,0.342958948
2.49883282,0.354340667
2.4991,0.367412384
2.49948,0.381994386
2.49987,0.38935044
2.499932324,0.39431199
2.50025,0.404186194
2.50063,0.432376712
2.50101,0.477044532
2.501031827,0.493200118
2.50139,0.547367191
2.50177,0.652261088
2.502131331,0.790089291
2.50216,0.804993687
2.50254,0.941061873
2.50292,1.072191933
2.503230834,1.159108045
2.5033,1.159630428
2.50368,1.198348444
2.50406,1.184322852
2.504330338,1.119989075
2.50445,1.110079487
2.50483,0.987955333
2.50521,0.85143188
2.505429842,0.755703065
2.50559,0.725193245
2.50597,0.616782799
2.50635,0.5330048
2.506529345,0.496795919
2.50674,0.476149478
2.50712,0.432156178
2.5075,0.388459076
2.507628849,0.369784783
2.50788,0.352726112
2.50826,0.33488316
2.50864,0.325781289
2.508728352,0.319287869
2.50903,0.309834559
2.50941,0.286385984
2.50979,0.266630199
2.509827856,0.263499758
2.51017,0.255718842
2.51055,0.246480406
2.510927359,0.233244676
2.51093,0.231648851
2.51131,0.224486062
2.5117,0.228371705
2.512026863,0.232891268
2.51208,0.232401508
2.51246,0.223323415
2.51284,0.209907751
2.513126366,0.208552294
2.51322,0.208475664
2.5136,0.209120657
2.51399,0.198521185
2.51422587,0.191685732
2.51437,0.190139048
2.51475,0.196131298
2.51513,0.200289148
2.515325374,0.194974024
2.51551,0.192811292
2.51589,0.193004144
2.51628,0.207851895
2.516424877,0.210911947
2.51666,0.213129946
2.51704,0.199872071
2.51742,0.192009435
2.517524381,0.195967008
2.5178,0.200339898
2.51818,0.205975972
2.51857,0.200714529
2.518623884,0.200483724
2.51895,0.2000437
2.51933,0.208806927
2.51971,0.210808342
2.519723388,0.207738485
2.52009,0.19798323
2.52047,0.18319638
2.520822891,0.179844079
2.52086,0.180395962
2.52124,0.184937583
2.52162,0.18626171
2.521922395,0.178995161
2.522,0.178963067
2.52238,0.170210712
2.52276,0.167337311
2.523021898,0.168780811
2.52315,0.168985318
2.52353,0.170732058
2.52391,0.171389046
2.524121402,0.169720978
2.52429,0.169216925
2.52467,0.162359148
2.52505,0.155637937
2.525220906,0.155590828
2.52544,0.155565041
2.52582,0.159381478
2.5262,0.160318978
2.526320409,0.159514045
2.52658,0.158806613
2.52696,0.158041665
2.52734,0.156553291
2.527419913,0.155291341
2.52773,0.153523948
2.52811,0.152306859
2.52849,0.1541957
2.528519416,0.155042537
2.52887,0.157051569
2.52925,0.159266136
2.52961892,0.158721722
2.52963,0.157895253
2.53002,0.154299969
2.5304,0.151819654
2.530718423,0.157110624
2.53078,0.157480435
2.53116,0.163191456
2.53154,0.15889981
2.531817927,0.147595594
2.53192,0.147076789
2.53231,0.139122802
2.53269,0.13821852
2.53291743,0.140590143
2.53307,0.141092844
2.53345,0.145987037
2.53383,0.148779238
2.534016934,0.145533937
2.53421,0.144274439
2.5346,0.136935917
2.53498,0.135911679
2.535116438,0.138015866
2.53536,0.139481746
2.53574,0.139896055
2.53612,0.138693729
2.536215941,0.140022511
2.5365,0.141435179
2.53688,0.144981255
2.53727,0.143659896
2.537315445,0.142115559
2.53765,0.139293508
2.53803,0.136445021
2.53841,0.137125078
2.538414948,0.138366203
2.53879,0.142109699
2.53917,0.147295478
2.539514452,0.14403545
2.53956,0.142819126
2.53994,0.133725717
2.54032,0.129731192
2.540613955,0.134567253
2.5407,0.134571174
2.54108,0.134862528
2.54146,0.129014225
2.541713459,0.132315266
2.54185,0.132743003
2.54223,0.145736053
2.54261,0.145314363
2.542812962,0.13124646
2.54299,0.127222271
2.54337,0.117960767
2.54375,0.130511826
2.543912466,0.138305001
2.54414,0.142398516
2.54452,0.135439238
2.5449,0.124657987
2.54501197,0.126429974
2.54528,0.127928165
2.54566,0.134976948
2.54604,0.128500261
2.546111473,0.122970506
2.54643,0.115518284
2.54681,0.115093825
2.54719,0.126361358
2.547210977,0.127676954
2.54757,0.130658542
2.54795,0.122707323
2.54831048,0.118702647
2.54833,0.120495781
2.54872,0.127837737
2.5491,0.13605009
2.549409984,0.130843089
2.54948,0.130245795
2.54986,0.122364065
2.55024,0.121981129
2.550509487,0.121151487
2.55062,0.121122062
2.55101,0.112606128
2.55139,0.108709412
2.551608991,0.113846141
2.55177,0.114863141
2.55215,0.114250444
2.55253,0.102438496
2.552708495,0.102282887
2.55291,0.102225344
2.5533,0.119446372
2.55368,0.125527205
2.553807998,0.116111797
2.55406,0.109809314
2.55444,0.102945079
2.55482,0.121391501
2.554907502,0.129234276
2.5552,0.137257029
2.55559,0.130147346
2.55597,0.120836013
2.556007005,0.123579653
2.55635,0.128387687
2.55673,0.139181857
2.557106509,0.139525115
2.55711,0.139176705
2.55749,0.13817792
2.55788,0.142222273
2.558206012,0.14656467
2.55826,0.14732449
2.55864,0.152519088
2.55902,0.164214771
2.559305516,0.17096551
2.5594,0.170797623
2.55978,0.163637138
2.56017,0.155490299
2.560405019,0.158048961
2.56055,0.158359086
2.56093,0.158681121
2.56131,0.143903499
2.561504523,0.130835961
2.56169,0.127303472
2.56207,0.123306178
2.56245,0.125809562
2.562604027,0.126726314
2.56284,0.12718813
2.56322,0.129131413
2.5636,0.127829432
2.56370353,0.123165036
2.56398,0.119371631
2.56436,0.115438929
2.56474,0.122879874
2.564803034,0.124136798
2.56513,0.125767116
2.56551,0.118280956
2.56589,0.123141009
2.565902537,0.130547079
2.56627,0.146594198
2.56665,0.15889981
2.567002041,0.148657436
2.56703,0.147794124
2.56742,0.144459909
2.5678,0.157998296
2.568101544,0.1630106
2.56818,0.161899888
2.56856,0.149139105
2.56894,0.138752785
2.569201048,0.140300808
2.56932,0.140339891
2.56971,0.139184625
2.57009,0.133671276
2.570300551,0.133806064
2.57047,0.133830909
2.57085,0.135127354
2.57123,0.131021177
2.571400055,0.131055303
2.57161,0.131067314
2.572,0.140612098
2.57238,0.149553413
2.572499559,0.153089972
2.57276,0.155363884
2.57314,0.167363147
2.57352,0.184478983
2.573599062,0.190309849
2.5739,0.196049174
2.57429,0.199237228
2.57467,0.196002115
2.574698566,0.192541905
2.57505,0.186724001
2.57543,0.177558461
2.575798069,0.175605951
2.57581,0.17553417
2.57619,0.175338357
2.57658,0.167159223
2.576897573,0.151360131
2.57696,0.148751666
2.57734,0.132352685
2.57772,0.115516438
2.577997076,0.111054085
2.5781,0.111318439
2.57848,0.119178779
2.57887,0.122603976
2.57909658,0.11646478
2.57925,0.115794182
2.57963,0.115393714
2.58001,0.123391993
2.580196083,0.122260425
2.58039,0.121971902
2.58077,0.116837797
2.58116,0.131096841
2.581295587,0.146089354
2.58154,0.153614376
2.58192,0.155782806
2.5823,0.149608778
2.582395091,0.157335372
2.58268,0.163378772
2.58306,0.182340081
2.58345,0.178252359
2.583494594,0.172625081
2.58383,0.16516888
2.58421,0.16841968
2.58459,0.17739975
2.584594098,0.176255134
2.58497,0.173882279
2.58535,0.164841309
2.585693601,0.158216985
2.58573,0.155938929
