ppm,spectrum
0.77662,0.001837297
0.776803,0
0.777169,0.005516484
0.777352,0.007340659
0.777718,0.00367033
0.778084,0.001837297
0.778267,0.001837297
0.778634,0.005516484
0.778817,0.00367033
0.779183,0
0.779366,0
0.779732,0.005516484
0.779915,0.005516484
0.780281,0.00367033
0.780647,0
0.780831,0
0.781197,0
0.78138,0.007340659
0.781746,0.012857143
0.781929,0.014703297
0.782295,0.005516484
0.782478,3.21E-13
0.782844,0
0.783028,0
0.783394,0
0.78376,0.001837297
0.783943,0.001837297
0.784309,0.007340659
0.784492,0.005516484
0.784858,0.005516484
0.785041,3.21E-13
0.785408,0
0.785591,0
0.785957,0
0.78614,0
0.786506,0
0.786872,0
0.787055,0
0.787421,0
0.787604,0
0.787971,0
0.788154,0
0.78852,0
0.788703,0
0.789069,0
0.789252,0
0.789618,0.005516484
0.789985,2.14E-13
0.790168,0
0.790534,0.00367033
0.790717,0.005516484
0.791083,2.14E-13
0.791266,0.001837297
0.791632,0.001837297
0.791815,0
0.792181,0.00367033
0.792548,0
0.792731,0
0.793097,0.001837297
0.79328,0.007340659
0.793646,0.005516484
0.793829,0.007340659
0.794195,0.005516484
0.794378,0.00367033
0.794745,2.41E-13
0.794928,0
0.795294,0.001837297
0.79566,0.005516484
0.795843,0.005516484
0.796209,0.005516484
0.796392,0.001837297
0.796758,0
0.796941,0
0.797308,0.001837297
0.797491,0
0.797857,0
0.79804,0
0.798406,0
0.798772,0
0.798955,0
0.799322,0
0.799505,0
0.799871,0
0.800054,0
0.80042,0.001837297
0.800603,1.20E-13
0.800969,0.005516484
0.801152,0.001837297
0.801518,0.005516484
0.801885,0.00367033
0.802068,0.00367033
0.802434,1.20E-13
0.802617,0
0.802983,0
0.803166,0
0.803532,0
0.803715,0
0.804082,0
0.804448,0
0.804631,0
0.804997,0
0.80518,0
0.805546,0
0.805729,0
0.806095,0
0.806278,0
0.806645,0
0.806828,0
0.807194,0
0.80756,0
0.807743,0
0.808109,0.007340659
0.808292,0.001837297
0.808659,0
0.808842,0
0.809208,0
0.809391,0
0.809757,0
0.80994,0
0.810306,0
0.810672,0
0.810855,0
0.811222,0
0.811405,0
0.811771,0
0.811954,0
0.81232,0
0.812503,0
0.812869,0
0.813052,0
0.813419,0.001837297
0.813785,0
0.813968,0
0.814334,0
0.814517,0
0.814883,0
0.815066,0
0.815432,0
0.815616,0.00367033
0.815982,0.009186813
0.816348,0.001837297
0.816531,0
0.816897,0
0.81708,0
0.817446,0
0.817629,0
0.817996,0
0.818179,0
0.818545,0
0.818728,0
0.819094,0.001837297
0.81946,0.005516484
0.819643,0.011032967
0.820009,0.005516484
0.820192,0.005516484
0.820559,0.011032967
0.820742,0.011032967
0.821108,0
0.821291,0
0.821657,0
0.82184,0
0.822206,0
0.822572,0.001837297
0.822756,0.001837297
0.823122,0.007340659
0.823305,0.009186813
0.823671,0.007340659
0.823854,0.005516484
0.82422,0.014703297
0.824403,0.016527473
0.824769,0.016527473
0.824953,0.016527473
0.825319,0.00367033
0.825685,0
0.825868,0
0.826234,0.001837297
0.826417,0.00367033
0.826783,0.012857143
0.826966,0.014703297
0.827333,0.007340659
0.827516,0.005516484
0.827882,0
0.828248,0
0.828431,0
0.828797,0
0.82898,0
0.829346,0
0.829529,0
0.829896,0.005516484
0.830079,0.00367033
0.830445,0.014703297
0.830628,0.02021978
0.830994,0.014703297
0.83136,0.012857143
0.831543,0.009186813
0.831909,0.001837297
0.832093,0.00367033
0.832459,0.001837297
0.832642,0
0.833008,0
0.833191,0
0.833557,0
0.83374,0
0.834106,0.00367033
0.834473,0
0.834656,0
0.835022,0
0.835205,0
0.835571,0
0.835754,0
0.83612,0.001837297
0.836303,0
0.83667,0
0.836853,0.001837297
0.837219,0.005516484
0.837585,0.012857143
0.837768,0.011032967
0.838134,4.41E-13
0.838317,0
0.838683,0.009186813
0.838866,0.011032967
0.839233,0.001837297
0.839416,0
0.839782,0
0.840148,0.007340659
0.840331,0.005516484
0.840697,0
0.84088,0
0.841247,0
0.84143,0
0.841796,0
0.841979,0
0.842345,0
0.842528,0
0.842894,0.011032967
0.84326,0.011032967
0.843443,0.007340659
0.84381,0
0.843993,0
0.844359,0
0.844542,0
0.844908,0
0.845091,0.001837297
0.845457,0.00367033
0.84564,0.005516484
0.846007,0
0.846373,0
0.846556,0
0.846922,0.009186813
0.847105,0.007340659
0.847471,0
0.847654,0
0.84802,0.009186813
0.848203,0.011032967
0.84857,0.009186813
0.848753,0.00367033
0.849119,0
0.849485,0
0.849668,0
0.850034,0.001837297
0.850217,1.60E-13
0.850584,0.005516484
0.850767,0.007340659
0.851133,0.005516484
0.851316,0.007340659
0.851682,0.012857143
0.852048,0.007340659
0.852231,0.011032967
0.852597,0.011032967
0.85278,0.007340659
0.853147,0.005516484
0.85333,0.001837297
0.853696,0.001837297
0.853879,0.001837297
0.854245,1.60E-13
0.854428,0
0.854794,0.00367033
0.85516,0.001837297
0.855344,0
0.85571,0.00367033
0.855893,0.007340659
0.856259,3.21E-13
0.856442,0
0.856808,0
0.856991,0
0.857357,0
0.85754,0
0.857907,0
0.858273,0.00367033
0.858456,0.009186813
0.858822,0.005516484
0.859005,0.005516484
0.859371,0.007340659
0.859554,0.012857143
0.859921,0.007340659
0.860104,0.00367033
0.86047,0.005516484
0.860653,0.005516484
0.861019,0.007340659
0.861385,0.011032967
0.861568,0.007340659
0.861934,0.016527473
0.862117,0.021978022
0.862484,0.012857143
0.862667,0.009186813
0.863033,0.007340659
0.863216,0.007340659
0.863582,0.001837297
0.863948,3.48E-13
0.864131,0
0.864497,0
0.864681,0.00367033
0.865047,0.005516484
0.86523,0.005516484
0.865596,0.00367033
0.865779,0.00367033
0.866145,1.87E-13
0.866328,0.00367033
0.866694,0.009186813
0.867061,0.007340659
0.867244,0.005516484
0.86761,0.012857143
0.867793,0.011032967
0.868159,3.74E-13
0.868342,0
0.868708,0
0.868891,0
0.869258,1.74E-13
0.869441,0
0.869807,0
0.870173,0.00367033
0.870356,0.005516484
0.870722,0.009186813
0.870905,0.011032967
0.871271,0.00367033
0.871454,0.001837297
0.871821,0
0.872004,0
0.87237,0.00367033
0.872553,0.001837297
0.872919,0.009186813
0.873285,0.02021978
0.873468,0.014703297
0.873834,0.012857143
0.874018,0.014703297
0.874384,0.011032967
0.874567,0.011032967
0.874933,0.007340659
0.875116,0.012857143
0.875482,0.012857143
0.875848,7.49E-13
0.876031,0
0.876398,0.012857143
0.876581,0.011032967
0.876947,7.49E-13
0.87713,0
0.877496,0.005516484
0.877679,0.00367033
0.878045,0
0.878228,0
0.878595,0.005516484
0.878961,0.005516484
0.879144,5.61E-13
0.87951,0
0.879693,0
0.880059,0
0.880242,0
0.880608,0
0.880791,0
0.881158,0
0.881341,0.001837297
0.881707,0.014703297
0.882073,0.012857143
0.882256,0.007340659
0.882622,0.001837297
0.882805,1.87E-13
0.883171,0.005516484
0.883355,5.61E-13
0.883721,0
0.883904,0
0.88427,0
0.884453,0.001837297
0.884819,0.005516484
0.885185,0
0.885368,0
0.885735,0.001837297
0.885918,0.001837297
0.886284,0
0.886467,0
0.886833,0
0.887016,0
0.887382,0.009186813
0.887748,0.001837297
0.887932,0
0.888298,0.001837297
0.888481,0.00367033
0.888847,4.01E-13
0.88903,0
0.889396,0.001837297
0.889579,0.005516484
0.889945,0
0.890128,0
0.890495,0
0.890861,0
0.891044,0
0.89141,0
0.891593,0
0.891959,0
0.892142,0
0.892509,0
0.892692,0
0.893058,0
0.893241,0
0.893607,0
0.893973,0
0.894156,0.005516484
0.894522,0.009186813
0.894705,0.011032967
0.895072,0.007340659
0.895255,0.005516484
0.895621,0.005516484
0.895804,0.007340659
0.89617,0.005516484
0.896353,0.007340659
0.896719,0.00367033
0.897085,0.009186813
0.897269,0.009186813
0.897635,0
0.897818,0
0.898184,2.00E-13
0.898367,0
0.898733,0
0.898916,0
0.899282,0.001837297
0.899465,0.001837297
0.899832,0.00367033
0.900198,0.012857143
0.900381,0.009186813
0.900747,0.001837297
0.90093,2.00E-13
0.901296,0.00367033
0.901479,0.005516484
0.901846,0.001837297
0.902029,0
0.902395,0
0.902761,0.001837297
0.902944,0.001837297
0.90331,0.001837297
0.903493,0.00367033
0.903859,0.00367033
0.904042,0.00367033
0.904409,2.14E-13
0.904592,0.001837297
0.904958,0
0.905141,0
0.905507,0
0.905873,0
0.906056,0.001837297
0.906422,0
0.906606,0
0.906972,0
0.907155,0
0.907521,0
0.907704,0
0.90807,0
0.908253,0
0.908619,0
0.908986,0
0.909169,0
0.909535,0
0.909718,0
0.910084,0
0.910267,0
0.910633,0
0.910816,0
0.911183,0
0.911366,0
0.911732,0
0.912098,0
0.912281,0
0.912647,0
0.91283,0
0.913196,0
0.913379,0
0.913746,0
0.913929,0
0.914295,0
0.914661,0
0.914844,0
0.91521,0
0.915393,0.00367033
0.915759,0.009186813
0.915943,0.011032967
