ppm,spectrum
0.948784,0
0.949152,0.003692308
0.949336,0.007384615
0.949703,0
0.949887,0.003692308
0.950255,0.003692308
0.950439,0.007384615
0.950806,0.007384615
0.951174,0.003692308
0.951358,0.003692308
0.951725,0
0.951909,0.003692308
0.952277,0
0.952461,0
0.952829,0.003692308
0.953012,0.007384615
0.95338,3.34E-12
0.953564,0
0.953932,0
0.954299,0.003692308
0.954483,0.003692308
0.954851,0.007384615
0.955035,0
0.955402,0
0.955586,0.003692308
0.955954,0.003692308
0.956138,0.003692308
0.956505,0.003692308
0.956689,0
0.957057,0
0.957241,0
0.957608,0
0.957976,0
0.95816,0
0.958527,0.003692308
0.958711,1.70E-12
0.959079,0
0.959263,0
0.95963,0
0.959814,0
0.960182,1.72E-12
0.960366,0
0.960734,0
0.960917,0
0.961285,0.011107692
0.961653,3.45E-12
0.961837,0
0.962204,0
0.962388,0
0.962756,0
0.96294,0
0.963307,0
0.963491,0
0.963859,0
0.964043,0.003692308
0.96441,3.45E-12
0.964778,0.003692308
0.964962,0.007384615
0.965329,0.022184615
0.965513,0.022184615
0.965881,0.011107692
0.966065,0.011107692
0.966432,0.007384615
0.966616,0.007384615
0.966984,0.0148
0.967168,0.011107692
0.967536,0
0.967719,0
0.968087,0.003692308
0.968455,0.007384615
0.968639,3.50E-12
0.969006,0
0.96919,0
0.969558,0
0.969742,0
0.970109,0
0.970293,0
0.970661,0.0148
0.970845,0.0148
0.971212,0.007384615
0.97158,0.003692308
0.971764,0.003692308
0.972131,0.007384615
0.972315,0.007384615
0.972683,0.003692308
0.972867,0.003692308
0.973234,0
0.973418,0
0.973786,0
0.97397,0
0.974337,0
0.974521,0
0.974889,0
0.975257,0
0.975441,0
0.975808,0.003692308
0.975992,1.80E-12
0.97636,0
0.976544,0
0.976911,0.003692308
0.977095,1.80E-12
0.977463,0
0.977647,0
0.978014,0
0.978382,0
0.978566,0
0.978933,0
0.979117,0
0.979485,0
0.979669,0
0.980036,0
0.98022,0
0.980588,0
0.980772,0
0.981139,0
0.981323,0
0.981691,0
0.982059,0
0.982242,0
0.98261,0
0.982794,0
0.983162,0
0.983346,0
0.983713,0
0.983897,0
0.984265,0
0.984449,0.003692308
0.984816,0.007384615
0.985,0
0.985368,0
0.985735,0
0.985919,0
0.986287,0.003692308
0.986471,0.007384615
0.986838,5.57E-12
0.987022,0
0.98739,1.86E-12
0.987574,0
0.987941,0
0.988125,0
0.988493,0.003692308
0.988861,0
0.989044,0
0.989412,0.007384615
0.989596,0.003692308
0.989964,0
0.990147,0
0.990515,1.88E-12
0.990699,0
0.991067,0
0.991251,0
0.991618,0
0.991802,0
0.99217,0
0.992537,0
0.992721,0
0.993089,0
0.993273,0
0.99364,0
0.993824,0
0.994192,0
0.994376,0
0.994743,0.007384615
0.994927,0.011107692
0.995295,0.011107692
0.995663,0.011107692
0.995846,0.003692308
0.996214,0.003692308
0.996398,1.91E-12
0.996766,0
0.996949,0
0.997317,0
0.997501,0
0.997869,0.011107692
0.998052,0.0148
0.99842,0.007384615
0.998604,3.88E-12
0.998972,0.011107692
0.999339,0.007384615
0.999523,3.88E-12
0.999891,0
1.00007,0
1.00044,0
1.00063,0.003692308
1.00099,0.007384615
1.00118,0.0148
1.00155,0.011107692
1.00173,5.81E-12
1.0021,0.011107692
1.00246,0.011107692
1.00265,0.007384615
1.00302,3.82E-12
1.0032,0
1.00357,0.003692308
1.00375,1.91E-12
1.00412,0
1.0043,0
1.00467,0
1.00485,0
1.00522,0.003692308
1.00541,0.0148
1.00577,0.022184615
1.00614,0.018492308
1.00633,0.018492308
1.00669,0
1.00688,0
1.00724,0
1.00743,0
1.0078,0
1.00798,0
1.00835,0.003692308
1.00853,0.003692308
1.0089,0
1.00927,0
