ppm_norm,pro.6
2.131598632,0.139674857
2.13196,0.118679086
2.13235,0.10043199
2.132698136,0.101401423
2.13273,0.102534595
2.13311,0.113183402
2.13349,0.117767352
2.133797639,0.118033463
2.13387,0.118514087
2.13425,0.114004462
2.13463,0.100178134
2.134897143,0.098347279
2.13502,0.092711844
2.1354,0.106756153
2.13578,0.126423453
2.135996646,0.126922383
2.13616,0.130558575
2.13654,0.124946634
2.13692,0.122037199
2.13709615,0.122017943
2.13731,0.120798948
2.13769,0.123119533
2.13807,0.134877137
2.138195653,0.136405754
2.13845,0.154131967
2.13883,0.161615967
2.13921,0.15724587
2.139295157,0.156015077
2.1396,0.144337069
2.13998,0.13686654
2.14036,0.142484344
2.14039466,0.145519462
2.14074,0.166889887
2.14112,0.176786812
2.141494164,0.169913789
2.1415,0.16416513
2.14189,0.148568617
2.14227,0.144709452
2.142593668,0.143192139
2.14265,0.141040263
2.14303,0.127690768
2.14341,0.112266067
2.143693171,0.109073543
2.14379,0.101928639
2.14418,0.098268382
2.14456,0.103371701
2.144792675,0.104441453
2.14494,0.109387663
2.14532,0.100504197
2.1457,0.079411697
2.145892178,0.078486039
2.14608,0.066752625
2.14647,0.069600753
2.14685,0.076543259
2.146991682,0.07696986
2.14723,0.08105957
2.14761,0.079901699
2.14799,0.074595497
2.148091185,0.073565275
2.14837,0.072363809
2.14876,0.086001977
2.14914,0.096615047
2.149190689,0.101026139
2.14952,0.098697077
2.1499,0.088847078
2.15028,0.091540496
2.150290192,0.093323401
2.15066,0.109716905
2.15105,0.122299078
2.151389696,0.125892195
2.15143,0.129932789
2.15181,0.13763144
2.15219,0.140794733
2.1524892,0.138746392
2.15257,0.13519808
2.15295,0.125143422
2.15334,0.115809008
2.153588703,0.114798098
2.15372,0.111506919
2.1541,0.116430859
2.15448,0.125838084
2.154688207,0.126027513
2.15486,0.127292045
2.15524,0.117226034
2.15563,0.104157687
2.15578771,0.104148408
2.15601,0.095521826
2.15639,0.093018531
2.15677,0.095458604
2.156887214,0.095746164
2.15715,0.099686012
2.15753,0.100080194
2.15792,0.096745549
2.157986717,0.095747375
2.1583,0.08625326
2.15868,0.073361827
2.15906,0.069507726
2.159086221,0.067512226
2.15944,0.074615518
2.15982,0.078779704
2.160185724,0.071071782
2.1602,0.064870725
2.16059,0.049458891
2.16097,0.054975768
2.161285228,0.060390183
2.16135,0.067771078
2.16173,0.061915423
2.16211,0.046674189
2.162384732,0.047132926
2.16249,0.048114677
2.16288,0.062081633
2.16326,0.066160141
2.163484235,0.065398135
2.16364,0.062094954
2.16402,0.0699141
2.1644,0.090387777
2.164583739,0.091383193
2.16478,0.102416976
2.16517,0.095059071
2.16555,0.083136876
2.165683242,0.082532301
2.16593,0.082729846
2.16631,0.092159475
2.16669,0.093567728
2.166782746,0.093822031
2.16707,0.084458705
2.16746,0.075869512
2.16784,0.072590744
2.167882249,0.071290406
2.16822,0.063490938
2.1686,0.055184818
2.16898,0.055633454
2.168981753,0.055918686
2.16936,0.061445856
2.16975,0.061264055
2.170081256,0.060435324
2.17013,0.059538678
2.17051,0.064463374
2.17089,0.068129081
2.17118076,0.064993088
2.17127,0.059780273
2.17165,0.046885812
2.17204,0.043988789
2.172280264,0.045789599
2.17242,0.051350781
2.1728,0.058281202
2.17318,0.059784814
2.173379767,0.05989429
2.17356,0.060567274
2.17394,0.064470792
2.17433,0.065716914
2.174479271,0.065639724
2.17471,0.057043557
2.17509,0.044932312
2.17547,0.044267378
2.175578774,0.04419693
2.17585,0.057300441
2.17623,0.073639298
2.17662,0.082502341
2.176678278,0.085016675
2.177,0.086491525
2.17738,0.074731169
2.17776,0.065289413
2.177777781,0.060607237
2.17814,0.061802951
2.17852,0.072569831
2.178877285,0.072385888
2.17891,0.072234988
2.17929,0.065562208
2.17967,0.072588147
2.179976788,0.077967736
2.18005,0.08501834
2.18043,0.081454054
2.18081,0.070580152
2.181076292,0.070477612
2.1812,0.070259388
2.18158,0.069391552
2.18196,0.055466679
2.182175796,0.053511831
2.18234,0.04554735
2.18272,0.052852274
2.1831,0.061088156
2.183275299,0.060645597
2.18349,0.056171331
2.18387,0.045642868
2.18425,0.03861784
2.184374803,0.038335522
2.18463,0.036873085
2.18501,0.042438856
2.18539,0.045927468
2.185474306,0.046511158
2.18577,0.040602369
2.18616,0.037922268
2.18654,0.046961641
2.18657381,0.050379102
2.18692,0.059261055
2.1873,0.050661417
2.187673313,0.047757164
2.18768,0.045984371
2.18806,0.056139088
2.18845,0.057720356
2.188772817,0.053220047
2.18883,0.048535047
2.18921,0.059150551
2.18959,0.086780804
2.189872321,0.089377557
2.18997,0.093521248
2.19035,0.077316056
2.19074,0.069048384
2.190971824,0.069486461
2.19112,0.070771491
2.1915,0.065734019
2.19188,0.060836419
2.192071328,0.061357561
2.19226,0.064321384
2.19264,0.063736318
2.19303,0.059487513
2.193170831,0.059635588
2.19341,0.067479681
2.19379,0.078977704
2.19417,0.075979091
2.194270335,0.075696339
2.19455,0.071172484
2.19493,0.081087726
2.19532,0.084725043
2.195369838,0.085701346
2.1957,0.069498272
2.19608,0.052044686
2.19646,0.04908639
2.196469342,0.047682198
2.19684,0.047835844
2.19722,0.05385892
2.197568845,0.063308502
2.19761,0.070771793
2.19799,0.078164515
2.19837,0.061325664
2.198668349,0.053810326
2.19875,0.044338466
2.19913,0.047317989
2.19951,0.052169268
2.199767853,0.049796823
2.1999,0.044959408
2.20028,0.04265502
2.20066,0.053941874
2.200867356,0.055652418
2.20104,0.062217266
2.20142,0.060292981
2.2018,0.061006262
2.20196686,0.061985239
2.20219,0.070856109
2.20257,0.082437389
2.20295,0.088330437
2.203066363,0.088506483
2.20333,0.087965165
2.20371,0.085027271
2.20409,0.084076929
2.204165867,0.083930253
2.20448,0.079811025
2.20486,0.067632116
2.20524,0.061830179
2.20526537,0.059741369
2.20562,0.069131489
2.206,0.080905621
2.206364874,0.076616622
2.20638,0.07410402
2.20677,0.060803571
2.20715,0.064966092
2.207464377,0.071206901
2.20753,0.077458348
2.20791,0.073188805
2.20829,0.057986777
2.208563881,0.057781331
2.20867,0.057466499
2.20905,0.069783161
2.20944,0.067785308
2.209663385,0.061882345
2.20982,0.04541414
2.2102,0.02832658
2.21058,0.032753857
2.210762888,0.034414833
2.21096,0.043189224
2.21134,0.04414849
2.21173,0.046425933
2.211862392,0.046838199
2.21211,0.061068478
2.21249,0.073521831
2.21287,0.069013778
2.212961895,0.068640125
2.21325,0.056272147
2.21363,0.049174003
2.21402,0.044598555
2.214061399,0.043438691
2.2144,0.0388723
2.21478,0.046025242
2.21516,0.055577284
2.215160902,0.059914089
2.21554,0.06215278
2.21592,0.055703127
2.216260406,0.058736919
2.21631,0.061043349
2.21669,0.077411725
2.21707,0.08347976
2.217359909,0.079194681
2.21745,0.074000328
2.21783,0.065186949
2.21821,0.067005724
2.218459413,0.068960443
2.2186,0.072781453
2.21898,0.073988521
2.21936,0.071084686
2.219558917,0.070501199
2.21974,0.068387479
2.22012,0.064725254
2.2205,0.055805457
2.22065842,0.054657663
2.22089,0.045253076
2.22127,0.041734355
2.22165,0.044365339
2.221757924,0.044417333
2.22203,0.04667767
2.22241,0.049720165
2.22279,0.052696223
2.222857427,0.053117786
2.22318,0.046172228
2.22356,0.031577518
2.22394,0.031661525
2.223956931,0.031690293
2.22432,0.047762275
2.2247,0.05153228
2.225056434,0.04314671
2.22508,0.038434219
2.22547,0.038242124
2.22585,0.055437009
2.226155938,0.057046068
2.22623,0.058596971
2.22661,0.041982762
2.22699,0.035683425
2.227255441,0.040385258
2.22737,0.047307089
2.22776,0.051658527
2.22814,0.039987634
2.228354945,0.03760978
2.22852,0.031293235
2.2289,0.037264239
2.22928,0.048921357
2.229454449,0.049579386
2.22966,0.052819728
2.23005,0.045953188
2.23043,0.040840937
2.230553952,0.041251587
2.23081,0.051709541
2.23119,0.069604689
2.23157,0.070651607
2.231653456,0.070726683
2.23195,0.054004695
2.23234,0.042124449
2.23272,0.043999692
2.232752959,0.044462443
2.2331,0.048875793
2.23348,0.045816193
2.233852463,0.039336041
2.23386,0.036524013
2.23424,0.02802171
2.23462,0.031670463
2.234951966,0.041153258
2.23501,0.048091366
2.23539,0.056226735
2.23577,0.042768703
2.23605147,0.035316015
2.23615,0.026625725
2.23653,0.026560483
2.23691,0.032048447
2.237150973,0.031973261
2.2373,0.031832283
2.23768,0.035359482
2.23806,0.045692368
2.238250477,0.046550969
2.23844,0.049492194
2.23882,0.043255072
2.2392,0.033644701
2.239349981,0.031898433
2.23959,0.018864859
2.23997,0.003054105
2.24035,0.005889406
2.240449484,0.005917326
2.24073,0.027144186
2.24111,0.036043093
2.24149,0.023818466
2.241548988,0.022238563
2.24188,0.013588866
2.24226,0.023981348
2.24264,0.029533291
2.242648491,0.031339405
2.24302,0.023085508
2.2434,0.01617734
2.243747995,0.01886137
2.24378,0.020307618
2.24417,0.023536002
2.24455,0.021647745
2.244847498,0.023586457
2.24493,0.025384447
2.24531,0.034871296
2.24569,0.037108019
2.245947002,0.03406093
2.24607,0.029750265
2.24646,0.022969101
2.24684,0.020376191
2.247046505,0.01999596
2.24722,0.019033188
2.2476,0.021320925
2.24798,0.026339777
2.248146009,0.025475599
2.24836,0.021496369
2.24875,0.004617859
2.24913,0
2.249245513,0.000400616
2.24951,0.008449852
2.24989,0.019267215
2.25027,0.016141432
2.250345016,0.015951488
2.25065,0.017575746
2.25104,0.032714499
2.25142,0.035707161
2.25144452,0.036401399
2.2518,0.020969886
2.25218,0.017243477
2.252544023,0.02915344
2.25256,0.034089139
2.25294,0.035876126
2.25333,0.009158258
2.253643527,0.003883173
2.25371,0
2.25409,0.000275503
2.25447,0.016066987
2.25474303,0.016577372
2.25485,0.017149927
2.25523,0.011998894
2.25562,0.006285834
2.255842534,0.004146873
2.256,0
2.25638,0
2.25676,0
2.256942038,0.000567752
2.25714,0.002409957
2.25752,0.008374482
2.25791,0.006177646
2.258041541,0.005860647
2.25829,0.003146293
2.25867,0.006074544
2.25905,0.017370751
2.259141045,0.017372146
2.25943,0.026414103
2.25981,0.017110418
2.26019,0.001793519
2.260240548,0
2.26058,0
2.26096,0.015785883
2.26134,0.021962062
2.261340052,0.023868119
2.26172,0.006695138
2.2621,0
2.262439555,0
2.26248,0
2.26287,0.006805793
2.26325,0.008534319
2.263539059,0.005931577
2.26363,0.003609153
2.26401,0
2.26439,0
2.264638562,0.002003374
2.26477,0.004727606
2.26516,0.015670686
2.26554,0.011883954
2.265738066,0.008404948
2.26592,0
2.2663,0
2.26668,0.002010099
2.26683757,0.00494655
2.26706,0.017625246
2.26745,0.006064977
2.26783,0
2.267937073,1.21E-05
2.26821,0.000211926
2.26859,0.014431542
2.26897,0.009674915
2.269036577,0.00943688
2.26935,0
2.26974,0.007397868
2.27012,0.01712836
2.27013608,0.019245114
2.2705,0.014526939
2.27088,0.002385132
2.271235584,0.001778183
2.27126,0.001538186
2.27164,0.006264672
2.27203,0
2.272335087,0
2.27241,0
2.27279,0
2.27317,0
2.273434591,0.000759922
2.27355,0.001580132
2.27393,0.005587267
2.27432,0.000837106
2.274534094,0.002605502
2.2747,0.005890956
2.27508,0.019612654
2.27546,0.019105546
2.275633598,0.014420603
2.27584,0
2.27622,0
2.27661,0
2.276733102,0.000949972
2.27699,0.008318412
2.27737,0
2.27775,0
2.277832605,0
2.27813,0
2.27851,0.009620362
2.2789,0.016661378
2.278932109,0.017606929
2.27928,0.011495359
2.27966,0.01066682
2.280031612,0.016973407
2.28004,0.018817024
2.28042,0.019918886
2.2808,0.01111748
2.281131116,0.008838321
2.28119,0.007621525
2.28157,0.011814715
2.28195,0.009771435
2.282230619,0.005404793
2.28233,0.001656289
2.28271,0.003048883
2.28309,0.014404007
2.283330123,0.016782285
2.28348,0.020036051
2.28386,0.015507352
2.28424,0.009261375
2.284429626,0.007921771
2.28462,0.004831116
2.285,0.00307168
2.28538,0.008129405
2.28552913,0.009526798
2.28576,0.015198395
2.28615,0.010982151
2.28653,0
2.286628634,0
2.28691,0
2.28729,0
2.28767,0.005342499
2.287728137,0.005553707
2.28805,0.0035196
2.28844,0
2.28882,0
2.288827641,0
2.2892,0
2.28958,0.00102027
2.289927144,0.000279288
2.28996,0
2.29034,0
2.29073,0
2.291026648,0
2.29111,0
2.29149,0.00393458
2.29187,0.007567984
2.292126151,0.008836352
2.29225,0.010153582
2.29263,0.010047059
2.29302,0.014492531
2.293225655,0.020618314
2.2934,0.03153044
2.29378,0.046760473
2.29416,0.040921771
2.294325158,0.036484095
2.29454,0.0235083
2.29492,0.014372264
2.29531,0.010975672
2.295424662,0.010277298
2.29569,0.005335847
2.29607,0.003581679
2.29645,0.00582588
2.296524166,0.005781188
2.29683,0.003489915
2.29721,0.003448953
2.2976,0.012009631
2.297623669,0.013057023
2.29798,0.014334374
2.29836,0
2.298723173,0
2.29874,0
2.29912,0
2.2995,0.003927859
2.299822676,0.001330277
2.29989,0
2.30027,0
2.30065,0
2.30092218,0
2.30103,0
2.30141,0
2.30179,0
2.302021683,0
2.30218,0
2.30256,0
2.30294,0
2.303121187,0
2.30332,0
2.3037,0.00532569
2.30408,0.019002611
2.30422069,0.016407829
2.30447,0.00615662
2.30485,0
2.30523,0
2.305320194,0
2.30561,0
2.30599,0
2.30637,0
2.306419698,0
2.30676,0
2.30714,0
2.307519201,0
2.30752,0
2.3079,0
2.30828,0.005364911
2.308618705,0.009888834
2.30866,0.011512479
2.30905,0
2.30943,0
2.309718208,0.010981645
2.30981,0.018155211
2.31019,0.022961835
2.31057,0.015491458
2.310817712,0.021860737
2.31095,0.028225461
2.31133,0.044317425
2.31172,0.037613764
2.311917215,0.036475155
2.3121,0.03452949
2.31248,0.055904002
2.31286,0.075717228
2.313016719,0.080062177
2.31324,0.092146154
2.31362,0.141616701
2.31401,0.217699047
2.314116223,0.225916244
2.31439,0.279270999
2.31477,0.326860404
2.31515,0.376605394
2.315215726,0.377643718
2.31553,0.412708432
2.31591,0.442907828
2.3163,0.505571618
2.31631523,0.512505705
2.31668,0.616297776
2.31706,0.709626778
2.317414733,0.790335294
2.31744,0.811396473
2.31782,0.965224175
2.3182,1.136780966
2.318514237,1.235375872
2.31859,1.283783151
2.31897,1.445830538
2.31935,1.634793989
2.31961374,1.698694126
2.31973,1.749445732
2.32011,1.716339928
2.32049,1.594967116
2.320713244,1.536004632
2.32088,1.461276886
2.32126,1.314046125
2.32164,1.145424503
2.321812747,1.093957326
2.32202,0.985405546
2.3224,0.851117383
2.32278,0.738699941
2.322912251,0.721784938
2.32317,0.658675325
2.32355,0.620854176
2.32393,0.607626992
2.324011755,0.606260526
2.32431,0.59172349
2.32469,0.556931364
2.32507,0.503107307
2.325111258,0.502077453
2.32546,0.441849714
2.32584,0.387855616
2.326210762,0.342022496
2.32622,0.333947801
2.3266,0.283391438
2.32698,0.257715139
2.327310265,0.257198273
2.32736,0.25702184
2.32775,0.264726849
2.32813,0.294229918
2.328409769,0.336255751
2.32851,0.362619819
2.32889,0.445584146
2.32927,0.531377679
2.329509272,0.595475365
2.32965,0.657107076
2.33004,0.831432523
2.33042,1.025856086
2.330608776,1.123567077
2.3308,1.283808884
2.33118,1.700536334
2.33156,2.277095035
2.331708279,2.457201718
2.33194,2.934185459
2.33233,3.629377077
2.33271,4.307054558
2.332807783,4.380482428
2.33309,4.820232371
2.33347,5.059602323
2.33385,5.061630753
2.333907287,5.055097474
2.33423,4.891439368
2.33461,4.568585872
2.335,4.205778805
2.33500679,4.169787327
2.33538,3.826074298
2.33576,3.57553284
2.336106294,3.403820867
2.33614,3.361609096
2.33652,3.15342248
2.3369,2.948732637
2.337205797,2.801434498
2.33729,2.732144686
2.33767,2.516737463
2.33805,2.327730113
2.338305301,2.211273939
2.33843,2.122328805
2.33881,1.855060363
2.33919,1.592015295
2.339404804,1.515098078
2.33958,1.42124717
2.33996,1.320232838
2.34034,1.230568635
2.340504308,1.206063491
2.34072,1.156592981
2.3411,1.105231301
2.34148,1.056862313
2.341603811,1.052332018
2.34187,1.036340347
2.34225,1.08630786
2.34263,1.18986984
2.342703315,1.203747417
2.34301,1.335108501
2.34339,1.575863538
2.34377,1.922642364
2.343802819,1.92584351
2.34416,2.307566907
2.34454,2.672896346
2.344902322,2.985212276
2.34492,3.036121667
2.3453,3.370812721
2.34568,3.628756438
2.346001826,3.785532917
2.34606,3.836367827
2.34645,4.023664634
2.34683,4.124843965
2.347101329,4.098418429
2.34721,4.08250426
2.34759,3.957180549
2.34797,3.838653595
2.348200833,3.803451116
2.34835,3.77088282
2.34874,3.820866984
2.34912,4.069667624
2.349300336,4.230314233
2.3495,4.483255548
2.34988,4.914917696
2.35026,5.245930328
2.35039984,5.29524867
2.35064,5.419754723
2.35103,5.375159524
2.35141,5.069926126
2.351499343,4.991784013
2.35179,4.558231793
2.35217,3.962175938
2.35255,3.37759434
2.352598847,3.352085918
2.35293,2.846342303
2.35332,2.388477069
2.353698351,2.049929154
2.3537,2.019287556
2.35408,1.744737957
2.35446,1.567855778
2.354797854,1.516861709
2.35484,1.505078878
2.35522,1.577589218
2.35561,1.769896552
2.355897358,1.93805183
2.35599,2.016714174
2.35637,2.257370818
2.35675,2.478424344
2.356996861,2.592075001
2.35713,2.675530279
2.35751,2.820608481
2.3579,2.909042002
2.358096365,2.94191063
2.35828,2.982807244
2.35866,3.054453231
2.35904,3.068228394
2.359195868,3.042427406
2.35942,2.992540684
2.3598,2.893374646
2.36018,2.860132604
2.360295372,2.871785478
2.36057,2.910767682
2.36095,3.019879085
2.36133,3.18926818
2.361394875,3.214732808
2.36171,3.431378027
2.36209,3.713905112
2.36247,3.973317169
2.362494379,3.973409616
2.36286,4.170498792
2.36324,4.298365609
2.363593883,4.34386532
2.36362,4.350696092
2.364,4.316303597
2.36438,4.190692273
2.364693386,4.020073915
2.36476,3.967595178
2.36515,3.638807766
2.36553,3.226445983
2.36579289,2.949806207
2.36591,2.789939821
2.36629,2.380227109
2.36667,2.013959142
2.366892393,1.847241963
2.36705,1.698840929
2.36744,1.443444861
2.36782,1.239605748
2.367991897,1.175055829
2.3682,1.077440288
2.36858,0.966261097
2.36896,0.902388238
2.3690914,0.888212376
2.36934,0.854064663
2.36973,0.824087788
2.37011,0.871289672
2.370190904,0.895445996
2.37049,1.020090196
2.37087,1.218541858
2.37125,1.43393243
2.371290408,1.449419084
2.37163,1.70259504
2.37202,2.028718245
2.372389911,2.302846229
2.3724,2.324551229
2.37278,2.517115901
2.37316,2.639321278
2.373489415,2.736207613
2.37354,2.757197318
2.37392,2.875285283
2.37431,2.976298101
2.374588918,3.061161234
2.37469,3.099124117
2.37507,3.300286913
2.37545,3.553825605
2.375688422,3.672204771
2.37583,3.755760415
2.37621,3.835353611
2.3766,3.805017977
2.376787925,3.750077695
2.37698,3.684326354
2.37736,3.444789889
2.37774,3.077537982
2.377887429,2.93062183
2.37812,2.658394581
2.3785,2.283256014
2.37889,1.975191897
2.378986932,1.915771508
2.37927,1.704487232
2.37965,1.460545743
2.38003,1.254434484
2.380086436,1.234753711
2.38041,1.083007876
2.38079,0.93338841
2.38118,0.805264275
2.38118594,0.803208576
2.38156,0.693001215
2.38194,0.596929291
2.382285443,0.521146544
2.38232,0.510724017
2.3827,0.433522552
2.38308,0.364773892
2.383384947,0.324274015
2.38347,0.311099195
2.38385,0.281515897
2.38423,0.267540918
2.38448445,0.258291507
2.38461,0.253164794
2.38499,0.247887847
2.38537,0.272103373
2.385583954,0.292564507
2.38575,0.310086493
2.38614,0.329019017
2.38652,0.341648269
2.386683457,0.359410321
2.3869,0.385217142
2.38728,0.446701297
2.38766,0.491466036
2.387782961,0.5102803
2.38804,0.553563261
2.38843,0.698146466
2.38881,0.910959114
2.388882464,0.949243229
2.38919,1.133582404
2.38957,1.372758595
2.38995,1.647282461
2.389981968,1.662710049
2.39033,1.876616223
2.39072,1.965170844
2.391081472,1.94001438
2.3911,1.938301707
2.39148,1.86031309
2.39186,1.707408778
2.392180975,1.501590639
2.39224,1.459900883
2.39262,1.208066679
2.39301,1.029741893
2.393280479,0.925487063
2.39339,0.880923203
2.39377,0.714778083
2.39415,0.574858755
2.394379982,0.525058954
2.39453,0.491281358
2.39491,0.425290757
2.3953,0.362373077
2.395479486,0.345184234
2.39568,0.32539509
2.39606,0.2931824
2.39644,0.233307367
2.396578989,0.213714025
2.39682,0.17890304
2.3972,0.163433986
2.39759,0.152017252
2.397678493,0.145436208
2.39797,0.123295431
2.39835,0.116817623
2.39873,0.137842458
2.398777996,0.137439043
2.39911,0.13460045
2.39949,0.104635686
2.3998775,0.100365385
2.39988,0.100337835
2.40026,0.1217072
2.40064,0.121734751
2.400977004,0.105250667
2.40102,0.10318672
2.4014,0.105835185
2.40178,0.126393026
2.402076507,0.131338343
2.40217,0.132866596
2.40255,0.122868855
2.40293,0.112527492
2.403176011,0.107225157
2.40331,0.104407715
2.40369,0.097858306
2.40407,0.099351019
2.404275514,0.104088352
2.40446,0.108218137
2.40484,0.112277268
2.40522,0.10205534
2.405375018,0.094630617
2.4056,0.084263279
2.40598,0.078478922
2.40636,0.090365222
2.406474521,0.092542806
2.40675,0.097514381
2.40713,0.085587965
2.40751,0.07658022
2.407574025,0.078507128
2.40789,0.087191182
2.40827,0.095171089
2.40865,0.085339407
2.408673528,0.085005652
2.40904,0.080885034
2.40942,0.094095718
2.409773032,0.101725419
2.4098,0.102161909
2.41018,0.095836535
2.41056,0.093143567
2.410872536,0.096070627
2.41094,0.096623234
2.41132,0.092800853
2.41171,0.085547397
2.411972039,0.084698335
2.41209,0.084351834
2.41247,0.082733176
2.41285,0.077266859
2.413071543,0.075600757
2.41323,0.074515156
2.41361,0.071086806
2.414,0.063994413
2.414171046,0.064868065
2.41438,0.065835744
2.41476,0.076098089
2.41514,0.074286882
2.41527055,0.070697143
2.41552,0.064578874
2.4159,0.071817646
2.41629,0.085486241
2.416370053,0.083335314
2.41667,0.076477436
2.41705,0.060943593
2.41743,0.07322135
2.417469557,0.07649881
2.41781,0.097668784
2.41819,0.097155621
2.41856906,0.077026928
2.41858,0.076989458
2.41896,0.064737061
2.41934,0.063445677
2.419668564,0.062599013
2.41972,0.062503214
2.4201,0.058412293
2.42048,0.051688802
2.420768068,0.049873094
2.42087,0.049340818
2.42125,0.059378976
2.42163,0.069096976
2.421867571,0.063455965
2.42201,0.060584076
2.42239,0.046761987
2.42277,0.048441345
2.422967075,0.051608417
2.42316,0.054267029
2.42354,0.049775266
2.42392,0.049301309
2.424066578,0.053173319
2.4243,0.058370665
2.42468,0.05714301
2.42506,0.048059577
2.425166082,0.050271004
2.42545,0.055102924
2.42583,0.068540822
2.42621,0.062727552
2.426265585,0.061036956
2.42659,0.053886622
2.42697,0.065824693
2.42735,0.074543615
2.427365089,0.073127417
2.42774,0.057745787
2.42812,0.045167247
2.428464592,0.057311338
2.4285,0.057876727
2.42888,0.065054646
2.42926,0.050218493
2.429564096,0.045695803
2.42964,0.044902794
2.43003,0.061403169
2.43041,0.069230792
2.4306636,0.062002442
2.43079,0.059188698
2.43117,0.05724095
2.43155,0.0675643
2.431763103,0.068314691
2.43193,0.068784234
2.43232,0.062703786
2.4327,0.06775806
2.432862607,0.071605928
2.43308,0.075706632
2.43346,0.065768382
2.43384,0.046952871
