ppm_norm,ile.7
1.13092,0.179374144
1.131050395,0.203673704
1.1313,0.22528558
1.13168,0.226471235
1.13206,0.240629963
1.132149898,0.245266278
1.13244,0.238566208
1.13283,0.238377262
1.13321,0.223318127
1.133249402,0.204407734
1.13359,0.187553353
1.13397,0.184380193
1.134348905,0.164370637
1.13435,0.146670664
1.13473,0.13823262
1.13512,0.135219363
1.135448409,0.129733162
1.1355,0.123977189
1.13588,0.119071914
1.13626,0.115880682
1.136547912,0.111823645
1.13664,0.113640947
1.13702,0.113181485
1.13741,0.11272414
1.137647416,0.105321512
1.13779,0.099479379
1.13817,0.099319922
1.13855,0.09904858
1.138746919,0.097442495
1.13893,0.093370402
1.13931,0.093616983
1.1397,0.094299337
1.139846423,0.100015995
1.14008,0.101456452
1.14046,0.100959412
1.14084,0.097759112
1.140945927,0.096997476
1.14122,0.100967935
1.1416,0.101079455
1.14199,0.104718394
1.14204543,0.107483452
1.14237,0.110787165
1.14275,0.111159462
1.14313,0.113865966
1.143144934,0.115208134
1.14351,0.11956133
1.14389,0.120690571
1.144244437,0.133862975
1.14428,0.152137207
1.14466,0.166429283
1.14504,0.173693456
1.145343941,0.198316324
1.14542,0.219678086
1.1458,0.224528223
1.14618,0.228365164
1.146443444,0.224349116
1.14657,0.215832266
1.14695,0.211432173
1.14733,0.205534921
1.147542948,0.189316394
1.14771,0.168175468
1.14809,0.162289655
1.14847,0.149930932
1.148642451,0.138025829
1.14886,0.128390576
1.14924,0.12637976
1.14962,0.117895398
1.149741955,0.108300297
1.15,0.102287099
1.15038,0.102148116
1.15076,0.100687707
1.150841459,0.101863411
1.15115,0.101835792
1.15153,0.101834551
1.15191,0.098611926
1.151940962,0.095394737
1.15229,0.094633943
1.15267,0.094500935
1.153040466,0.092278766
1.15305,0.086206176
1.15344,0.082169241
1.15382,0.080655983
1.154139969,0.079375298
1.1542,0.079638378
1.15458,0.07880947
1.15496,0.078291609
1.155239473,0.075838565
1.15534,0.073158412
1.15572,0.072232517
1.15611,0.071345711
1.156338976,0.072352441
1.15649,0.07419191
1.15687,0.073383261
1.15725,0.072062593
1.15743848,0.067488598
1.15763,0.06644297
1.15801,0.066882919
1.1584,0.068042363
1.158537984,0.066908902
1.15878,0.06380255
1.15916,0.063573046
1.15954,0.062209431
1.159637487,0.060796579
1.15992,0.058979695
1.1603,0.059030551
1.16069,0.060271673
1.160736991,0.063519812
1.16107,0.06287661
1.16145,0.062811713
1.16183,0.05908384
1.161836494,0.059213498
1.16221,0.062810751
1.16259,0.063689622
1.162935998,0.066214605
1.16298,0.063700915
1.16336,0.061168075
1.16374,0.059935399
1.164035501,0.06122905
1.16412,0.068363998
1.1645,0.070568637
1.16488,0.072245787
1.165135005,0.065866202
1.16527,0.058848364
1.16565,0.061036213
1.16603,0.063855668
1.166234508,0.073611378
1.16641,0.073501796
1.16679,0.071521233
1.16717,0.067540461
1.167334012,0.066929814
1.16756,0.067591488
1.16794,0.066751305
1.16832,0.063416086
1.168433516,0.061774868
1.1687,0.065590156
1.16908,0.065507474
1.16946,0.064733577
1.169533019,0.058362356
1.16985,0.05741694
1.17023,0.057384067
1.17061,0.060283803
1.170632523,0.056673458
1.17099,0.051455798
1.17137,0.050612161
1.171732026,0.051488398
1.17175,0.054011289
1.17214,0.052395717
1.17252,0.051818398
1.17283153,0.051734748
1.1729,0.056242659
1.17328,0.056013889
1.17366,0.055876689
1.173931033,0.05010064
1.17404,0.049607104
1.17443,0.051901395
1.17481,0.054131745
1.175030537,0.053453342
1.17519,0.048061666
1.17557,0.047503362
1.17595,0.0466279
1.17613004,0.049555659
1.17633,0.051758588
1.17672,0.052027181
1.1771,0.05272684
1.177229544,0.053369273
1.17748,0.052323645
1.17786,0.051966377
1.17824,0.049999005
1.178329048,0.048313871
1.17862,0.046824478
1.17901,0.046725032
1.17939,0.044741169
1.179428551,0.043465921
1.17977,0.043955068
1.18015,0.043998773
1.180528055,0.045384858
1.18053,0.046257748
1.18091,0.046095153
1.18129,0.046057824
1.181627558,0.045903071
1.18168,0.047174973
1.18206,0.047749402
1.18244,0.048016913
1.182727062,0.04606828
1.18282,0.04428904
1.1832,0.044991526
1.18358,0.045505314
1.183826565,0.044801397
1.18397,0.039014557
1.18435,0.037710819
1.18473,0.036095038
1.184926069,0.041247057
1.18511,0.045237215
1.18549,0.043644369
1.18587,0.040577897
1.186025572,0.035224448
1.18626,0.037816644
1.18664,0.039152951
1.18702,0.044154363
1.187125076,0.046607824
1.1874,0.043338773
1.18778,0.042594997
1.18816,0.036332145
1.18822458,0.031588214
1.18855,0.035438584
1.18893,0.035534163
1.18931,0.042912157
1.189324083,0.041413395
1.18969,0.03431986
1.19007,0.033264063
1.190423587,0.032303298
1.19045,0.037757838
1.19084,0.036353089
1.19122,0.03587508
1.19152309,0.027368896
1.1916,0.025942115
1.19198,0.02945381
1.19236,0.031474659
1.192622594,0.031744389
1.19274,0.026933873
1.19313,0.026931691
1.19351,0.026929648
1.193722097,0.029920939
1.19389,0.027073987
1.19427,0.024864746
1.19465,0.021537386
1.194821601,0.021989223
1.19503,0.025467149
1.19542,0.025314925
1.1958,0.024936347
1.195921104,0.024199555
1.19618,0.028603239
1.19656,0.029151299
1.19694,0.031959077
1.197020608,0.028144794
1.19732,0.023671848
1.19771,0.023739395
1.19809,0.024854495
1.198120112,0.025941488
1.19847,0.022628243
1.19885,0.022369664
1.199219615,0.02083577
1.19923,0.02500197
1.19961,0.026414531
1.2,0.026718515
1.200319119,0.021184884
1.20038,0.016136508
1.20076,0.017664325
1.20114,0.018344666
1.201418622,0.023521737
1.20152,0.024565358
1.2019,0.022298988
1.20229,0.020705736
1.202518126,0.016374284
1.20267,0.015750588
1.20305,0.016829033
1.20343,0.018114627
1.203617629,0.018883373
1.20381,0.017257714
1.20419,0.017360872
1.20458,0.017551201
1.204717133,0.020136956
1.20496,0.02005134
1.20534,0.019267327
1.20572,0.016495368
1.205816636,0.013046176
1.2061,0.009805691
1.20648,0.009411347
1.20686,0.006399746
1.20691614,0.006822597
1.20725,0.011163521
1.20763,0.011228916
1.20801,0.013152119
1.208015644,0.011570167
1.20839,0.011586289
1.20877,0.011588486
1.209115147,0.011769631
1.20915,0.008133397
1.20954,0.006642164
1.20992,0.006159544
1.210214651,0.010178311
1.2103,0.011592502
1.21068,0.00769082
1.21106,0.005537395
1.211314154,0.002910861
1.21144,0.010103276
1.21183,0.013489619
1.21221,0.016543299
1.212413658,0.014491986
1.21259,0.010945174
1.21297,0.011691545
1.21335,0.012771594
1.213513161,0.018196396
1.21373,0.02482848
1.21412,0.027079114
1.2145,0.032427811
1.214612665,0.040414653
1.21488,0.049759765
1.21526,0.051754875
1.21564,0.061295971
1.215712168,0.07257286
1.21602,0.084136669
1.21641,0.08529505
1.21679,0.101556833
1.216811672,0.124784832
1.21717,0.148431792
1.21755,0.150015419
1.217911176,0.186200004
1.21793,0.249200767
1.21831,0.321709503
1.2187,0.336294472
1.219010679,0.426327647
1.21908,0.502700319
1.21946,0.540615206
1.21984,0.556746742
1.220110183,0.576918998
1.22022,0.556006437
1.2206,0.524279242
1.22099,0.502846707
1.221209686,0.433178602
1.22137,0.357304486
1.22175,0.323011498
1.22213,0.283685161
1.22230919,0.222397974
1.22251,0.177784372
1.22289,0.166100062
1.22328,0.145428457
1.223408693,0.119321216
1.22366,0.097530746
1.22404,0.093726398
1.22442,0.080997694
1.224508197,0.069647193
1.2248,0.060553993
1.22518,0.059372398
1.22557,0.051132048
1.225607701,0.043219989
1.22595,0.040214227
1.22633,0.040197288
1.226707204,0.040673007
1.22671,0.039347736
1.22709,0.034791302
1.22747,0.034226417
1.227806708,0.030460358
1.22786,0.035895658
1.22824,0.048214021
1.22862,0.052132086
1.228906211,0.072411415
1.229,0.09168234
1.22938,0.105772525
1.22976,0.113227296
1.230005715,0.139820127
1.23014,0.168255772
1.23053,0.184999207
1.23091,0.199539709
1.231105218,0.240968746
1.23129,0.294588134
1.23167,0.32373262
1.23205,0.364265022
1.232204722,0.474359617
1.23243,0.652066194
1.23282,0.724190445
1.2332,0.888118815
1.233304225,1.139659279
1.23358,1.36603775
1.23396,1.397352464
1.23434,1.537558391
1.234403729,1.625056546
1.23472,1.613174029
1.23511,1.605905564
1.23549,1.517381953
1.235503233,1.371633951
1.23587,1.218756013
1.23625,1.210176434
1.236602736,1.065566076
1.23663,0.963876658
1.23701,0.920822793
1.2374,0.912753812
1.23770224,0.900193728
1.23778,0.901519584
1.23816,0.89242386
1.23854,0.888729462
1.238801743,0.846862515
1.23892,0.780494412
1.2393,0.729820069
1.23969,0.696936184
1.239901247,0.598245627
1.24007,0.49687408
1.24045,0.457403241
1.24083,0.413854978
1.24100075,0.353935472
1.24121,0.307600766
1.24159,0.295418706
1.24198,0.274742532
1.242100254,0.259458378
1.24236,0.254003545
1.24274,0.253875502
1.24312,0.253469439
1.243199757,0.267087698
1.2435,0.297802395
1.24388,0.303221972
1.24427,0.337936527
1.244299261,0.393370288
1.24465,0.48067521
1.24503,0.481156765
1.245398765,0.600345248
1.24541,0.739555983
1.24579,0.873531201
1.24617,0.888528701
1.246498268,1.034778604
1.24656,1.167146749
1.24694,1.267362497
1.24732,1.297582573
1.247597772,1.446396356
1.2477,1.604407483
1.24808,1.696557053
1.24846,1.743266887
1.248697275,1.849728552
1.24885,1.915565476
1.24923,1.917452276
1.24961,1.919108063
1.249796779,1.851681785
1.24999,1.739218215
1.25037,1.688540166
1.25075,1.620786201
1.250896282,1.533819225
1.25114,1.517934044
1.25152,1.539709725
1.2519,1.591278578
1.251995786,1.722333414
1.25228,1.853333877
1.25266,1.870139676
1.25304,1.940773476
1.253095289,1.958043069
1.25343,1.88780196
1.25381,1.878417133
1.25419,1.734420874
1.254194793,1.5266504
1.25457,1.30978972
1.25495,1.29992478
1.255294297,1.086164949
1.25533,0.910344685
1.25571,0.800316316
1.2561,0.781171979
1.2563938,0.691879527
1.25648,0.633704965
1.25686,0.60934039
1.25724,0.599901902
1.257493304,0.583761588
1.25762,0.583912158
1.258,0.596321911
1.25839,0.604055137
1.258592807,0.648477598
1.25877,0.73320693
1.25915,0.809559318
1.25953,0.890611592
1.259692311,1.13807829
1.25991,1.450202442
1.26029,1.574085663
1.26068,1.775890482
1.260791814,2.065449982
1.26106,2.275060761
1.26144,2.300070859
1.26182,2.375357403
1.261891318,2.369681734
1.2622,2.288670656
1.26258,2.27126003
1.26297,2.168318868
1.262990821,2.043211564
1.26335,1.944700855
1.26373,1.943942695
1.264090325,1.889165459
1.26411,1.87328446
1.26449,1.87951167
1.26487,1.880135415
1.265189829,1.886405001
1.26526,1.881034655
1.26564,1.882472814
1.26602,1.882883326
1.266289332,1.918296656
1.2664,1.982916469
1.26678,2.027522475
1.26716,2.049171644
1.267388836,2.095426046
1.26755,2.100206658
1.26793,2.064711815
1.26831,2.03474616
1.268488339,1.891951012
1.26869,1.698045566
1.26907,1.603161872
1.26945,1.481186492
1.269587843,1.25941715
1.26984,1.058309418
1.27022,1.010272712
1.2706,0.901594869
1.270687346,0.789160577
1.27098,0.710926687
1.27136,0.70130177
1.27174,0.663237684
1.27178685,0.636356678
1.27213,0.617744499
1.27251,0.617507554
1.272886353,0.614398489
1.27289,0.640756681
1.27327,0.695731732
1.27365,0.697659759
1.273985857,0.795647654
1.27403,0.968017345
1.27442,1.184047712
1.2748,1.225400779
1.275085361,1.528791846
1.27518,1.82508519
1.27556,2.004957007
1.27594,2.071347324
1.276184864,2.226200654
1.27632,2.267243646
1.27671,2.235369387
1.27709,2.214962244
1.277284368,2.110993356
1.27747,1.998605072
1.27785,1.968988224
1.27823,1.938736593
1.278383871,1.990131302
1.27861,2.149560301
1.279,2.227243526
1.27938,2.353988948
1.279483375,2.541286025
1.27976,2.666966333
1.28014,2.672459368
1.28052,2.688175852
1.280582878,2.589355638
1.2809,2.40606959
1.28128,2.372255622
1.28167,2.186914317
1.281682382,1.956700483
1.28205,1.731589313
1.28243,1.726881398
1.282781886,1.529356485
1.28281,1.350763216
1.28319,1.196507558
1.28357,1.182835352
1.283881389,1.022544756
1.28396,0.876269758
1.28434,0.77501481
1.28472,0.747703517
1.284980893,0.640673031
1.2851,0.558361191
1.28548,0.515773489
1.28586,0.495995752
1.286080396,0.448988498
1.28625,0.420179354
1.28663,0.412648967
1.28701,0.406533908
1.2871799,0.395823331
1.28739,0.385534351
1.28777,0.385858282
1.28815,0.386258763
1.288279403,0.405130676
1.28854,0.444094959
1.28892,0.464216507
1.2893,0.507740247
1.289378907,0.596455512
1.28968,0.700047973
1.29006,0.722111386
1.29044,0.804389104
1.29047841,0.894078895
1.29083,0.954143952
1.29121,0.956489343
1.291577914,0.983300245
1.29159,0.997407858
1.29197,1.015915493
1.29235,1.016375551
1.292677418,1.064763034
1.29273,1.177084398
1.29312,1.341832114
1.2935,1.37119897
1.293776921,1.620376315
1.29388,1.871887501
1.29426,2.023020347
1.29464,2.076111205
1.294876425,2.186533709
1.29502,2.16878731
1.29541,2.082834411
1.29579,2.029940453
1.295975928,1.811864269
1.29617,1.554179695
1.29655,1.420792769
1.29693,1.289694356
1.297075432,1.055795728
1.29731,0.872630973
1.2977,0.816636531
1.29808,0.72882784
1.298174935,0.612273773
1.29846,0.525925809
1.29884,0.508807138
1.29922,0.462196872
1.299274439,0.402274856
1.2996,0.346705163
1.29999,0.340577898
1.30037,0.308341907
1.300373942,0.281291091
1.30075,0.252482366
1.30113,0.251659908
1.301473446,0.227489346
1.30151,0.21426006
1.30189,0.204691472
1.30228,0.203951422
1.30257295,0.190059208
1.30266,0.180935894
1.30304,0.180984575
1.30342,0.180996959
1.303672453,0.184043083
1.3038,0.187462705
1.30418,0.191156767
1.30457,0.192797081
1.304771957,0.198775145
1.30495,0.207042299
1.30533,0.215229172
1.30571,0.221622955
1.30587146,0.237853611
1.30609,0.249083238
1.30647,0.254831663
1.30685,0.261667581
1.306970964,0.286424707
1.30724,0.325000016
1.30762,0.342259081
1.308,0.377977807
1.308070467,0.450138689
1.30838,0.536842166
1.30876,0.555283059
1.30914,0.620254006
1.309169971,0.68186241
1.30953,0.707576495
1.30991,0.706031197
1.310269474,0.69041983
1.31029,0.640125122
1.31067,0.577052216
1.31105,0.576115955
1.311368978,0.505987774
1.31143,0.42912993
1.31182,0.366795244
1.3122,0.356486804
1.312468482,0.302246732
1.31258,0.264688191
1.31296,0.243272255
1.31334,0.236120796
1.313567985,0.215921772
1.31372,0.199244423
1.31411,0.185151663
1.31449,0.176819048
1.314667489,0.154407893
1.31487,0.144655947
1.31525,0.142629931
1.31563,0.14071393
1.315766992,0.128531527
1.31601,0.114959275
1.3164,0.113972584
1.31678,0.1124849
1.316866496,0.113758057
1.31716,0.109230488
1.31754,0.108498249
1.31792,0.106598851
1.317965999,0.110641249
1.3183,0.110916877
1.31869,0.109749199
1.319065503,0.104011549
1.31907,0.100095463
1.31945,0.101613715
1.31983,0.101615921
1.320165006,0.101665578
1.32021,0.100739151
1.32059,0.102639613
1.32098,0.102765579
1.32126451,0.104261245
1.32136,0.103392119
1.32174,0.104704485
1.32212,0.105018698
1.322364014,0.10842159
1.3225,0.107729384
1.32288,0.105812624
1.32327,0.104999458
1.323463517,0.104971854
1.32365,0.103779001
1.32403,0.100832777
1.32441,0.098620291
1.324563021,0.095775764
1.32479,0.097222077
1.32517,0.096614401
1.32556,0.095919224
1.325662524,0.090671426
1.32594,0.087435417
1.32632,0.08678576
1.3267,0.085498495
1.326762028,0.080277465
1.32708,0.075299021
1.32746,0.075445886
1.32785,0.0759356
1.327861531,0.0788437
1.32823,0.078430886
1.32861,0.07808116
1.328961035,0.074923013
1.32899,0.071205178
1.32937,0.070250507
1.32975,0.07024571
1.330060538,0.074250884
1.33013,0.079564765
1.33052,0.079312241
1.3309,0.079273663
1.331160042,0.074877006
1.33128,0.074660352
1.33166,0.078517295
1.33204,0.079740013
1.332259546,0.084023742
1.33242,0.085410663
1.33281,0.085414664
1.33319,0.085416936
1.333359049,0.083296821
1.33357,0.079753397
1.33395,0.079280381
1.33433,0.078849974
1.334458553,0.080613739
1.33471,0.080235222
1.3351,0.078830987
1.33548,0.076794688
1.335558056,0.074888299
1.33586,0.077656703
1.33624,0.079249154
1.33662,0.083188494
1.33665756,0.086432032
1.337,0.08417473
1.33739,0.083429285
1.337757063,0.079998074
1.33777,0.080248188
1.33815,0.0839907
1.33853,0.0840284
1.338856567,0.084713438
1.33891,0.080966743
1.33929,0.076055658
1.33968,0.075783356
1.339956071,0.07016206
1.34006,0.066449244
1.34044,0.068458528
1.34082,0.068910234
1.341055574,0.073484229
1.3412,0.070673581
1.34158,0.064933461
1.34197,0.062608861
1.342155078,0.060183422
1.34235,0.063910459
1.34273,0.065276512
1.34311,0.066262704
1.343254581,0.067294948
1.34349,0.069986394
1.34387,0.070258176
1.34426,0.070557307
1.344354085,0.067988826
1.34464,0.068506203
1.34502,0.069582621
1.3454,0.071625939
1.345453588,0.070083429
1.34578,0.066456354
1.34616,0.0671203
1.34655,0.069218903
1.346553092,0.074787918
1.34693,0.074060161
1.34731,0.073627735
1.347652595,0.070104759
1.34769,0.070976813
1.34807,0.07416807
1.34845,0.074162475
1.348752099,0.072959324
1.34884,0.068873428
1.34922,0.06790368
1.3496,0.067763389
1.349851603,0.070777307
1.34998,0.074073545
1.35036,0.073831701
1.35074,0.07375902
1.350951106,0.070604988
1.35113,0.069117687
1.35151,0.069559783
1.35189,0.069810729
1.35205061,0.068353123
1.35227,0.06557719
1.35265,0.066530805
1.35303,0.067365632
1.353150113,0.071487498
1.35342,0.068957078
1.3538,0.065542054
1.35418,0.06046616
1.354249617,0.055993382
1.35456,0.058323041
1.35494,0.05923561
1.35532,0.061390495
1.35534912,0.062252093
1.3557,0.062874869
1.35609,0.063117973
1.356448624,0.064168938
1.35647,0.065596011
1.35685,0.066459282
1.35723,0.066434471
1.357548127,0.066057761
1.35761,0.066037266
1.35799,0.068381057
1.35838,0.068486127
1.358647631,0.070172516
1.35876,0.067365214
1.35914,0.065287665
1.35952,0.064850269
1.359747135,0.068338066
1.3599,0.072737233
1.36028,0.07140544
1.36067,0.070891072
1.360846638,0.066229662
1.36105,0.064970307
1.36143,0.065348101
1.36181,0.065610232
1.361946142,0.065147646
1.36219,0.065203273
1.36257,0.065998544
1.36296,0.066840727
1.363045645,0.068619968
1.36334,0.070357383
1.36372,0.070962899
1.3641,0.072064685
1.364145149,0.072584989
1.36448,0.072450312
1.36486,0.072431284
1.365244652,0.07237419
1.36525,0.070635938
1.36563,0.068392439
1.36601,0.068641101
1.366344156,0.070482858
1.36639,0.074989515
1.36677,0.073684153
1.36715,0.073587705
1.367443659,0.06691894
1.36754,0.063228291
1.36792,0.063105644
1.3683,0.063089432
1.368543163,0.059778137
1.36868,0.054387715
1.36906,0.053622163
1.36944,0.053404407
1.369642667,0.055719845
1.36983,0.056269846
1.37021,0.056168825
1.37059,0.056113838
1.37074217,0.058173725
1.37097,0.060768137
1.37135,0.06159707
1.37173,0.062295173
1.371841674,0.064250079
1.37212,0.066304529
1.3725,0.066260089
1.37288,0.06619662
1.372941177,0.065298216
1.37326,0.067155252
1.37364,0.068217332
1.37402,0.070613353
1.374040681,0.070819969
1.37441,0.067586469
1.37479,0.067430603
1.375140184,0.066701449
1.37517,0.070402136
1.37555,0.072864799
1.37593,0.072701106
1.376239688,0.070572782
1.37631,0.069977193
1.3767,0.07608641
1.37708,0.076463014
1.377339191,0.083743095
1.37746,0.084244578
1.37784,0.081535321
1.37822,0.081002713
1.378438695,0.079817389
1.3786,0.07988891
1.37899,0.079260922
1.37937,0.079007237
1.379538199,0.077006323
1.37975,0.072268791
1.38013,0.068507793
1.38051,0.06600046
1.380637702,0.065125479
1.38089,0.070015672
1.38127,0.070357488
1.38166,0.070705786
1.381737206,0.064473425
1.38204,0.060249924
1.38242,0.060170847
1.3828,0.060032852
1.382836709,0.057139808
1.38318,0.053773304
1.38356,0.054644405
1.383936213,0.057128934
1.38395,0.062562435
1.38433,0.062799165
1.38471,0.062864776
1.385035716,0.063309432
1.38509,0.069187953
1.38547,0.072614267
1.38585,0.072525239
1.38613522,0.068886812
1.38624,0.066365175
1.38662,0.069477463
1.387,0.069850881
1.387234723,0.072193506
1.38738,0.067546735
1.38776,0.060556728
1.38814,0.058678136
1.388334227,0.051870261
1.38853,0.052668703
1.38891,0.05771154
1.38929,0.060342358
1.389433731,0.065488521
1.38967,0.063248785
1.39005,0.062796352
1.39043,0.06242985
1.390533234,0.069299626
1.39082,0.075378071
1.3912,0.074812939
1.39158,0.074037157
1.391632738,0.072442365
1.39196,0.076218756
1.39234,0.077351756
1.39272,0.07979564
1.392732241,0.078576856
1.39311,0.074929287
1.39349,0.074199802
1.393831745,0.071001908
1.39387,0.067826963
1.39425,0.067151069
1.39463,0.067107748
1.394931248,0.066616544
1.39501,0.061868556
1.3954,0.056275434
1.39578,0.055989199
1.396030752,0.055759161
1.39616,0.06035616
1.39654,0.063675413
1.39692,0.064282702
1.397130255,0.066133464
1.3973,0.066873769
1.39769,0.066991181
1.39807,0.067036468
1.398229759,0.068624987
1.39845,0.0718313
1.39883,0.072292555
1.39921,0.072587917
1.399329263,0.070221451
1.39959,0.06924609
1.39998,0.069245678
1.40036,0.069245253
1.400428766,0.065454642
1.40074,0.060029924
1.40112,0.059297854
1.4015,0.05807209
1.40152827,0.056624523
1.40188,0.05251144
1.40227,0.052274346
1.402627773,0.051607599
1.40265,0.056225929
1.40303,0.05726863
1.40341,0.056423678
1.403727277,0.051155052
1.40379,0.047635468
1.40417,0.05120566
1.40456,0.051270422
1.40482678,0.053189007
1.40494,0.049382921
1.40532,0.047432148
1.4057,0.047221399
1.405926284,0.049945051
1.40608,0.050312275
1.40646,0.046052825
1.40684,0.044973299
1.407025788,0.041353167
1.40723,0.044820219
1.40761,0.047795651
1.40799,0.049282541
1.408125291,0.047372388
1.40837,0.042889153
1.40875,0.04356576
1.40913,0.04409288
1.409224795,0.049098929
1.40952,0.049506723
